nv;Datetime;sg1_P;sg1_Q;sg1_Ep;sg1_Eq
11935;2024-05-04 08:00:00;83.2948108;26.3663353;19.41878018;6.121638055
11936;2024-05-04 08:15:00;50.14547026;25.95095754;16.68003513;6.539661604
11937;2024-05-04 08:30:00;47.47843204;24.64745305;12.20298779;6.324801324
11938;2024-05-04 08:45:00;37.11611105;20.83851564;10.57431789;5.685746087
11939;2024-05-04 09:00:00;49.32949145;26.03225187;10.80570031;5.858845938
11940;2024-05-04 09:15:00;48.45718741;24.76715279;12.22333486;6.349925582
11941;2024-05-04 09:30:00;54.97068091;24.62089806;12.92848354;6.173506355
11942;2024-05-04 09:45:00;51.34122365;25.53586311;13.28898807;6.269595146
11943;2024-05-04 10:00:00;52.46444117;24.90091654;12.9757081;6.304597457
11944;2024-05-04 10:15:00;57.95721105;25.77249692;13.80270653;6.334176683
11945;2024-05-04 10:30:00;62.09734559;30.66569328;15.00681958;7.054773776
11946;2024-05-04 10:45:00;52.06031968;26.92533875;14.26970816;7.198879004
11947;2024-05-04 11:00:00;53.53227353;28.01024005;13.19907415;6.866947349
11948;2024-05-04 11:15:00;91.53543615;38.99911893;18.13346371;8.376169872
11949;2024-05-04 11:30:00;84.61945852;36.93903402;22.01936183;9.492269119
11950;2024-05-04 11:45:00;60.39091161;32.11323471;18.12629627;8.631533591
11951;2024-05-04 12:00:00;55.4525205;31.33143272;14.48042901;7.930583429
11952;2024-05-04 12:15:00;69.57230708;36.92118543;15.62810345;8.531577269
11953;2024-05-04 12:30:00;69.57503789;37.05750376;17.39341812;9.247336149
11954;2024-05-04 12:45:00;70.08350957;37.29701742;17.45731843;9.294315147
11955;2024-05-04 13:00:00;85.65708041;40.08025818;19.46757375;9.672159449
11956;2024-05-04 13:15:00;53.2936461;23.30561047;17.36884081;7.923233581
11957;2024-05-04 13:30:00;48.01420072;16.29588655;12.66348085;4.950187127
11958;2024-05-04 13:45:00;41.52642845;13.07562166;11.19257865;3.671438527
11959;2024-05-04 14:00:00;21.44498146;7.379596678;7.871426238;2.556902293
11960;2024-05-04 14:15:00;25.79480648;7.309239388;5.904973492;1.836104508
11961;2024-05-04 14:30:00;30.55424073;11.49687743;7.043630902;2.350764602
11962;2024-05-04 14:45:00;37.03932571;17.01034868;8.449195806;3.563403264
11963;2024-05-04 15:00:00;43.22726762;21.2121453;10.03332417;4.581176119
11964;2024-05-04 15:15:00;56.64286728;23.52841339;12.48376686;5.463159452
11965;2024-05-04 15:30:00;59.88731333;23.79219017;14.56627258;5.915075445
11966;2024-05-04 15:45:00;54.59259834;24.22768529;14.30998896;6.002484433
11967;2024-05-04 16:00:00;67.0859464;25.690404;15.20981809;6.239761162
11968;2024-05-04 16:15:00;56.04050547;23.37585491;15.39080648;6.133282364
11969;2024-05-04 16:30:00;40.44031626;18.87384194;12.06010272;5.281212106
11970;2024-05-04 16:45:00;41.87568736;18.31623536;10.28950045;4.648759663
11971;2024-05-04 17:00:00;61.92995504;23.74654732;12.9757053;5.257847835
11972;2024-05-04 17:15:00;57.37302755;23.00021795;14.91287282;5.843345658
11973;2024-05-04 17:30:00;52.487279;21.62868633;13.73253832;5.578613035
11974;2024-05-04 17:45:00;52.47389679;23.68825798;13.12014697;5.664618039
11975;2024-05-04 18:00:00;38.68451983;16.40063041;11.39480208;5.011111049
11976;2024-05-04 18:15:00;28.73042321;15.28107332;8.42686788;3.960212966
11977;2024-05-04 18:30:00;20.02259496;15.60407244;6.094127272;3.86064322
11978;2024-05-04 18:45:00;16.40486793;13.40742477;4.553432861;3.869763194
11979;2024-05-04 19:00:00;10.12678696;11.21077709;3.31645686;3.894296933
11980;2024-05-04 19:15:00;11.47954754;13.6857899;2.700791813;3.930005166
11981;2024-05-04 19:30:00;6.251268239;16.16080271;2.216351973;3.97264862
11982;2024-05-04 19:45:00;2.071001978;15.98310146;1.040283777;4.017988022
11983;2024-05-04 20:00:00;5.400177247;16.66327149;0.933897403;4.080796619
11984;2024-05-04 20:15:00;4.832827681;21.99850896;1.279125616;4.832722556
11985;2024-05-04 20:30:00;4.511332948;20.65580864;1.168020079;5.3317897
11986;2024-05-04 20:45:00;1.151135284;20.98343201;0.707808529;5.204905081
11987;2024-05-04 21:00:00;5.458621587;21.85326411;0.826219609;5.354587015
11988;2024-05-04 21:15:00;19.98267157;20.93592084;3.180161645;5.348648119
11989;2024-05-04 21:30:00;6.834020321;20.18847071;3.352086487;5.140548944
11990;2024-05-04 21:45:00;19.94049601;22.19484075;3.346814541;5.297913933
11991;2024-05-04 22:00:00;5.558854099;21.32690366;3.187418763;5.440218051
11992;2024-05-04 22:15:00;1.17211544;10.99806668;0.841371192;4.040621293
11993;2024-05-04 22:30:00;-0.160672351;0.209875278;0.111188749;1.400992745
11994;2024-05-04 22:45:00;-0.71917224;6.703760878;-0.109980574;0.86420452
11995;2024-05-04 23:00:00;-0.154123563;6.635274887;-0.109161975;1.667379471
11996;2024-05-04 23:15:00;-0.952652919;6.921398735;-0.13834706;1.694584203
11997;2024-05-04 23:30:00;-1.002091495;6.872453678;-0.244343052;1.692715843
11998;2024-05-04 23:45:00;0.273336953;6.769704628;-0.071571903;1.685873016
11999;2024-05-05 00:00:00;-0.038480788;6.607888158;0.025734131;1.672199098
12000;2024-05-05 00:15:00;-0.596977768;-0.335873365;-0.07943232;0.746079271
12001;2024-05-05 00:30:00;-0.204324223;-0.827421272;-0.100162749;-0.14541183
12002;2024-05-05 00:45:00;-0.313151822;3.103733755;-0.064684506;0.059889185
12003;2024-05-05 01:00:00;0.015412771;6.800997066;-0.035471536;1.238091353
12004;2024-05-05 01:15:00;-0.405799797;6.798353163;-0.001785603;1.699918779
12005;2024-05-05 01:30:00;0.237099047;6.786767769;-0.013310556;1.698140117
12006;2024-05-05 01:45:00;0.16898517;6.7927097;0.050760527;1.697434684
12007;2024-05-05 02:00:00;-0.583109874;6.734302839;-0.011630999;1.690876567
12008;2024-05-05 02:15:00;0.105834495;6.537761752;-0.05049464;1.659008074
12009;2024-05-05 02:30:00;-0.553553791;6.661114915;-0.008982595;1.649859583
12010;2024-05-05 02:45:00;-0.693342881;6.761113199;-0.155862084;1.677778514
12011;2024-05-05 03:00:00;-0.133841733;6.630413755;-0.103398077;1.673940869
12012;2024-05-05 03:15:00;0.103816315;5.91113981;-0.002113675;1.611505119
12013;2024-05-05 03:30:00;-0.134323362;4.484172867;-0.001662433;1.452320987
12014;2024-05-05 03:45:00;0.192374911;2.847882175;0.002983517;1.220168475
12015;2024-05-05 04:00:00;-0.411463284;1.500636978;-0.008724834;0.938827587
12016;2024-05-05 04:15:00;-1.259817211;0.940806524;-0.208910062;0
12017;2024-05-05 04:30:00;6.795623016;1.648799035;0.108220396;0.323700695
12018;2024-05-05 04:45:00;4.543365033;-2.906302675;1.417373506;-0.05689694
12019;2024-05-05 05:00:00;4.543440989;-2.958148343;1.135850753;-0.733056377
12020;2024-05-05 05:15:00;6.051446438;0.998543248;1.324360928;-0.183132879
12021;2024-05-05 05:30:00;6.121216583;0.705328426;1.521582878;0.212983959
12022;2024-05-05 05:45:00;7.805250953;0.00419303;1.740808442;0.088690182
12023;2024-05-05 06:00:00;17.11285925;2.193625335;3.114763775;0.274727296
12024;2024-05-05 06:15:00;13.00068793;1.785529128;3.764193397;0.497394308
12025;2024-05-05 06:30:00;15.22590041;2.764422125;3.528323542;0.568743907
12026;2024-05-05 06:45:00;14.94523085;-0.638245519;3.771391408;0.215920649
12027;2024-05-05 07:00:00;18.89193821;1.17112324;4.229646133;0.023496234
12028;2024-05-05 07:15:00;18.51960082;0.154369663;4.676442379;0.165686613
12029;2024-05-05 07:30:00;20.94169113;3.811044417;4.932661494;0.49567676
12030;2024-05-05 07:45:00;20.12055599;1.739655757;5.13278089;0.693837522
12031;2024-05-05 08:00:00;22.77620284;2.412742307;5.362094853;0.519049758
12032;2024-05-05 08:15:00;23.84781466;3.986901182;5.828002187;0.799955436
12033;2024-05-05 08:30:00;40.71654081;2.832958957;8.070544434;1.089012323
12034;2024-05-05 08:45:00;27.27680029;1.679016731;8.499167638;1.423693051
12035;2024-05-05 09:00:00;36.97200113;13.96079105;8.031100178;1.954975973
12036;2024-05-05 09:15:00;45.96522379;13.68945932;10.36715312;3.456281297
12037;2024-05-05 09:30:00;26.80763223;1.28123374;9.096607003;1.871336633
12038;2024-05-05 09:45:00;24.30367189;-1.28900865;6.388913016;-0.000484462
12039;2024-05-05 10:00:00;24.97203472;-1.302590911;6.159463326;-0.323949945
12040;2024-05-05 10:15:00;14.36736208;-1.331335935;4.9174246;-0.329240856
12041;2024-05-05 10:30:00;14.46513553;-0.810196185;3.604062201;-0.267691515
12042;2024-05-05 10:45:00;19.82800454;-1.300729165;4.286642508;-0.263865669
12043;2024-05-05 11:00:00;32.72785388;4.578238108;6.569482302;0.09064414
12044;2024-05-05 11:15:00;36.54641887;13.30144575;8.659284094;2.234960482
12045;2024-05-05 11:30:00;33.91628624;8.855000469;8.807838139;2.769555777
12046;2024-05-05 11:45:00;36.38303626;3.958697715;8.787415312;1.601712273
12047;2024-05-05 12:00:00;24.13897496;3.473636852;7.565251403;0.929041821
12048;2024-05-05 12:15:00;16.46827779;-0.693762263;5.075906595;0.28963733
12049;2024-05-05 12:30:00;27.95832851;-0.448160748;5.553325788;0.148959855
12050;2024-05-05 12:45:00;19.66879125;0.007956352;5.95338997;0.053126245
12051;2024-05-05 13:00:00;28.94792281;0.253557867;6.077089257;-0.002308235
12052;2024-05-05 13:15:00;13.00578012;-1.368915916;5.244212866;-0.021788319
12053;2024-05-05 13:30:00;20.76644325;1.036997176;4.221527922;-0.023606882
12054;2024-05-05 13:45:00;18.67294116;1.27049123;4.929923052;0.288436051
12055;2024-05-05 14:00:00;16.51652213;1.056289504;4.398682911;0.290847592
12056;2024-05-05 14:15:00;25.30097843;1.972901698;5.22718757;0.3786489
12057;2024-05-05 14:30:00;34.15744422;12.87523097;7.432302832;1.856016583
12058;2024-05-05 14:45:00;44.05453097;13.69755983;9.776496899;3.32159885
12059;2024-05-05 15:00:00;42.81425667;15.19217377;10.85859845;3.6112167
12060;2024-05-05 15:15:00;42.22210148;14.13013846;10.62954477;3.665289028
12061;2024-05-05 15:30:00;38.24212634;14.7439993;10.05802848;3.60926722
12062;2024-05-05 15:45:00;36.27725196;15.19975287;9.314922287;3.742969021
12063;2024-05-05 16:00:00;36.14959119;14.78958995;9.053355394;3.748667852
12064;2024-05-05 16:15:00;35.66612005;14.82642376;8.976963905;3.702001714
12065;2024-05-05 16:30:00;45.34571266;15.12219626;10.12647909;3.743577503
12066;2024-05-05 16:45:00;41.94727249;15.67920863;10.91162314;3.850175611
12067;2024-05-05 17:00:00;33.40048281;15.03215396;9.418469413;3.823628022
12068;2024-05-05 17:15:00;30.5398764;13.83048102;7.992544902;3.747714391
12069;2024-05-05 17:30:00;35.78956337;13.18342635;8.291179971;3.628028425
12070;2024-05-05 17:45:00;34.49637095;14.57788429;8.78574179;3.470163831
12071;2024-05-05 18:00:00;29.68123043;9.985503225;8.022200172;3.07042344
12072;2024-05-05 18:15:00;26.79390649;10.20323305;7.059392115;2.523592034
12073;2024-05-05 18:30:00;25.25968806;12.39433112;6.506699319;2.824695521
12074;2024-05-05 18:45:00;20.0335837;15.26598485;5.661658971;3.457539496
12075;2024-05-05 19:00:00;5.647724443;16.04737994;3.210163518;3.914170599
12076;2024-05-05 19:15:00;12.44654728;14.47879869;2.261783965;3.815772328
12077;2024-05-05 19:30:00;5.179310019;15.0733788;2.203232162;3.694022186
12078;2024-05-05 19:45:00;5.163211274;14.59160748;1.292815162;3.708123285
12079;2024-05-05 20:00:00;9.220827206;13.37366679;1.79800481;3.495659284
12080;2024-05-05 20:15:00;4.390170707;15.92695827;1.701374739;3.662578133
12081;2024-05-05 20:30:00;2.836457221;15.43597883;0.903328491;3.920367138
12082;2024-05-05 20:45:00;3.119862682;15.33524078;0.744539988;3.846402451
12083;2024-05-05 21:00:00;1.84148662;14.81166339;0.620168663;3.768363021
12084;2024-05-05 21:15:00;3.200235284;16.0618788;0.630215238;3.859192774
12085;2024-05-05 21:30:00;2.607666023;15.2899667;0.725987663;3.918980688
12086;2024-05-05 21:45:00;2.122718841;15.12964099;0.591298108;4.068928164
12087;2024-05-05 22:00:00;4.572627628;15.07308731;0.836918309;4.350171434
12088;2024-05-05 22:15:00;34.50179644;23.14579042;4.884303009;4.777359716
12089;2024-05-05 22:30:00;6.250500713;23.98246104;5.094037144;5.891031432
12090;2024-05-05 22:45:00;9.050399972;16.14633853;1.912612586;5.016099946
12091;2024-05-05 23:00:00;7.898775491;15.4720735;2.118646933;3.952301503
12092;2024-05-05 23:15:00;7.992124041;14.3566336;1.986362442;3.728588387
12093;2024-05-05 23:30:00;7.663214271;14.97129667;1.956917289;3.665991284
12094;2024-05-05 23:45:00;27.73279657;16.40405613;4.424501356;3.9219191
12095;2024-05-06 00:00:00;3.306348696;15.55156288;3.879893159;3.994452377
12096;2024-05-06 00:15:00;1.412396155;14.58492352;0.589843106;3.7670608
12097;2024-05-06 00:30:00;4.536724102;16.11422861;0.743640032;3.837394016
12098;2024-05-06 00:45:00;4.80008836;17.09201107;1.167101558;4.15077996
12099;2024-05-06 01:00:00;11.32193043;14.54759234;2.015252349;3.954950427
12100;2024-05-06 01:15:00;30.49750423;11.54707948;5.227429333;3.261833978
12101;2024-05-06 01:30:00;35.56547101;14.57424386;8.257871906;3.265165418
12102;2024-05-06 01:45:00;32.28467959;11.88995939;8.481268826;3.308025406
12103;2024-05-06 02:00:00;31.28245225;10.4622757;7.94589148;2.794029386
12104;2024-05-06 02:15:00;40.17883352;15.14134336;8.93266072;3.200452382
12105;2024-05-06 02:30:00;34.74256361;13.54722071;9.36517464;3.586070508
12106;2024-05-06 02:45:00;39.64786491;14.98100793;9.298803565;3.56602858
12107;2024-05-06 03:00:00;37.96916682;14.43343216;9.702128967;3.676805012
12108;2024-05-06 03:15:00;38.2196188;14.90064669;9.523598202;3.666759856
12109;2024-05-06 03:30:00;35.9745691;13.38002899;9.274273487;3.53508446
12110;2024-05-06 03:45:00;39.03737157;13.98162848;9.376492584;3.420207183
12111;2024-05-06 04:00:00;35.36157271;11.9621661;9.299868036;3.242974322
12112;2024-05-06 04:15:00;35.73217005;11.80331839;8.886717845;2.970685562
12113;2024-05-06 04:30:00;48.74039408;16.24822426;10.55907052;3.506442832
12114;2024-05-06 04:45:00;46.33919607;14.91453212;11.88494877;3.895344547
12115;2024-05-06 05:00:00;45.02748057;15.05735165;11.42083458;3.746485471
12116;2024-05-06 05:15:00;44.33890661;14.46998097;11.1707984;3.690916577
12117;2024-05-06 05:30:00;43.1509702;14.36930354;10.9362346;3.604910563
12118;2024-05-06 05:45:00;37.48029256;13.19238225;10.07890785;3.445210723
12119;2024-05-06 06:00:00;44.95231552;17.25881459;10.30407601;3.943761438
12120;2024-05-06 06:15:00;70.92712072;23.15997531;14.48492953;5.047546162
12121;2024-05-06 06:30:00;74.49536845;26.19013481;18.17781115;6.168763765
12122;2024-05-06 06:45:00;84.86882197;30.78893585;19.9205238;7.122383833
12123;2024-05-06 07:00:00;90.63764648;32.0535408;21.93830856;7.855309582
12124;2024-05-06 07:15:00;105.6867681;35.07281138;24.54055182;8.390794023
12125;2024-05-06 07:30:00;104.9083237;33.81918538;26.32438647;8.611499596
12126;2024-05-06 07:45:00;100.6204854;33.85669797;25.69110114;8.45948542
12127;2024-05-06 08:00:00;103.8205907;39.21016541;25.55513452;9.133357922
12128;2024-05-06 08:15:00;88.05599518;37.14430072;23.98457324;9.544308265
12129;2024-05-06 08:30:00;108.9140884;41.34230525;24.62126045;9.810825745
12130;2024-05-06 08:45:00;111.9930857;40.90547841;27.61339677;10.28097296
12131;2024-05-06 09:00:00;113.2248174;32.00797145;28.15223789;9.114181232
12132;2024-05-06 09:15:00;103.9868459;28.12982;27.15145791;7.51722393
12133;2024-05-06 09:30:00;137.8691956;37.43988686;30.23200518;8.196213357
12134;2024-05-06 09:45:00;131.1885122;34.17225215;33.63221347;8.123954516
12135;2024-05-06 10:00:00;134.1681224;30.90461744;33.16957932;7.989759527
12136;2024-05-06 10:15:00;136.4824448;32.43538806;33.83132089;7.917500687
12137;2024-05-06 10:30:00;132.1772374;35.27133764;33.58246028;8.463340712
12138;2024-05-06 10:45:00;116.4089554;32.2996165;31.0732741;8.446369267
12139;2024-05-06 11:00:00;120.2955983;34.32970988;29.58806922;8.328665797
12140;2024-05-06 11:15:00;115.7892731;34.14566676;29.51060893;8.55942208
12141;2024-05-06 11:30:00;102.3412811;29.92979546;27.26631927;8.009432777
12142;2024-05-06 11:45:00;105.4796137;28.43433329;25.97761186;7.295516094
12143;2024-05-06 12:00:00;121.3634481;30.18799451;28.35538273;7.327790976
12144;2024-05-06 12:15:00;109.5822296;26.96999995;28.86820971;7.144749308
12145;2024-05-06 12:30:00;110.7042664;30.08881925;27.535812;7.1323524
12146;2024-05-06 12:45:00;101.0355642;25.54533361;26.46747882;6.954269107
12147;2024-05-06 13:00:00;111.886058;26.59228706;26.61520278;6.517202584
12148;2024-05-06 13:15:00;98.04116211;29.77655487;26.24090252;7.046105242
12149;2024-05-06 13:30:00;72.12981211;24.02806872;21.27137178;6.96242421
12150;2024-05-06 13:45:00;78.08745473;18.27958256;18.77715836;6.80701658
12151;2024-05-06 14:00:00;112.2090057;35.50710182;23.78705756;6.723335548
12152;2024-05-06 14:15:00;77.36524785;28.0236852;23.6967817;7.941348378
12153;2024-05-06 14:30:00;71.37125753;28.16860123;18.59206317;7.024035803
12154;2024-05-06 14:45:00;72.36904853;27.1565346;17.96753826;6.915641979
12155;2024-05-06 15:00:00;51.46317172;13.56563848;15.47902753;5.090271636
12156;2024-05-06 15:15:00;61.17747985;15.09879023;14.08008145;3.583053589
12157;2024-05-06 15:30:00;27.74975896;11.62701595;11.11590485;3.340725772
12158;2024-05-06 15:45:00;26.48554106;9.146480401;6.779412503;2.596687044
12159;2024-05-06 16:00:00;21.99262635;10.03462505;6.059770927;2.397638182
12160;2024-05-06 16:15:00;20.1892113;10.77376961;5.577269236;2.432022155
12161;2024-05-06 16:30:00;18.87281497;11.49451253;5.185331418;2.527083729
12162;2024-05-06 16:45:00;17.92999;12.192573;4.863113095;2.670687382
12163;2024-05-06 17:00:00;17.24728898;12.86367023;4.589769887;2.850697596
12164;2024-05-06 17:15:00;0;0;0;0
12165;2024-05-06 17:30:00;0;0;0;0
12166;2024-05-06 17:45:00;0;0;0;0
12167;2024-05-06 18:00:00;0;0;0;0
12168;2024-05-06 18:15:00;0;0;0;0
12169;2024-05-06 18:30:00;0;0;0;0
12170;2024-05-06 18:45:00;10.22227239;16.4467926;0;0
12171;2024-05-06 19:00:00;3.067351353;16.71443192;1.661202968;4.145153066
12172;2024-05-06 19:15:00;-0.686853858;15.44369383;0.24312144;4.019765719
12173;2024-05-06 19:30:00;-2.969478899;6.043338603;-0.457041595;2.685879054
12174;2024-05-06 19:45:00;-9.131899117;9.604838685;-1.512672252;1.956022161
12175;2024-05-06 20:00:00;-4.018279758;18.71488357;-1.643772359;3.539965281
12176;2024-05-06 20:15:00;-1.132801135;13.41068847;-0.643885112;3.315811865
12177;2024-05-06 20:30:00;-1.348060536;8.106493381;-0.310107709;2.899526949
12178;2024-05-06 20:45:00;-3.451197213;13.29649488;-0.599907219;2.675373532
12179;2024-05-06 21:00:00;-2.765653029;11.05214405;-0.77710628;3.043579866
12180;2024-05-06 21:15:00;14.00961433;9.265028242;0.231716841;2.961114604
12181;2024-05-06 21:30:00;33.36780448;7.758147477;5.922177351;2.734048801
12182;2024-05-06 21:45:00;22.00413985;7.124153501;6.921493041;2.392877426
12183;2024-05-06 22:00:00;26.8035535;8.620610113;6.100961668;1.968095452
12184;2024-05-06 22:15:00;18.06583607;0.298717666;5.608673696;1.114915972
12185;2024-05-06 22:30:00;27.78003324;10.32450402;5.730733664;1.327902711
12186;2024-05-06 22:45:00;49.10069678;17.50345396;9.610091252;3.478494748
12187;2024-05-06 23:00:00;46.32538638;17.11471821;11.92826039;4.327271521
12188;2024-05-06 23:15:00;33.77118677;14.1000811;10.01207164;4.376046609
12189;2024-05-06 23:30:00;34.88411881;11.40096031;8.581913196;4.395433422
12190;2024-05-06 23:45:00;66.8466448;24.05024039;12.71634545;4.431400088
12191;2024-05-07 00:00:00;54.96998838;23.58960214;15.22707915;4.621341423
12192;2024-05-07 00:15:00;56.89384359;22.37180019;13.982979;4.911673207
12193;2024-05-07 00:30:00;48.01872419;18.12335987;13.11407097;5.061895008
12194;2024-05-07 00:45:00;32.05301748;17.4858273;10.00896771;4.753265636
12195;2024-05-07 01:00:00;29.93175767;17.21850411;7.748096894;4.074281017
12196;2024-05-07 01:15:00;39.50243647;16.52343598;8.679274267;3.395296399
12197;2024-05-07 01:30:00;26.04219682;8.169900237;8.193079161;3.086667027
12198;2024-05-07 01:45:00;21.72220779;7.76462672;5.970550577;3.136209895
12199;2024-05-07 02:00:00;25.98130533;7.643982318;5.962939141;3.275268797
12200;2024-05-07 02:15:00;51.14555516;20.2719311;9.640857561;3.489489177
12201;2024-05-07 02:30:00;34.80104822;12.58115699;10.74332542;4.106636011
12202;2024-05-07 02:45:00;40.50331544;16.73289387;9.413045457;4.57157417
12203;2024-05-07 03:00:00;57.24187007;20.88463076;12.21814819;4.955472498
12204;2024-05-07 03:15:00;54.50978201;20.03726703;13.96895651;5.115237223
12205;2024-05-07 03:30:00;62.0885952;20.85935354;14.57479715;5.071332826
12206;2024-05-07 03:45:00;59.88442548;21.68144006;15.24662759;4.940541035
12207;2024-05-07 04:00:00;40.86861866;16.11251159;12.59413052;4.724243956
12208;2024-05-07 04:15:00;44.46282056;14.71786841;10.6664299;3.853797499
12209;2024-05-07 04:30:00;45.6653568;18.6364471;11.26602217;4.169289438
12210;2024-05-07 04:45:00;40.33320524;17.19295254;10.74982026;4.478674955
12211;2024-05-07 05:00:00;55.04094925;17.54859158;11.92176931;4.573586223
12212;2024-05-07 05:15:00;50.49209179;18.28744752;13.19163013;4.620940691
12213;2024-05-07 05:30:00;49.03020342;18.91742866;12.4402869;4.670523193
12214;2024-05-07 05:45:00;52.02321807;19.25951988;12.63167769;4.772118567
12215;2024-05-07 06:00:00;43.31298536;21.36512576;11.91702543;5.634575092
12216;2024-05-07 06:15:00;88.19434785;26.16211483;16.43841665;7.187573677
12217;2024-05-07 06:30:00;106.3275775;40.33506991;24.31524066;8.312148093
12218;2024-05-07 06:45:00;90.29262526;37.900475;24.57752534;8.821572909
12219;2024-05-07 07:00:00;87.70203607;35.4658801;22.24933267;9.20468476
12220;2024-05-07 07:15:00;115.7192915;39.38100404;25.42766595;9.355860517
12221;2024-05-07 07:30:00;95.81473067;32.40010187;26.44175277;8.972638239
12222;2024-05-07 07:45:00;104.1456991;32.28092925;24.99505373;8.08512889
12223;2024-05-07 08:00:00;97.34246886;34.23773154;25.186021;8.176601184
12224;2024-05-07 08:15:00;81.09172236;36.19453384;22.3042739;8.38518843
12225;2024-05-07 08:30:00;70.78023105;32.70263555;18.98399418;8.612146174
12226;2024-05-07 08:45:00;82.41383464;33.52703959;19.14925821;8.889942957
12227;2024-05-07 09:00:00;84.01852235;35.41042349;20.80404462;9.192945563
12228;2024-05-07 09:15:00;91.77675213;39.27163169;21.97440931;9.335256897
12229;2024-05-07 09:30:00;113.4006395;38.45287534;25.64717395;9.321765774
12230;2024-05-07 09:45:00;126.8788609;37.00386319;30.03493754;9.288037966
12231;2024-05-07 10:00:00;114.7695368;35.31980387;28.99093108;9.244191816
12232;2024-05-07 10:15:00;92.28079216;33.51280111;26.69411687;9.200345666
12233;2024-05-07 10:30:00;80.1714681;32.66908287;24.39730265;0
12234;2024-05-07 10:45:00;106.6549014;40.55593101;23.35329619;9.153126735
12235;2024-05-07 11:00:00;114.1388098;39.68177855;27.59921391;10.02971369
12236;2024-05-07 11:15:00;101.4811729;38.27376403;26.95249784;9.880344295
12237;2024-05-07 11:30:00;107.1478057;37.35696435;26.07862232;9.602943982
12238;2024-05-07 11:45:00;103.5655343;38.27163231;26.33916749;9.453574583
12239;2024-05-07 12:00:00;103.9197691;39.79132665;25.93566292;9.464086285
12240;2024-05-07 12:15:00;101.9510289;40.79034944;25.73384975;9.483608017
12241;2024-05-07 12:30:00;100.7970081;35.16260831;25.34350462;9.494119719
12242;2024-05-07 12:45:00;105.2303215;30.68106239;25.75341619;8.230458838
12243;2024-05-07 13:00:00;95.22152583;29.64125578;25.05648092;7.540289772
12244;2024-05-07 13:15:00;99.43637906;28.74911958;24.33223811;7.147330961
12245;2024-05-07 13:30:00;108.056768;27.88901099;25.93664339;6.827326978
12246;2024-05-07 13:45:00;104.4239631;26.77812094;26.56009139;6.594491241
12247;2024-05-07 14:00:00;101.8242839;24.92617642;25.78103088;6.46303717
12248;2024-05-07 14:15:00;89.77452185;26.36674761;23.94985072;6.411615504
12249;2024-05-07 14:30:00;91.39416326;26.17968435;22.64608564;6.568303995
12250;2024-05-07 14:45:00;92.439888;27.07550194;22.97925641;6.656898286
12251;2024-05-07 15:00:00;93.53823475;26.16567148;23.24726534;6.703614429
12252;2024-05-07 15:15:00;84.61033875;25.25584103;22.26857169;6.7300947
12253;2024-05-07 15:30:00;85.01442252;25.30041269;21.20309516;6.754893036
12254;2024-05-07 15:45:00;82.16764793;25.45223117;20.89775881;6.796563372
12255;2024-05-07 16:00:00;95.18943544;29.537046;22.16963542;6.873659647
12256;2024-05-07 16:15:00;98.09232343;30.70260417;24.16021986;7.529956271
12257;2024-05-07 16:30:00;84.5935969;28.80730323;22.83574004;7.438738424
12258;2024-05-07 16:45:00;90.16122881;28.71807889;21.84435321;7.190672764
12259;2024-05-07 17:00:00;73.30914548;22.56323738;20.43379679;6.410164533
12260;2024-05-07 17:15:00;75.85133447;23.13638301;18.64505999;5.712452549
12261;2024-05-07 17:30:00;65.97551697;24.14168416;17.72835643;5.909758396
12262;2024-05-07 17:45:00;57.86101142;21.25574332;15.47956605;5.847986958
12263;2024-05-07 18:00:00;44.62579067;18.36980249;12.81085026;5.700685835
12264;2024-05-07 18:15:00;11.05019375;18.71964068;6.959498052;5.524874817
12265;2024-05-07 18:30:00;11.03701494;19.64505663;2.760901086;5.377573694
12266;2024-05-07 18:45:00;7.583358461;22.88136141;2.327546675;5.315802255
12267;2024-05-07 19:00:00;8.904923955;22.08958602;2.061035302;5.621368429
12268;2024-05-07 19:15:00;3.235908481;21.64947825;1.517604055;5.467383033
12269;2024-05-07 19:30:00;0.169325297;17.36085753;0.425654222;4.876291972
12270;2024-05-07 19:45:00;5.973767105;19.08860748;0.76788655;4.556183126
12271;2024-05-07 20:00:00;1.888485498;16.43465893;0.982781575;4.440408301
12272;2024-05-07 20:15:00;34.39197985;22.31829379;4.535058169;4.84411909
12273;2024-05-07 20:30:00;41.76671704;17.9953178;9.519837112;5.039201449
12274;2024-05-07 20:45:00;42.20166184;19.74314807;10.49604736;4.717308233
12275;2024-05-07 21:00:00;54.45006917;22.05081105;12.08146638;5.224244889
12276;2024-05-07 21:15:00;54.66927528;21.31736585;13.63991806;5.421022112
12277;2024-05-07 21:30:00;47.26171801;20.4166991;12.74137416;5.216758118
12278;2024-05-07 21:45:00;48.84886373;19.40349084;12.01382272;4.977523743
12279;2024-05-07 22:00:00;45.88980423;21.12753291;11.84233349;5.066377969
12280;2024-05-07 22:15:00;46.01428875;14.68513808;11.48801162;4.476583874
12281;2024-05-07 22:30:00;56.52771276;21.93764538;12.81775019;4.577847933
12282;2024-05-07 22:45:00;58.32121495;24.59367186;14.35611596;5.816414656
12283;2024-05-07 23:00:00;65.79982817;26.47126766;15.51513039;6.38311744
12284;2024-05-07 23:15:00;52.28442709;23.11618443;14.76053191;6.198431511
