;Datetime;bystar1_P;bystar1_Q
8664;2024-03-31 06:15:00;0;0.011070195
8665;2024-03-31 06:30:00;0;0.011565115
8666;2024-03-31 06:45:00;0;0.011195195
8667;2024-03-31 07:00:00;0;0.011360159
8668;2024-03-31 07:15:00;0;0.011124144
8669;2024-03-31 07:30:00;0;0.011231367
8670;2024-03-31 07:45:00;0;0.010991008
8671;2024-03-31 08:00:00;0;0.011571845
8672;2024-03-31 08:15:00;0;0.011329815
8673;2024-03-31 08:30:00;0;0.011485391
8674;2024-03-31 08:45:00;0;0.01145408
8675;2024-03-31 09:00:00;0;0.011366485
8676;2024-03-31 09:15:00;0;0.011491507
8677;2024-03-31 09:30:00;0;0.011714982
8678;2024-03-31 09:45:00;0;0.011274232
8679;2024-03-31 10:00:00;0;0.011508146
8680;2024-03-31 10:15:00;0;0.01147908
8681;2024-03-31 10:30:00;0;0.011541626
8682;2024-03-31 10:45:00;0;0.011337915
8683;2024-03-31 11:00:00;0;0.011067258
8684;2024-03-31 11:15:00;0;0.01149358
8685;2024-03-31 11:30:00;0;0.011376544
8686;2024-03-31 11:45:00;0;0.011273127
8687;2024-03-31 12:00:00;0;0.011315488
8688;2024-03-31 12:15:00;0;0.011502914
8689;2024-03-31 12:30:00;0;0.011373005
8690;2024-03-31 12:45:00;0;0.011448512
8691;2024-03-31 13:00:00;0;0.011750517
8692;2024-03-31 13:15:00;0;0.011992732
8693;2024-03-31 13:30:00;0;0.011676784
8694;2024-03-31 13:45:00;0;0.011589636
8695;2024-03-31 14:00:00;0;0.011530036
8696;2024-03-31 14:15:00;0;0.011455916
8697;2024-03-31 14:30:00;0;0.011370066
8698;2024-03-31 14:45:00;0;0.011866145
8699;2024-03-31 15:00:00;0;0.011690774
8700;2024-03-31 15:15:00;0;0.01180285
8701;2024-03-31 15:30:00;0;0.011449515
8702;2024-03-31 15:45:00;0;0.01194138
8703;2024-03-31 16:00:00;0;0.01150803
8704;2024-03-31 16:15:00;0;0.011311128
8705;2024-03-31 16:30:00;0;0.011768982
8706;2024-03-31 16:45:00;0;0.011423299
8707;2024-03-31 17:00:00;0;0.011311606
8708;2024-03-31 17:15:00;0;0.011452902
8709;2024-03-31 17:30:00;0;0.011748631
8710;2024-03-31 17:45:00;0;0.011539526
8711;2024-03-31 18:00:00;0;0.011519927
8712;2024-03-31 18:15:00;0;0.011486948
8713;2024-03-31 18:30:00;0;0.011606257
8714;2024-03-31 18:45:00;0;0.01135906
8715;2024-03-31 19:00:00;0;0.011357258
8716;2024-03-31 19:15:00;0;0.011612522
8717;2024-03-31 19:30:00;0;0.011331173
8718;2024-03-31 19:45:00;0;0.011390446
8719;2024-03-31 20:00:00;0;0.011571057
8720;2024-03-31 20:15:00;0;0.011103972
8721;2024-03-31 20:30:00;0;0.011600775
8722;2024-03-31 20:45:00;0;0.011482877
8723;2024-03-31 21:00:00;0;0.011582141
8724;2024-03-31 21:15:00;0;0.011380774
8725;2024-03-31 21:30:00;0;0.011412651
8726;2024-03-31 21:45:00;0;0.011635745
8727;2024-03-31 22:00:00;0;0.011327559
8728;2024-03-31 22:15:00;0;0.011633451
8729;2024-03-31 22:30:00;0;0.011789413
8730;2024-03-31 22:45:00;0;0.011526083
8731;2024-03-31 23:00:00;0;0.012137057
8732;2024-03-31 23:15:00;0;0.011418882
8733;2024-03-31 23:30:00;0;0.011818747
8734;2024-03-31 23:45:00;0;0.011419493
8735;2024-04-01 00:00:00;0;0.011716779
8736;2024-04-01 00:15:00;0;0.011841481
8737;2024-04-01 00:30:00;0;0.011895198
8738;2024-04-01 00:45:00;0;0.011489595
8739;2024-04-01 01:00:00;0;0.011591275
8740;2024-04-01 01:15:00;0;0.011667712
8741;2024-04-01 01:30:00;0;0.011465026
8742;2024-04-01 01:45:00;0;0.011345934
8743;2024-04-01 02:00:00;0;0.011614836
8744;2024-04-01 02:15:00;0;0.011566218
8745;2024-04-01 02:30:00;0;0.011568096
8746;2024-04-01 02:45:00;0;0.012038123
8747;2024-04-01 03:00:00;0;0.011071739
8748;2024-04-01 03:15:00;0;0.011303465
8749;2024-04-01 03:30:00;0;0.011402366
8750;2024-04-01 03:45:00;0;0.01134011
8751;2024-04-01 04:00:00;0;0.011332358
8752;2024-04-01 04:15:00;0;0.011286
8753;2024-04-01 04:30:00;0;0.011627166
8754;2024-04-01 04:45:00;0;0.011215732
8755;2024-04-01 05:00:00;0;0.011132436
8756;2024-04-01 05:15:00;0;0.010908992
8757;2024-04-01 05:30:00;0;0.010916159
8758;2024-04-01 05:45:00;0;0.011260848
8759;2024-04-01 06:00:00;0;0.01181882
8760;2024-04-01 06:15:00;0;0.011216109
8761;2024-04-01 06:30:00;0;0.011349261
8762;2024-04-01 06:45:00;0;0.010963376
8763;2024-04-01 07:00:00;0;0.011037438
8764;2024-04-01 07:15:00;0;0.010865259
8765;2024-04-01 07:30:00;0;0.011208668
8766;2024-04-01 07:45:00;0;0.011114372
8767;2024-04-01 08:00:00;0;0.011592405
8768;2024-04-01 08:15:00;0;0.011446328
8769;2024-04-01 08:30:00;0;0.011520498
8770;2024-04-01 08:45:00;0;0.011264951
8771;2024-04-01 09:00:00;0;0.011305192
8772;2024-04-01 09:15:00;0;0.010862817
8773;2024-04-01 09:30:00;0;0.010935573
8774;2024-04-01 09:45:00;0;0.011513292
8775;2024-04-01 10:00:00;0;0.011555958
8776;2024-04-01 10:15:00;0;0.011234714
8777;2024-04-01 10:30:00;0;0.011143211
8778;2024-04-01 10:45:00;0;0.011211798
8779;2024-04-01 11:00:00;0;0.011418273
8780;2024-04-01 11:15:00;0;0.011555497
8781;2024-04-01 11:30:00;0;0.011469725
8782;2024-04-01 11:45:00;0;0.011383466
8783;2024-04-01 12:00:00;0;0.011530268
8784;2024-04-01 12:15:00;0;0.011413798
8785;2024-04-01 12:30:00;0;0.011404073
8786;2024-04-01 12:45:00;0;0.011508007
8787;2024-04-01 13:00:00;0;0.01139469
8788;2024-04-01 13:15:00;0;0.011403662
8789;2024-04-01 13:30:00;0;0.011454232
8790;2024-04-01 13:45:00;0;0.011543346
8791;2024-04-01 14:00:00;0;0.011472747
8792;2024-04-01 14:15:00;0;0.011455663
8793;2024-04-01 14:30:00;0;0.011410662
8794;2024-04-01 14:45:00;0;0.011443417
8795;2024-04-01 15:00:00;0;0.011652911
8796;2024-04-01 15:15:00;0;0.011717734
8797;2024-04-01 15:30:00;0;0.011398698
8798;2024-04-01 15:45:00;0;0.011609361
8799;2024-04-01 16:00:00;0;0.011548204
8800;2024-04-01 16:15:00;0;0.011545332
8801;2024-04-01 16:30:00;0;0.011294207
8802;2024-04-01 16:45:00;0;0.011451937
8803;2024-04-01 17:00:00;0;0.011399234
8804;2024-04-01 17:15:00;0;0.011320038
8805;2024-04-01 17:30:00;0;0.011516307
8806;2024-04-01 17:45:00;0;0.011449722
8807;2024-04-01 18:00:00;0;0.010849075
8808;2024-04-01 18:15:00;0;0.011365718
8809;2024-04-01 18:30:00;0;0.011221323
8810;2024-04-01 18:45:00;0;0.010960411
8811;2024-04-01 19:00:00;0;0.011371694
8812;2024-04-01 19:15:00;0;0.011008631
8813;2024-04-01 19:30:00;0;0.011531431
8814;2024-04-01 19:45:00;0;0.011326275
8815;2024-04-01 20:00:00;0;0.011231718
8816;2024-04-01 20:15:00;0;0.011202226
8817;2024-04-01 20:30:00;0;0.011168112
8818;2024-04-01 20:45:00;0;0.011185739
8819;2024-04-01 21:00:00;0;0.011065068
8820;2024-04-01 21:15:00;0;0.011566584
8821;2024-04-01 21:30:00;0;0.011330625
8822;2024-04-01 21:45:00;0;0.011708309
8823;2024-04-01 22:00:00;0;0.011217553
8824;2024-04-01 22:15:00;0;0.011618438
8825;2024-04-01 22:30:00;0;0.011407398
8826;2024-04-01 22:45:00;0;0.011192713
8827;2024-04-01 23:00:00;0;0.011464561
8828;2024-04-01 23:15:00;0;0.011503239
8829;2024-04-01 23:30:00;0;0.011207715
8830;2024-04-01 23:45:00;0;0.011592064
8831;2024-04-02 00:00:00;0;0.011278227
8832;2024-04-02 00:15:00;0;0.011272099
8833;2024-04-02 00:30:00;0;0.011521081
8834;2024-04-02 00:45:00;0;0.011420656
8835;2024-04-02 01:00:00;0;0.011349551
8836;2024-04-02 01:15:00;0;0.011613562
8837;2024-04-02 01:30:00;0;0.012855622
8838;2024-04-02 01:45:00;0;0.012631661
8839;2024-04-02 02:00:00;0;0.012751621
8840;2024-04-02 02:15:00;0;0.012595578
8841;2024-04-02 02:30:00;0;0.012776736
8842;2024-04-02 02:45:00;0;0.012602172
8843;2024-04-02 03:00:00;0;0.012718385
8844;2024-04-02 03:15:00;0;0.012441188
8845;2024-04-02 03:30:00;0;0.012392571
8846;2024-04-02 03:45:00;0;0.012388576
8847;2024-04-02 04:00:00;0;0.012308888
8848;2024-04-02 04:15:00;0;0.012490526
8849;2024-04-02 04:30:00;0;0.012153422
8850;2024-04-02 04:45:00;0;0.012677356
8851;2024-04-02 05:00:00;0;0.01246024
8852;2024-04-02 05:15:00;0;0.012844466
8853;2024-04-02 05:30:00;0;0.012353044
8854;2024-04-02 05:45:00;0;0.012107671
8855;2024-04-02 06:00:00;0.194111424;-0.388136275
8856;2024-04-02 06:15:00;0.779192949;-2.247004879
8857;2024-04-02 06:30:00;2.594208618;-2.318025306
8858;2024-04-02 06:45:00;0.817610489;-2.400396734
8859;2024-04-02 07:00:00;2.647167308;-2.138467261
8860;2024-04-02 07:15:00;1.124014318;-2.06010779
8861;2024-04-02 07:30:00;8.308781586;-5.393919533
8862;2024-04-02 07:45:00;8.551684611;-5.736018667
8863;2024-04-02 08:00:00;8.349189432;-5.597582752
8864;2024-04-02 08:15:00;8.717081006;-6.018968718
8865;2024-04-02 08:30:00;8.234751897;-5.368451869
8866;2024-04-02 08:45:00;8.840107576;-5.138136684
8867;2024-04-02 09:00:00;8.834039318;-4.281819644
8868;2024-04-02 09:15:00;4.320451962;-3.723778232
8869;2024-04-02 09:30:00;0.822072764;-2.380605777
8870;2024-04-02 09:45:00;0.878801974;-2.306229835
8871;2024-04-02 10:00:00;7.880681901;-5.590707671
8872;2024-04-02 10:15:00;4.205261564;-3.920888714
8873;2024-04-02 10:30:00;6.701512532;-4.29684793
8874;2024-04-02 10:45:00;0.881130971;-2.243822641
8875;2024-04-02 11:00:00;1.242507885;-2.186884564
8876;2024-04-02 11:15:00;3.295974099;-3.079593996
8877;2024-04-02 11:30:00;0.834499511;-2.321175394
8878;2024-04-02 11:45:00;12.93123822;-2.097150606
8879;2024-04-02 12:00:00;10.06926289;-1.579188498
8880;2024-04-02 12:15:00;8.492637874;-1.062117896
8881;2024-04-02 12:30:00;5.385031358;-0.562519341
8882;2024-04-02 12:45:00;8.772630589;-0.955949146
8883;2024-04-02 13:00:00;12.72994255;-0.359018212
8884;2024-04-02 13:15:00;11.08040096;-1.323684248
8885;2024-04-02 13:30:00;9.11585759;-1.617270881
8886;2024-04-02 13:45:00;0.920844651;-2.341725359
8887;2024-04-02 14:00:00;3.619516649;-2.86419962
8888;2024-04-02 14:15:00;0.074781872;-0.211997773
8889;2024-04-02 14:30:00;0.073519923;-0.212295257
8890;2024-04-02 14:45:00;0.072705993;-0.214073155
8891;2024-04-02 15:00:00;0.068137226;-0.219156954
8892;2024-04-02 15:15:00;0.068232102;-0.219034131
8893;2024-04-02 15:30:00;0.068282175;-0.219676152
8894;2024-04-02 15:45:00;0.068555902;-0.219411509
8895;2024-04-02 16:00:00;0.068478218;-0.219443767
8896;2024-04-02 16:15:00;0.068250501;-0.219281396
8897;2024-04-02 16:30:00;0.068415169;-0.219429155
8898;2024-04-02 16:45:00;0.071015951;-0.217469993
8899;2024-04-02 17:00:00;0.06866576;-0.219262225
8900;2024-04-02 17:15:00;0.070345301;-0.218673426
8901;2024-04-02 17:30:00;0.069228606;-0.220045955
8902;2024-04-02 17:45:00;0.462587953;-1.486251616
8903;2024-04-02 18:00:00;2.220702481;-2.97469455
8904;2024-04-02 18:15:00;0.844233691;-2.463121941
8905;2024-04-02 18:30:00;10.29814913;-5.226500312
8906;2024-04-02 18:45:00;3.436075336;-3.855600276
8907;2024-04-02 19:00:00;4.218472662;-3.614402231
8908;2024-04-02 19:15:00;3.131322725;-2.769644881
8909;2024-04-02 19:30:00;8.15738375;-4.043620429
8910;2024-04-02 19:45:00;9.617024408;-3.230182242
8911;2024-04-02 20:00:00;10.28197734;-2.989063317
8912;2024-04-02 20:15:00;6.72756625;-2.890200008
8913;2024-04-02 20:30:00;0.89454628;-2.327119633
8914;2024-04-02 20:45:00;8.460539006;-3.208399938
8915;2024-04-02 21:00:00;8.177847283;-2.918389277
8916;2024-04-02 21:15:00;9.773817442;-2.878795246
8917;2024-04-02 21:30:00;7.629550963;-2.566469345
8918;2024-04-02 21:45:00;8.21445569;-2.757999816
8919;2024-04-02 22:00:00;0.753636833;-2.218201066
8920;2024-04-02 22:15:00;0.072671498;-0.21516933
8921;2024-04-02 22:30:00;0.073413068;-0.214327293
8922;2024-04-02 22:45:00;0.068111887;-0.221105134
8923;2024-04-02 23:00:00;0.068780702;-0.221210823
8924;2024-04-02 23:15:00;0.068606163;-0.221734776
8925;2024-04-02 23:30:00;0.067956794;-0.221469031
8926;2024-04-02 23:45:00;0.067250195;-0.220866581
8927;2024-04-03 00:00:00;0.068198739;-0.221640836
8928;2024-04-03 00:15:00;0.068692182;-0.22158991
8929;2024-04-03 00:30:00;0.068415502;-0.221909673
8930;2024-04-03 00:45:00;0.068418705;-0.222171371
8931;2024-04-03 01:00:00;0.068313598;-0.221385446
8932;2024-04-03 01:15:00;0.04425815;-0.179979384
8933;2024-04-03 01:30:00;0.044436884;-0.039891583
8934;2024-04-03 01:45:00;0.04513339;0.001580314
8935;2024-04-03 02:00:00;0.046588122;-0.047130335
8936;2024-04-03 02:15:00;0.049041534;-0.058821116
8937;2024-04-03 02:30:00;0;0.005452559
8938;2024-04-03 02:45:00;0;0.003155347
8939;2024-04-03 03:00:00;0;-0.078367827
8940;2024-04-03 03:15:00;0;-0.069502659
8941;2024-04-03 03:30:00;0;0.001447008
8942;2024-04-03 03:45:00;0;0.001522245
8943;2024-04-03 04:00:00;0;0.001165392
8944;2024-04-03 04:15:00;0;0.001690988
8945;2024-04-03 04:30:00;0;0.001481461
8946;2024-04-03 04:45:00;0;0.001665588
8947;2024-04-03 05:00:00;0;0.001411511
8948;2024-04-03 05:15:00;0;0.001443291
8949;2024-04-03 05:30:00;0;0.001213489
8950;2024-04-03 05:45:00;0;0.001131604
8951;2024-04-03 06:00:00;0.369193181;-0.9934991
8952;2024-04-03 06:15:00;8.445771265;-2.761780993
8953;2024-04-03 06:30:00;1.123239021;-2.185034896
8954;2024-04-03 06:45:00;0.733114165;-2.128653274
8955;2024-04-03 07:00:00;0.735005333;-2.127267703
8956;2024-04-03 07:15:00;2.056172427;-1.81149461
8957;2024-04-03 07:30:00;10.02446073;-1.299611811
8958;2024-04-03 07:45:00;10.10489589;-1.221317103
8959;2024-04-03 08:00:00;9.506734899;-1.273155869
8960;2024-04-03 08:15:00;9.443120791;-1.515710182
8961;2024-04-03 08:30:00;9.326997488;-1.621988833
8962;2024-04-03 08:45:00;9.042612841;-1.393355443
8963;2024-04-03 09:00:00;9.79381697;-1.481399338
8964;2024-04-03 09:15:00;8.994686501;-1.585328757
8965;2024-04-03 09:30:00;8.769782745;-1.904481828
8966;2024-04-03 09:45:00;1.170500805;-2.118707539
8967;2024-04-03 10:00:00;0.757715879;-2.141317265
8968;2024-04-03 10:15:00;0.757069655;-2.130083334
8969;2024-04-03 10:30:00;2.111288685;-1.739071499
8970;2024-04-03 10:45:00;4.4578471;-1.81430431
8971;2024-04-03 11:00:00;9.007067151;-1.861706919
8972;2024-04-03 11:15:00;9.924512252;-1.744042251
8973;2024-04-03 11:30:00;9.311005198;-1.164055055
8974;2024-04-03 11:45:00;8.383499922;-1.417449397
8975;2024-04-03 12:00:00;9.213808034;-1.85544282
8976;2024-04-03 12:15:00;9.133860995;-2.079503301
8977;2024-04-03 12:30:00;8.864908169;-1.730328597
8978;2024-04-03 12:45:00;8.951047065;-2.049531889
8979;2024-04-03 13:00:00;8.405935575;-2.474796266
8980;2024-04-03 13:15:00;0.723776555;-2.106974768
8981;2024-04-03 13:30:00;0.727535808;-2.113558448
8982;2024-04-03 13:45:00;8.530583713;-1.669212197
8983;2024-04-03 14:00:00;8.690060289;-2.48074865
8984;2024-04-03 14:15:00;10.32982994;-1.268323739
8985;2024-04-03 14:30:00;10.07398832;-1.528753487
8986;2024-04-03 14:45:00;5.57794983;-2.643412051
8987;2024-04-03 15:00:00;0.83575603;-1.880354428
8988;2024-04-03 15:15:00;6.167128241;-1.285285868
8989;2024-04-03 15:30:00;11.44869544;-1.326646795
8990;2024-04-03 15:45:00;11.00243609;-1.317625765
8991;2024-04-03 16:00:00;7.655600054;-1.380710101
8992;2024-04-03 16:15:00;5.804576147;-4.153994476
8993;2024-04-03 16:30:00;8.247729437;-4.311813909
8994;2024-04-03 16:45:00;2.76864049;-2.622259807
8995;2024-04-03 17:00:00;3.493745438;-2.403433811
8996;2024-04-03 17:15:00;7.735039297;-2.565710774
8997;2024-04-03 17:30:00;0.747839238;-2.215183091
8998;2024-04-03 17:45:00;0.781011184;-2.053236873
8999;2024-04-03 18:00:00;0.845930267;-1.966086106
9000;2024-04-03 18:15:00;5.505504736;-2.031521929
9001;2024-04-03 18:30:00;2.883928569;-3.042593988
9002;2024-04-03 18:45:00;4.067238234;-3.725132994
9003;2024-04-03 19:00:00;7.092424419;-5.194312015
9004;2024-04-03 19:15:00;7.652671108;-5.722648197
9005;2024-04-03 19:30:00;2.736543691;-2.999430904
9006;2024-04-03 19:45:00;3.52396886;-3.426916936
9007;2024-04-03 20:00:00;5.279740507;-3.829289175
9008;2024-04-03 20:15:00;3.060935484;-3.21712191
9009;2024-04-03 20:30:00;1.519917967;-2.5743741
9010;2024-04-03 20:45:00;4.314267804;-3.617307291
9011;2024-04-03 21:00:00;1.327413718;-2.422378611
9012;2024-04-03 21:15:00;0.796120835;-2.070087159
9013;2024-04-03 21:30:00;3.334486899;-3.434074712
9014;2024-04-03 21:45:00;1.182746716;-2.35141626
9015;2024-04-03 22:00:00;1.14177878;-2.189831649
9016;2024-04-03 22:15:00;11.26230113;-2.537163122
9017;2024-04-03 22:30:00;0.991456293;-2.172166978
9018;2024-04-03 22:45:00;8.830374184;-2.62596357
9019;2024-04-03 23:00:00;0.755128888;-2.189427627
9020;2024-04-03 23:15:00;9.058112523;-1.270770158
9021;2024-04-03 23:30:00;5.99994321;-1.384004382
9022;2024-04-03 23:45:00;7.551534882;-1.342170137
9023;2024-04-04 00:00:00;12.54384241;-0.856970291
9024;2024-04-04 00:15:00;0.754914341;-2.223999897
9025;2024-04-04 00:30:00;6.628130472;-1.707722963
9026;2024-04-04 00:45:00;0.760780225;-2.226783921
9027;2024-04-04 01:00:00;0.808972909;-2.165612997
9028;2024-04-04 01:15:00;0.324957403;-0.712931258
9029;2024-04-04 01:30:00;0.281724715;0.012281787
9030;2024-04-04 01:45:00;0.242715524;0.012612082
9031;2024-04-04 02:00:00;0.207717276;0.005564603
9032;2024-04-04 02:15:00;0.17651742;0.00252692
9033;2024-04-04 02:30:00;0;0.002209459
9034;2024-04-04 02:45:00;0;0.002270824
9035;2024-04-04 03:00:00;0;0.002228976
9036;2024-04-04 03:15:00;0;0.002653449
9037;2024-04-04 03:30:00;0;0.002641268
9038;2024-04-04 03:45:00;0;0.001932357
9039;2024-04-04 04:00:00;0;0.002612856
9040;2024-04-04 04:15:00;0;0.011565097
9041;2024-04-04 04:30:00;0;0.011677914
9042;2024-04-04 04:45:00;0;0.011329391
9043;2024-04-04 05:00:00;0;0.011387945
9044;2024-04-04 05:15:00;0;0.011393871
9045;2024-04-04 05:30:00;0;0.012040442
9046;2024-04-04 05:45:00;0.019520665;-0.068882198
9047;2024-04-04 06:00:00;0.73313325;-2.215838247
9048;2024-04-04 06:15:00;1.714059347;-2.238818394
9049;2024-04-04 06:30:00;6.031879537;-1.946924604
9050;2024-04-04 06:45:00;2.890869256;-1.979462301
9051;2024-04-04 07:00:00;3.348200261;-2.900267296
9052;2024-04-04 07:15:00;5.991444063;-2.508394355
9053;2024-04-04 07:30:00;9.523190819;-0.420785355
9054;2024-04-04 07:45:00;14.71689503;-0.713734693
9055;2024-04-04 08:00:00;9.090050446;-1.050054197
9056;2024-04-04 08:15:00;4.818051727;-2.042377034
9057;2024-04-04 08:30:00;7.508241875;-4.089460124
9058;2024-04-04 08:45:00;7.934995639;-5.08387931
9059;2024-04-04 09:00:00;7.100754859;-4.627275182
9060;2024-04-04 09:15:00;8.343002065;-5.302703178
9061;2024-04-04 09:30:00;6.344047013;-4.370065406
9062;2024-04-04 09:45:00;8.218251423;-5.216628808
9063;2024-04-04 10:00:00;6.94151678;-4.367732204
9064;2024-04-04 10:15:00;7.955282054;-2.237524099
9065;2024-04-04 10:30:00;7.914551774;-1.996155158
9066;2024-04-04 10:45:00;3.415951487;-1.862505969
9067;2024-04-04 11:00:00;1.273605085;-1.951152487
9068;2024-04-04 11:15:00;15.04722046;-0.092747258
9069;2024-04-04 11:30:00;13.72904362;-0.454371179
9070;2024-04-04 11:45:00;12.74066404;-0.773436068
9071;2024-04-04 12:00:00;6.643968193;-1.145743561
9072;2024-04-04 12:15:00;0.750944793;-2.126068298
9073;2024-04-04 12:30:00;8.328129667;-3.708846316
9074;2024-04-04 12:45:00;7.607171093;-2.95264779
9075;2024-04-04 13:00:00;4.947719609;-2.620126328
9076;2024-04-04 13:15:00;0.793478259;-2.049272309
9077;2024-04-04 13:30:00;2.836618441;-1.89768705
9078;2024-04-04 13:45:00;11.40823144;-1.596965114
9079;2024-04-04 14:00:00;11.86486368;-2.01711109
9080;2024-04-04 14:15:00;6.672898716;-1.998649402
9081;2024-04-04 14:30:00;8.564692897;-1.666556247
9082;2024-04-04 14:45:00;9.236054207;-1.452538474
9083;2024-04-04 15:00:00;7.823615643;-1.498361875
9084;2024-04-04 15:15:00;10.78695673;-1.27626669
9085;2024-04-04 15:30:00;6.460262796;-1.560839693
9086;2024-04-04 15:45:00;6.040587815;-1.101749279
9087;2024-04-04 16:00:00;6.252262605;-1.357819329
9088;2024-04-04 16:15:00;2.737112264;-2.070306168
9089;2024-04-04 16:30:00;6.0997399;-1.366735812
9090;2024-04-04 16:45:00;6.751721892;-0.7978811
9091;2024-04-04 17:00:00;0.739620692;-2.157143958
9092;2024-04-04 17:15:00;1.794416325;-1.906397879
9093;2024-04-04 17:30:00;4.873686185;-2.065119674
9094;2024-04-04 17:45:00;5.375754347;-2.185026338
9095;2024-04-04 18:00:00;5.39796835;-2.417800234
9096;2024-04-04 18:15:00;7.051773915;-1.496109376
9097;2024-04-04 18:30:00;3.13342758;-2.181033342
9098;2024-04-04 18:45:00;0.748761652;-2.221191712
9099;2024-04-04 19:00:00;0.746589074;-2.21538447
9100;2024-04-04 19:15:00;5.100425724;-2.067908568
9101;2024-04-04 19:30:00;1.295476845;-2.14414434
9102;2024-04-04 19:45:00;6.678418284;-1.934756864
9103;2024-04-04 20:00:00;5.631299239;-1.904241896
9104;2024-04-04 20:15:00;0.858754471;-2.049483703
9105;2024-04-04 20:30:00;7.110861986;-5.358427652
9106;2024-04-04 20:45:00;9.142352378;-6.304151477
9107;2024-04-04 21:00:00;7.786401023;-5.581410429
9108;2024-04-04 21:15:00;3.803489052;-3.484637848
9109;2024-04-04 21:30:00;3.602312862;-2.676290534
9110;2024-04-04 21:45:00;1.575023736;-2.176625848
9111;2024-04-04 22:00:00;0.751304289;-2.215835828
9112;2024-04-04 22:15:00;4.935329897;-3.779772067
9113;2024-04-04 22:30:00;2.158071675;-2.622144215
9114;2024-04-04 22:45:00;2.772407464;-2.791756063
9115;2024-04-04 23:00:00;5.543326019;-4.41393887
9116;2024-04-04 23:15:00;3.257206244;-3.142429092
9117;2024-04-04 23:30:00;4.276766202;-2.482564767
9118;2024-04-04 23:45:00;6.525253073;-3.576104749
9119;2024-04-05 00:00:00;3.09568627;-2.990499107
9120;2024-04-05 00:15:00;0.012455441;-0.03578352
9121;2024-04-05 00:30:00;0.013080693;0.002127307
9122;2024-04-05 00:45:00;0.015360047;0.004920594
9123;2024-04-05 01:00:00;0.019898902;0.005716023
9124;2024-04-05 01:15:00;0.027302655;0.009556079
9125;2024-04-05 01:30:00;0;0.012075101
9126;2024-04-05 01:45:00;0;0.003187652
9127;2024-04-05 02:00:00;0;0.002130929
9128;2024-04-05 02:15:00;0;0.001727973
9129;2024-04-05 02:30:00;0;0.001945931
9130;2024-04-05 02:45:00;0;0.001544128
9131;2024-04-05 03:00:00;0;0.009337709
9132;2024-04-05 03:15:00;0;0.011342198
9133;2024-04-05 03:30:00;0;0.011545014
9134;2024-04-05 03:45:00;0;0.006048472
9135;2024-04-05 04:00:00;0;0.002166884
9136;2024-04-05 04:15:00;0.559974568;-1.392208506
9137;2024-04-05 04:30:00;2.761575359;-2.757101501
9138;2024-04-05 04:45:00;6.235074143;-3.663117429
9139;2024-04-05 05:00:00;1.810066265;-2.77428701
9140;2024-04-05 05:15:00;1.990547643;-2.355160414
9141;2024-04-05 05:30:00;4.255543092;-3.817599808
9142;2024-04-05 05:45:00;0.805975791;-2.135663365
9143;2024-04-05 06:00:00;8.056352326;-4.079173775
9144;2024-04-05 06:15:00;4.659061693;-2.049496399
9145;2024-04-05 06:30:00;9.592264323;-3.227448848
9146;2024-04-05 06:45:00;5.604866542;-3.578569951
9147;2024-04-05 07:00:00;7.571540505;-2.810567823
