nv;Datetime;sg2_P;sg2_Q;sg2_Ep;sg2_Eq
403;2024-01-05 05:00:00;47.17146082;2.417475668;11.99991136;0.674908381
404;2024-01-05 05:15:00;49.1511808;2.59252786;12.0403302;0.626250441
405;2024-01-05 05:30:00;46.13238831;2.460216523;11.91044614;0.631593048
406;2024-01-05 05:45:00;44.86790672;2.183191041;11.37503688;0.580425945
407;2024-01-05 06:00:00;56.26742502;2.253221684;12.64191647;0.554551591
408;2024-01-05 06:15:00;59.87230146;1.699357338;14.51746581;0.494072378
409;2024-01-05 06:30:00;66.87488986;1.62620974;15.84339892;0.415695885
410;2024-01-05 06:45:00;53.78657994;2.503308345;15.08268373;0.516189761
411;2024-01-05 07:00:00;53.23897159;2.895727679;13.37819394;0.674879503
412;2024-01-05 07:15:00;66.98928538;2.585707577;15.02853212;0.685179407
413;2024-01-05 07:30:00;67.44865085;3.120738829;16.80474203;0.713305801
414;2024-01-05 07:45:00;70.29036653;2.935439845;17.21737717;0.757022334
415;2024-01-05 08:00:00;68.99799801;2.560437959;17.41104557;0.686984725
416;2024-01-05 08:15:00;68.85949961;3.08929007;17.2321872;0.706216004
417;2024-01-05 08:30:00;69.37946107;3.677561148;17.27987008;0.845856402
418;2024-01-05 08:45:00;74.59137071;6.675315436;17.99635397;1.294109573
419;2024-01-05 09:00:00;74.75183365;4.64945706;18.66790055;1.415596562
420;2024-01-05 09:15:00;73.95955729;4.856276829;18.58892387;1.39818208
421;2024-01-05 09:30:00;72.53698291;5.144187627;18.31206753;1.355510807
422;2024-01-05 09:45:00;71.57136465;5.27134041;18.01354345;1.301941005
423;2024-01-05 10:00:00;85.8039484;4.517016794;19.67191413;1.22354465
424;2024-01-05 10:15:00;85.7331891;6.151618747;21.44214219;1.333579443
425;2024-01-05 10:30:00;77.95035742;5.755634662;20.46044331;1.488406676
426;2024-01-05 10:45:00;68.57033884;4.934101559;18.31508703;1.336217028
427;2024-01-05 11:00:00;71.13549784;5.253754213;17.46322959;1.273481972
428;2024-01-05 11:15:00;67.09512522;2.779824184;17.27882788;1.0041973
429;2024-01-05 11:30:00;70.0539064;2.44619339;17.14362895;0.653252197
430;2024-01-05 11:45:00;69.36880047;3.277002366;17.42783836;0.71539947
431;2024-01-05 12:00:00;72.296591;3.606162789;17.70817393;0.860395644
432;2024-01-05 12:15:00;68.69551426;3.640793302;17.62401316;0.905869511
433;2024-01-05 12:30:00;65.63630648;2.649622664;16.79147759;0.786301996
434;2024-01-05 12:45:00;67.85167674;2.953430082;16.6859979;0.700381593
435;2024-01-05 13:00:00;65.77499433;3.506377279;16.70333388;0.80747592
436;2024-01-05 13:15:00;66.64895649;2.31313701;16.55299385;0.727439286
437;2024-01-05 13:30:00;68.55933291;2.738068042;16.90103618;0.631400631
438;2024-01-05 13:45:00;67.67185184;2.435329686;17.02889809;0.646674716
439;2024-01-05 14:00:00;66.59290352;1.787483421;16.78309442;0.527851638
440;2024-01-05 14:15:00;57.23145166;1.978166706;15.4780444;0.470706266
441;2024-01-05 14:30:00;26.01983743;2.038318346;10.40641114;0.502060631
442;2024-01-05 14:45:00;58.52385334;1.364182902;10.56796135;0.425312656
443;2024-01-05 15:00:00;79.12950392;1.960186427;17.20666966;0.415546166
444;2024-01-05 15:15:00;68.29830426;1.591157553;18.42847602;0.443917998
445;2024-01-05 15:30:00;68.51914833;2.788352544;17.10218157;0.547438762
446;2024-01-05 15:45:00;58.11227967;1.480020401;15.8289285;0.533546618
447;2024-01-05 16:00:00;54.90627216;2.273265865;14.12731898;0.469160783
448;2024-01-05 16:15:00;51.41790499;2.456945368;13.29052214;0.591276404
449;2024-01-05 16:30:00;50.80861497;2.118711901;12.77831499;0.571957159
450;2024-01-05 16:45:00;50.01757029;2.196886139;12.60327316;0.539449755
451;2024-01-05 17:00:00;46.53302206;2.116521193;12.06882404;0.539175916
452;2024-01-05 17:15:00;46.53804444;2.830781086;11.63388331;0.618412785
453;2024-01-05 17:30:00;46.50565711;2.823442957;11.63046269;0.706778005
454;2024-01-05 17:45:00;60.50242205;3.493486818;13.3760099;0.789616222
455;2024-01-05 18:00:00;52.57263624;5.027788475;14.13438229;1.065159412
456;2024-01-05 18:15:00;57.535978;2.772230451;13.76357678;0.975002366
457;2024-01-05 18:30:00;65.74447236;2.380722578;15.4100563;0.644119129
458;2024-01-05 18:45:00;64.92584505;2.30505145;16.33378968;0.585721753
459;2024-01-05 19:00:00;50.91727501;1.798189181;14.48039001;0.512905079
460;2024-01-05 19:15:00;43.97824353;2.334742307;11.86193982;0.516616436
461;2024-01-05 19:30:00;46.37199753;2.473674156;11.29378013;0.601052058
462;2024-01-05 19:45:00;43.26778457;2.319317699;11.20497276;0.599123982
463;2024-01-05 20:00:00;46.79035955;2.146303296;11.25726802;0.558202624
464;2024-01-05 20:15:00;47.65202245;2.021201409;11.80529775;0.520938088
465;2024-01-05 20:30:00;47.61434798;2.239491846;11.9082963;0.532586657
466;2024-01-05 20:45:00;42.38145578;2.353251166;11.24947547;0.574092876
467;2024-01-05 21:00:00;47.00654141;1.674670521;11.17349965;0.503490211
468;2024-01-05 21:15:00;46.56901586;2.311476936;11.69694466;0.498268432
469;2024-01-05 21:30:00;47.40358028;1.896633669;11.74657452;0.526013826
470;2024-01-05 21:45:00;53.47471665;2.349277915;12.60978712;0.530738948
471;2024-01-05 22:00:00;62.72358346;3.001394758;14.52478751;0.668834084
472;2024-01-05 22:15:00;61.55897118;2.11457996;15.53531933;0.63949684
473;2024-01-05 22:30:00;55.6665842;2.51808609;14.65319442;0.579083256
474;2024-01-05 22:45:00;47.15866178;2.205774891;12.85315575;0.590482623
475;2024-01-05 23:00:00;49.88079036;2.271827963;12.12993152;0.559700357
476;2024-01-05 23:15:00;48.34343868;2.486420928;12.27802863;0.594781111
477;2024-01-05 23:30:00;47.61690895;2.611662061;11.99504345;0.637260374
478;2024-01-05 23:45:00;46.56833657;3.125945714;11.77315569;0.717200972
479;2024-01-06 00:00:00;48.40060369;3.321270481;11.87111753;0.805902024
480;2024-01-06 00:15:00;48.57462169;2.610078606;12.12190317;0.741418636
481;2024-01-06 00:30:00;47.75339612;2.484857883;12.04100223;0.636867061
482;2024-01-06 00:45:00;45.90964246;2.344441763;11.70787982;0.603662456
483;2024-01-06 01:00:00;55.37661826;2.309661525;12.66078259;0.581762911
484;2024-01-06 01:15:00;62.25351565;2.476835436;14.70376674;0.59831212
485;2024-01-06 01:30:00;61.98910333;2.498762827;15.53032737;0.621949783
486;2024-01-06 01:45:00;54.00234765;2.355594088;14.49893137;0.606794614
487;2024-01-06 02:00:00;45.13940005;2.346597284;12.39271846;0.587773921
488;2024-01-06 02:15:00;48.3592584;2.079068495;11.68733231;0.553208222
489;2024-01-06 02:30:00;46.87087549;2.608173464;11.90376674;0.585905245
490;2024-01-06 02:45:00;43.63203863;2.262976294;11.31286426;0.60889372
491;2024-01-06 03:00:00;46.58084323;3.008551014;11.27661023;0.658940913
492;2024-01-06 03:15:00;49.28715068;2.363237444;11.98349924;0.671473557
493;2024-01-06 03:30:00;46.66225185;1.999100592;11.99367532;0.545292254
494;2024-01-06 03:45:00;50.01286614;2.509814876;12.08438975;0.563614433
495;2024-01-06 04:00:00;46.46382197;3.398634666;12.05958601;0.738556193
496;2024-01-06 04:15:00;61.81459989;2.974657483;13.53480273;0.796661519
497;2024-01-06 04:30:00;62.60589474;1.558285089;15.55256183;0.566617821
498;2024-01-06 04:45:00;59.67206714;2.134734038;15.28474524;0.461627391
499;2024-01-06 05:00:00;47.42436852;2.604989893;13.38705446;0.592465491
500;2024-01-06 05:15:00;44.7292084;2.761490543;11.51919712;0.670810055
501;2024-01-06 05:30:00;44.26900804;3.187537207;11.12477706;0.743628469
502;2024-01-06 05:45:00;45.8783133;2.114259787;11.26841517;0.662724624
503;2024-01-06 06:00:00;36.63105989;1.998119204;10.31367165;0.514047374
504;2024-01-06 06:15:00;7.659811606;-0.382724329;5.536358936;0.169464702
505;2024-01-06 06:30:00;8.55391866;-0.387956697;2.026716283;-0.096335128
506;2024-01-06 06:45:00;9.21619236;-0.402473181;2.221263877;-0.098803735
507;2024-01-06 07:00:00;9.489949872;-0.349963955;2.338267779;-0.094054642
508;2024-01-06 07:15:00;23.28749338;-0.010391622;4.097180406;-0.045044447
509;2024-01-06 07:30:00;23.65637044;0.036572979;5.867982978;0.000724127
510;2024-01-06 07:45:00;23.00246838;-0.014337311;5.832354853;0.00199671
511;2024-01-06 08:00:00;11.24331518;-0.23802864;4.280722945;-0.031545744
512;2024-01-06 08:15:00;9.024480714;-0.422180043;2.533474487;-0.082526085
513;2024-01-06 08:30:00;11.06175583;-0.373920669;2.510779568;-0.099512589
514;2024-01-06 08:45:00;10.24799613;-0.281075477;2.663718995;-0.081874518
515;2024-01-06 09:00:00;11.81125058;-0.130155233;2.757405839;-0.051403839
516;2024-01-06 09:15:00;11.4557292;-0.042865648;2.908372473;-0.02162761
517;2024-01-06 09:30:00;10.8481716;-0.216970214;2.787987601;-0.032479483
518;2024-01-06 09:45:00;9.125838204;-0.334169708;2.496751226;-0.06889249
519;2024-01-06 10:00:00;8.819685249;-0.444769962;2.243190432;-0.097367459
520;2024-01-06 10:15:00;13.30616982;-0.18389245;2.765731884;-0.078582802
521;2024-01-06 10:30:00;22.53285649;-0.041922106;4.479878289;-0.028226819
522;2024-01-06 10:45:00;21.96311578;0.06030834;5.561996533;0.000942466
523;2024-01-06 11:00:00;13.23331039;-0.128621931;4.39955327;-0.002725794
524;2024-01-06 11:15:00;2.639357119;-0.645297031;1.984083438;-0.09673987
525;2024-01-06 11:30:00;1.585188114;-0.766388781;0.528068154;-0.176460727
526;2024-01-06 11:45:00;1.441401778;-0.867548179;0.378323737;-0.20424212
527;2024-01-06 12:00:00;1.590834638;-0.768839852;0.379029552;-0.204548504
528;2024-01-06 12:15:00;1.57110912;-0.775940997;0.39524297;-0.193097606
529;2024-01-06 12:30:00;2.986328839;-0.296735245;0.569679745;-0.13408453
530;2024-01-06 12:45:00;2.371336965;-0.661448815;0.669708226;-0.119773008
531;2024-01-06 13:00:00;2.314712603;-0.544399909;0.585756196;-0.150731091
532;2024-01-06 13:15:00;1.289971553;-0.858166593;0.45058552;-0.175320813
533;2024-01-06 13:30:00;1.280880943;-0.841880769;0.321356562;-0.21250592
534;2024-01-06 13:45:00;1.272810537;-0.842807625;0.319211435;-0.210586049
535;2024-01-06 14:00:00;1.939417209;-0.231014317;0.401528468;-0.134227743
536;2024-01-06 14:15:00;1.323037744;-0.817442011;0.407806869;-0.131057041
537;2024-01-06 14:30:00;1.263024548;-0.851133963;0.323257787;-0.208571997
538;2024-01-06 14:45:00;1.365174038;-0.867297253;0.328524823;-0.214803902
539;2024-01-06 15:00:00;1.308596267;-0.808354044;0.334221288;-0.209456412
540;2024-01-06 15:15:00;1.353603286;-0.716364276;0.332774944;-0.19058979
541;2024-01-06 15:30:00;1.249918578;-0.846385511;0.325440233;-0.195343723
542;2024-01-06 15:45:00;3.847650831;-0.268543476;0.637196176;-0.139366123
543;2024-01-06 16:00:00;4.288604601;-0.358510581;1.017031929;-0.078381757
544;2024-01-06 16:15:00;3.700912427;-0.488090522;0.998689628;-0.105825138
545;2024-01-06 16:30:00;4.299312032;-0.358683472;1.000028057;-0.105846749
546;2024-01-06 16:45:00;4.135729986;-0.336278333;1.054380252;-0.086870226
547;2024-01-06 17:00:00;4.209571902;-0.315562588;1.043162736;-0.081480115
548;2024-01-06 17:15:00;3.924545584;-0.147121838;1.016764686;-0.057835553
549;2024-01-06 17:30:00;4.257104383;-0.386877136;1.022706246;-0.066749872
550;2024-01-06 17:45:00;4.242979106;-0.413016982;1.062510436;-0.099986765
551;2024-01-06 18:00:00;4.168856612;-0.41696178;1.051479465;-0.103747345
552;2024-01-06 18:15:00;4.051425562;-0.686382403;1.027535272;-0.137918023
553;2024-01-06 18:30:00;16.69911923;0.080026658;2.593818099;-0.067880186
554;2024-01-06 18:45:00;17.57613942;-0.050213997;4.284407331;0.002289807
555;2024-01-06 19:00:00;14.76182049;-0.046759589;4.042244989;-0.012121698
556;2024-01-06 19:15:00;3.579444458;-0.53404797;2.292658119;-0.072600945
557;2024-01-06 19:30:00;2.416762121;-0.649152137;0.749525822;-0.147900013
558;2024-01-06 19:45:00;4.276080393;-0.363888101;0.836605314;-0.12663003
559;2024-01-06 20:00:00;3.902096332;-0.179932994;1.022272091;-0.067977637
560;2024-01-06 20:15:00;4.264801092;-0.344305051;1.020862178;-0.065529756
561;2024-01-06 20:30:00;4.211597935;-0.457326208;1.059549878;-0.100203907
562;2024-01-06 20:45:00;4.249527161;-0.430236049;1.057640637;-0.110945282
563;2024-01-06 21:00:00;3.460476864;-0.535891934;0.963750503;-0.120765998
564;2024-01-06 21:15:00;5.46134392;-0.075695716;1.115227598;-0.076448456
565;2024-01-06 21:30:00;6.114958266;-0.256165946;1.447037773;-0.041482708
566;2024-01-06 21:45:00;5.134794785;-0.361924398;1.406219131;-0.077261293
567;2024-01-06 22:00:00;6.877563537;-0.330348895;1.50154479;-0.086534162
568;2024-01-06 22:15:00;17.16413348;-0.018367142;3.005212127;-0.043589505
569;2024-01-06 22:30:00;18.04388585;-0.002109092;4.401002416;-0.002559529
570;2024-01-06 22:45:00;14.717408;0.067835116;4.095161731;0.000247737
571;2024-01-06 23:00:00;3.410852709;-0.510612772;2.266032589;-0.006490618
572;2024-01-06 23:15:00;4.379877459;-0.297464618;0.973841271;-0.101009674
573;2024-01-06 23:30:00;4.422020918;-0.374432612;1.100237297;-0.083987154
574;2024-01-06 23:45:00;6.001728456;-0.257190984;1.302968672;-0.07895295
575;2024-01-07 00:00:00;5.786956406;-0.080171715;1.473585608;-0.042170337
576;2024-01-07 00:15:00;4.433267343;-0.344029182;1.277527969;-0.053025112
577;2024-01-07 00:30:00;4.342315489;-0.366964093;1.096947854;-0.088874159
578;2024-01-07 00:45:00;5.241086631;-0.36764658;1.197925265;-0.091826334
579;2024-01-07 01:00:00;7.09258354;-0.227773714;1.541708771;-0.074427537
580;2024-01-07 01:15:00;19.9054828;0.076873087;3.374758292;-0.014102887
581;2024-01-07 01:30:00;18.14595175;-0.061999475;4.756429318;0.001029163
582;2024-01-07 01:45:00;16.01805648;-0.06476403;4.270501028;-0.015845438
583;2024-01-07 02:00:00;4.270637344;-0.573341538;2.536086728;-0.079763196
584;2024-01-07 02:15:00;4.129862975;-0.452093984;1.05006254;-0.12817944
585;2024-01-07 02:30:00;4.676004736;-0.119452645;1.100733464;-0.071443329
586;2024-01-07 02:45:00;4.251618526;-0.414531306;1.115952908;-0.066747994
587;2024-01-07 03:00:00;4.351865909;-0.486658215;1.075435554;-0.11264869
588;2024-01-07 03:15:00;4.36777634;-0.418546607;1.089955281;-0.113150603
589;2024-01-07 03:30:00;4.490262116;-0.334567694;1.107254807;-0.094139288
590;2024-01-07 03:45:00;5.446550187;-0.279323796;1.242101538;-0.076736436
591;2024-01-07 04:00:00;6.745557877;-0.249699556;1.524013508;-0.066127919
592;2024-01-07 04:15:00;15.52847494;-0.078942388;2.784254102;-0.041080243
593;2024-01-07 04:30:00;17.24104997;-0.045176131;4.096190613;-0.015514815
594;2024-01-07 04:45:00;18.68564456;0.082396255;4.490836816;0.001647556
595;2024-01-07 05:00:00;5.207253915;-0.358577881;2.98661231;-0.006450586
596;2024-01-07 05:15:00;3.411561844;-0.636196806;1.07735197;-0.124346836
597;2024-01-07 05:30:00;4.332624697;-0.448455948;0.968023318;-0.135581594
598;2024-01-07 05:45:00;5.946081666;-0.350007429;1.284838295;-0.099807922
599;2024-01-07 06:00:00;6.439458859;-0.086643338;1.548192566;-0.054581346
600;2024-01-07 06:15:00;7.32042085;-0.396121903;1.719984964;-0.060345655
601;2024-01-07 06:30:00;9.351988424;-0.38031579;2.084051159;-0.097054712
602;2024-01-07 06:45:00;8.615784958;-0.404747852;2.245971673;-0.098132955
603;2024-01-07 07:00:00;11.86316403;-0.241082764;2.559868623;-0.080728827
604;2024-01-07 07:15:00;23.40814243;0.096719101;4.408913308;-0.0128787
605;2024-01-07 07:30:00;21.98899623;-0.05591729;5.674642332;0.003231794
606;2024-01-07 07:45:00;21.12654726;-0.033417394;5.389442936;-0.011166835
607;2024-01-07 08:00:00;7.59804088;-0.673767279;3.590573518;-0.088398084
608;2024-01-07 08:15:00;8.305991964;-0.456199796;1.988004106;-0.141245884
609;2024-01-07 08:30:00;9.047307397;-0.150128105;2.16916242;-0.075790988
610;2024-01-07 08:45:00;9.396755313;-0.426592555;2.305507839;-0.072090082
611;2024-01-07 09:00:00;9.483999216;-0.297945507;2.360094316;-0.090567258
612;2024-01-07 09:15:00;9.509286306;-0.360849479;2.37416069;-0.082349373
613;2024-01-07 09:30:00;9.038582017;-0.126093522;2.31848354;-0.060867875
614;2024-01-07 09:45:00;8.576142644;-0.435187402;2.201840583;-0.070160116
615;2024-01-07 10:00:00;8.475888444;-0.550319286;2.131503886;-0.123188336
616;2024-01-07 10:15:00;8.460691575;-0.518697657;2.117072502;-0.133627118
617;2024-01-07 10:30:00;8.493197457;-0.390338459;2.119236129;-0.113629514
618;2024-01-07 10:45:00;8.848186633;-0.131112142;2.167673011;-0.065181325
619;2024-01-07 11:00:00;20.87922092;-0.057152692;3.715925944;-0.023533104
620;2024-01-07 11:15:00;21.57089334;-0.035078013;5.306264282;-0.011528838
621;2024-01-07 11:30:00;15.90683395;-0.03214595;4.684715911;-0.008402995
622;2024-01-07 11:45:00;3.620378665;-0.530970021;2.440901576;-0.070389496
623;2024-01-07 12:00:00;5.44408839;-0.161454372;1.133058382;-0.086553049
624;2024-01-07 12:15:00;4.177118583;-0.618668104;1.202650872;-0.09751531
625;2024-01-07 12:30:00;4.251654177;-0.502775926;1.053596595;-0.140180504
626;2024-01-07 12:45:00;3.344126103;-0.441187212;0.949472535;-0.117995392
627;2024-01-07 13:00:00;4.219609684;-0.413836795;0.945466973;-0.106878001
628;2024-01-07 13:15:00;5.79566052;-0.202716816;1.251908775;-0.077069201
629;2024-01-07 13:30:00;4.344651803;-0.548793309;1.26753904;-0.093938766
630;2024-01-07 13:45:00;4.263920389;-0.518161081;1.076071524;-0.133369299
631;2024-01-07 14:00:00;4.277524197;-0.432284334;1.067680573;-0.118805677
632;2024-01-07 14:15:00;7.152376816;-0.067052882;1.428737627;-0.062417152
633;2024-01-07 14:30:00;19.4610554;-0.04620819;3.326679026;-0.014157634
634;2024-01-07 14:45:00;18.87944778;-0.017364332;4.792562897;-0.007946565
635;2024-01-07 15:00:00;14.90000054;-0.043304127;4.222431039;-0.007583557
636;2024-01-07 15:15:00;3.616514381;-0.560695754;2.314564365;-0.075499985
637;2024-01-07 15:30:00;4.849030631;-0.175472028;1.058193126;-0.092020973
638;2024-01-07 15:45:00;5.117289419;-0.342875326;1.245790006;-0.064793419
639;2024-01-07 16:00:00;5.113115029;-0.344997553;1.278800556;-0.08598411
640;2024-01-07 16:15:00;5.187026845;-0.400092579;1.287517734;-0.093136267
641;2024-01-07 16:30:00;5.097970833;-0.361167891;1.28562471;-0.095157559
642;2024-01-07 16:45:00;5.603776409;-0.14125021;1.337718405;-0.062802263
643;2024-01-07 17:00:00;18.00593406;-0.058667385;2.951213808;-0.024989699
644;2024-01-07 17:15:00;18.84964538;-0.052299651;4.60694743;-0.013870879
645;2024-01-07 17:30:00;16.09193137;-0.014937025;4.367697094;-0.008404584
646;2024-01-07 17:45:00;10.48084692;0;3.321597285;-0.001867128
647;2024-01-07 18:00:00;5.004916292;0;1.935720401;0
648;2024-01-07 18:15:00;4.978428026;0;1.24791804;0
649;2024-01-07 18:30:00;5.05592907;0;1.254294637;0
650;2024-01-07 18:45:00;5.05038835;0;1.263289677;0
651;2024-01-07 19:00:00;4.658066286;0;1.213556829;0
652;2024-01-07 19:15:00;5.0321901;0;1.211282048;0
653;2024-01-07 19:30:00;11.73994712;0;2.096517153;0
654;2024-01-07 19:45:00;19.89058802;0;3.953816893;0
655;2024-01-07 20:00:00;19.49663906;0;4.923403385;0
656;2024-01-07 20:15:00;16.04356753;0;4.442525824;0
657;2024-01-07 20:30:00;4.449432469;0;2.561625;0
658;2024-01-07 20:45:00;5.055501245;0;1.188116714;0
659;2024-01-07 21:00:00;5.068776652;0;1.265534737;0
660;2024-01-07 21:15:00;5.50936234;0;1.322267374;0
661;2024-01-07 21:30:00;5.082327022;0;1.32396117;0
662;2024-01-07 21:45:00;5.01822181;0;1.262568604;0
663;2024-01-07 22:00:00;10.14897344;0;1.895899406;0
664;2024-01-07 22:15:00;19.60581399;0;3.719348429;0
665;2024-01-07 22:30:00;19.1160218;0;4.840229474;0
666;2024-01-07 22:45:00;19.10369339;0;4.777464399;0
667;2024-01-07 23:00:00;4.941889122;0;3.005697814;0
668;2024-01-07 23:15:00;6.001657308;0;1.367943304;0
669;2024-01-07 23:30:00;5.777144998;0;1.472350288;0
670;2024-01-07 23:45:00;6.058379988;0;1.479440623;0
671;2024-01-08 00:00:00;5.192885228;0;1.406408152;0
672;2024-01-08 00:15:00;5.059209063;0;1.281511786;0
673;2024-01-08 00:30:00;14.41665768;0;2.434483343;0
674;2024-01-08 00:45:00;18.94875328;0;4.17067637;0
675;2024-01-08 01:00:00;18.90446665;0;4.731652492;0
676;2024-01-08 01:15:00;20.11805936;0;4.877815751;0
677;2024-01-08 01:30:00;5.718917082;0;3.229622055;0
678;2024-01-08 01:45:00;5.197286049;0;1.364525391;0
679;2024-01-08 02:00:00;5.230925346;0;1.303526424;0
680;2024-01-08 02:15:00;5.194684022;0;1.303201171;0
681;2024-01-08 02:30:00;6.12203665;0;1.414590084;0
682;2024-01-08 02:45:00;5.632808923;0;1.469355697;0
683;2024-01-08 03:00:00;19.79951678;0;3.179040712;0
684;2024-01-08 03:15:00;20.01197574;0;4.976436564;0
685;2024-01-08 03:30:00;18.89627117;0;4.863530863;0
686;2024-01-08 03:45:00;16.31831335;0;4.401823065;0
687;2024-01-08 04:00:00;4.241527442;0;2.569980099;0
688;2024-01-08 04:15:00;5.168989308;0;1.176314594;0
689;2024-01-08 04:30:00;5.133520645;0;1.287813744;0
690;2024-01-08 04:45:00;7.792594254;0;1.615764362;0
691;2024-01-08 05:00:00;7.781156328;0;1.946718823;0
692;2024-01-08 05:15:00;11.55971673;0;2.417609132;0
693;2024-01-08 05:30:00;19.82069881;0;3.922551943;0
694;2024-01-08 05:45:00;19.34749342;0;4.896024028;0
695;2024-01-08 06:00:00;74.04983336;0;11.67466585;0
696;2024-01-08 06:15:00;84.27014764;0;19.78999762;0
697;2024-01-08 06:30:00;64.25182237;0;18.56524625;0
698;2024-01-08 06:45:00;55.15228784;0;14.92551378;0
699;2024-01-08 07:00:00;58.96754468;0;14.26497906;0
700;2024-01-08 07:15:00;64.75094326;0;15.46481099;0
701;2024-01-08 07:30:00;70.68851238;0;16.92993195;0
702;2024-01-08 07:45:00;80.22350103;0;18.86400168;0
703;2024-01-08 08:00:00;88.44796872;0;21.08393372;0
704;2024-01-08 08:15:00;90.87093806;0;22.41486335;0
705;2024-01-08 08:30:00;90.11737526;0;22.62353916;0
706;2024-01-08 08:45:00;79.68299295;0;21.22504603;0
707;2024-01-08 09:00:00;75.58225847;0;19.40815643;0
708;2024-01-08 09:15:00;75.48015819;0;18.88280208;0
709;2024-01-08 09:30:00;80.7204068;0;19.52507062;0
710;2024-01-08 09:45:00;76.88160904;0;19.70025198;0
