nv;Datetime;sg3_P;sg3_Q;sg3_Ep;sg3_Eq
12409;2024-05-09 06:30:00;19.82128082;0.945910751;4.287565042;0.123559139
12410;2024-05-09 06:45:00;17.37169572;1.511491353;4.649122068;0.307175263
12411;2024-05-09 07:00:00;13.51970547;2.99326031;3.861425149;0.563093958
12412;2024-05-09 07:15:00;14.78586426;4.480245878;3.538196216;0.934188274
12413;2024-05-09 07:30:00;32.27719178;5.112230718;5.882882006;1.199059574
12414;2024-05-09 07:45:00;36.0448963;10.08127;8.540261011;1.89918759
12415;2024-05-09 08:00:00;19.928596;5.371379974;6.996686538;1.931581247
12416;2024-05-09 08:15:00;19.54105292;6.21364076;4.933706115;1.448127592
12417;2024-05-09 08:30:00;23.0139669;5.89429581;5.319377478;1.513492071
12418;2024-05-09 08:45:00;20.79037121;6.961305447;5.475542263;1.606950157
12419;2024-05-09 09:00:00;20.63550533;5.627462851;5.178234567;1.573596037
12420;2024-05-09 09:15:00;21.73829605;6.52695762;5.296725172;1.519302559
12421;2024-05-09 09:30:00;16.82408135;5.566963365;4.820297175;1.511740123
12422;2024-05-09 09:45:00;22.65122248;6.151953471;4.934412978;1.464864605
12423;2024-05-09 10:00:00;20.79011553;5.708012478;5.43016725;1.482495744
12424;2024-05-09 10:15:00;52.27841714;8.766759211;9.133566583;1.809346461
12425;2024-05-09 10:30:00;53.8340509;6.377932953;13.26405851;1.89308652
12426;2024-05-09 10:45:00;65.80938933;14.16330874;14.95543003;2.567655212
12427;2024-05-09 11:00:00;69.96009537;17.63084965;16.97118559;3.974269799
12428;2024-05-09 11:15:00;61.30111529;17.52855735;16.40765133;4.394925875
12429;2024-05-09 11:30:00;69.73783396;16.66824215;16.37986866;4.274599938
12430;2024-05-09 11:45:00;59.27940893;16.75016535;16.12715536;4.177300937
12431;2024-05-09 12:00:00;49.9195775;7.680858834;13.6498733;3.053878023
12432;2024-05-09 12:15:00;48.68225902;11.40159773;12.32522956;2.38530707
12433;2024-05-09 12:30:00;40.3607584;14.07702623;11.13037718;3.184827995
12434;2024-05-09 12:45:00;49.02468482;14.89611537;11.1731804;3.6216427
12435;2024-05-09 13:00:00;59.16836133;16.3630576;13.52413077;3.907396621
12436;2024-05-09 13:15:00;61.39021413;18.26622609;15.06982193;4.328660461
12437;2024-05-09 13:30:00;57.88984916;16.76244946;14.91000791;4.378584444
12438;2024-05-09 13:45:00;48.17005757;15.95659303;13.25748834;4.08988031
12439;2024-05-09 14:00:00;11.63566001;4.04771368;7.475714697;2.500538338
12440;2024-05-09 14:15:00;11.12807644;3.525640863;2.845467056;0.946669318
12441;2024-05-09 14:30:00;10.39164084;4.231977732;2.689964659;0.969702324
12442;2024-05-09 14:45:00;10.32256046;3.47119958;2.589275162;0.962897164
12443;2024-05-09 15:00:00;7.367033875;0.843912071;2.211199291;0.539388956
12444;2024-05-09 15:15:00;5.328478217;0.263108599;1.586939011;0.138377584
12445;2024-05-09 15:30:00;5.321490757;0.219586744;1.331246122;0.060336918
12446;2024-05-09 15:45:00;6.780842574;0.628401382;1.512791666;0.105998516
12447;2024-05-09 16:00:00;4.740662883;0.366798905;1.440188182;0.124400036
12448;2024-05-09 16:15:00;4.090348858;0.40689011;1.103876468;0.096711127
12449;2024-05-09 16:30:00;4.207326386;0.677538826;1.037209405;0.135553617
12450;2024-05-09 16:45:00;3.928093037;0.333100665;1.016927428;0.126329936
12451;2024-05-09 17:00:00;4.003595003;0.39824294;0.991461005;0.091417951
12452;2024-05-09 17:15:00;3.965155369;0.336457019;0.996093797;0.091837495
12453;2024-05-09 17:30:00;4.009664623;0.368500856;0.996852499;0.088119734
12454;2024-05-09 17:45:00;3.861476346;0.251746161;0.983892621;0.077530877
12455;2024-05-09 18:00:00;4.788289505;0.633527807;1.081220731;0.110659246
12456;2024-05-09 18:15:00;3.914537092;0.347611684;1.087853325;0.122642436
12457;2024-05-09 18:30:00;3.911118312;0.297460605;0.978206925;0.080634036
12458;2024-05-09 18:45:00;3.886770514;0.326165;0.974736103;0.077953201
12459;2024-05-09 19:00:00;3.991568153;0.394259004;0.984792333;0.090053001
12460;2024-05-09 19:15:00;4.042024571;0.339790477;1.004199091;0.091756185
12461;2024-05-09 19:30:00;4.008479589;0.360468539;1.00631302;0.087532377
12462;2024-05-09 19:45:00;3.824827786;0.31657695;0.979163422;0.084630686
12463;2024-05-09 20:00:00;4.007063638;0.406095618;0.978986428;0.090334071
12464;2024-05-09 20:15:00;4.565775568;0.374725682;1.071604901;0.097602662
12465;2024-05-09 20:30:00;3.90639043;0.306507998;1.05902075;0.08515421
12466;2024-05-09 20:45:00;4.008048834;0.356665746;0.989304908;0.082896718
12467;2024-05-09 21:00:00;4.086082525;0.317156853;1.01176642;0.084227825
12468;2024-05-09 21:15:00;4.120793701;0.365145762;1.025859528;0.085287827
12469;2024-05-09 21:30:00;4.115195371;0.40947146;1.029498634;0.096827153
12470;2024-05-09 21:45:00;4.469979154;0.352263296;1.073146816;0.095216845
12471;2024-05-09 22:00:00;3.967293037;0.276252544;1.054659024;0.07856448
12472;2024-05-09 22:15:00;4.7571375;0.865106742;1.090553817;0.142669911
12473;2024-05-09 22:30:00;4.99215208;1.147682314;1.218661198;0.251598632
12474;2024-05-09 22:45:00;5.006156562;0.981552096;1.24978858;0.266154301
12475;2024-05-09 23:00:00;5.253513572;1.373692031;1.282458767;0.294405516
12476;2024-05-09 23:15:00;4.895673065;0.953142858;1.26864833;0.290854361
12477;2024-05-09 23:30:00;5.162524672;1.024396117;1.257274717;0.247192372
12478;2024-05-09 23:45:00;4.896048523;0.968280001;1.257321649;0.249084515
12479;2024-05-10 00:00:00;4.904386674;1.009472043;1.2250544;0.247219006
12480;2024-05-10 00:15:00;5.133913415;0.945466511;1.254787511;0.244367319
12481;2024-05-10 00:30:00;4.947539775;1.04244863;1.260181649;0.248489393
12482;2024-05-10 00:45:00;5.047084268;1.086655409;1.249328005;0.266138005
12483;2024-05-10 01:00:00;5.326588268;0.976991616;1.296709067;0.257955878
12484;2024-05-10 01:15:00;4.946068267;1.118308614;1.284082067;0.261912529
12485;2024-05-10 01:30:00;4.953803945;0.965378768;1.237484027;0.260460923
12486;2024-05-10 01:45:00;5.146437048;1.018918083;1.262530124;0.248037106
12487;2024-05-10 02:00:00;4.909761713;1.001134285;1.257024845;0.252506546
12488;2024-05-10 02:15:00;5.248617162;1.002050621;1.269797359;0.250398113
12489;2024-05-10 02:30:00;4.930648078;0.991430305;1.272408155;0.249185116
12490;2024-05-10 02:45:00;5.087637422;1.18120639;1.252285688;0.271579587
12491;2024-05-10 03:00:00;16.3227066;0.714625769;2.676293002;0.23697902
12492;2024-05-10 03:15:00;18.69379958;0.659972405;4.377063272;0.171824772
12493;2024-05-10 03:30:00;18.93680886;0.598332926;4.703826055;0.157288166
12494;2024-05-10 03:45:00;18.80880844;0.682149687;4.718202163;0.160060327
12495;2024-05-10 04:00:00;12.48150894;1.656525089;3.911289673;0.292334347
12496;2024-05-10 04:15:00;5.716377565;1.249687399;2.274735813;0.363276561
12497;2024-05-10 04:30:00;6.167706103;1.60725099;1.485510458;0.357117299
12498;2024-05-10 04:45:00;10.45767959;2.150932293;2.078173212;0.46977291
12499;2024-05-10 05:00:00;9.525623051;2.010109134;2.49791283;0.520130178
12500;2024-05-10 05:15:00;7.475306397;1.748595524;2.125116181;0.469838082
12501;2024-05-10 05:30:00;9.164895969;1.984643433;2.080025296;0.46665487
12502;2024-05-10 05:45:00;9.157061095;1.222894806;2.290244633;0.40094228
12503;2024-05-10 06:00:00;7.275433919;0.556146355;2.054061877;0.222380145
12504;2024-05-10 06:15:00;9.955628615;0.386327776;2.153882817;0.117809266
12505;2024-05-10 06:30:00;18.54363368;-0.003785311;3.562407787;0.047353827
12506;2024-05-10 06:45:00;17.06603065;0.150286461;4.451208042;0.000449914
12507;2024-05-10 07:00:00;13.09607823;1.363898239;3.77026361;0.189273087
12508;2024-05-10 07:15:00;14.31515514;2.842082704;3.426404171;0.525747618
12509;2024-05-10 07:30:00;14.08947914;2.784944499;3.550579285;0.7033784
12510;2024-05-10 07:45:00;21.84887812;2.794892554;4.492294657;0.697479632
12511;2024-05-10 08:00:00;18.08447916;3.259170805;4.99166966;0.75675792
12512;2024-05-10 08:15:00;14.59936668;4.496419829;4.08548073;0.969448829
12513;2024-05-10 08:30:00;14.23025329;4.106811719;3.603702496;1.075403943
12514;2024-05-10 08:45:00;17.52859282;5.191205422;3.969855764;1.162252143
12515;2024-05-10 09:00:00;21.98593511;2.717198805;4.939315991;0.988550528
12516;2024-05-10 09:15:00;20.86719144;4.034448225;5.356640819;0.843955879
12517;2024-05-10 09:30:00;14.31623786;3.601483636;4.397928663;0.954491483
12518;2024-05-10 09:45:00;21.95374391;4.22733759;4.533747722;0.978602653
12519;2024-05-10 10:00:00;17.773253;4.770974368;4.965874614;1.124788995
12520;2024-05-10 10:15:00;11.68772267;3.732789199;3.682621959;1.062970446
12521;2024-05-10 10:30:00;10.93300176;5.607745684;2.827590554;1.16756686
12522;2024-05-10 10:45:00;12.70393167;4.915945543;2.954616679;1.315461403
12523;2024-05-10 11:00:00;11.96087216;5.133620006;3.083100479;1.256195694
12524;2024-05-10 11:15:00;11.52430573;5.82791032;2.935647236;1.370191291
12525;2024-05-10 11:30:00;11.15703824;3.963646523;2.835167995;1.223944605
12526;2024-05-10 11:45:00;11.98712226;3.377181444;2.893020062;0.917603496
12527;2024-05-10 12:00:00;9.933517311;3.340472699;2.740079946;0.839706768
12528;2024-05-10 12:15:00;10.29491519;5.044469976;2.528554063;1.048117834
12529;2024-05-10 12:30:00;9.200139978;3.4589503;2.436881897;1.062927534
12530;2024-05-10 12:45:00;9.14571416;3.070646451;2.293231767;0.816199594
12531;2024-05-10 13:00:00;8.939458728;2.940507891;2.260646611;0.751394293
12532;2024-05-10 13:15:00;11.54662135;4.734493893;2.56076001;0.959375223
12533;2024-05-10 13:30:00;10.22413777;3.766457081;2.72134489;1.062618872
12534;2024-05-10 13:45:00;10.46887332;3.784582732;2.586626386;0.943879977
12535;2024-05-10 14:00:00;11.16264357;3.358317925;2.703939611;0.892862582
12536;2024-05-10 14:15:00;9.770853747;3.493519565;2.616687165;0.856479686
12537;2024-05-10 14:30:00;9.959611684;3.83109853;2.466308179;0.915577262
12538;2024-05-10 14:45:00;11.51996359;5.876325998;2.684946909;1.213428066
12539;2024-05-10 15:00:00;8.975505622;2.624368395;2.561933651;1.062586799
12540;2024-05-10 15:15:00;7.146710876;2.110292215;2.015277062;0.591832576
12541;2024-05-10 15:30:00;7.534143103;2.619199261;1.835106747;0.591186435
12542;2024-05-10 15:45:00;7.537750747;3.386884668;1.883986731;0.750760491
12543;2024-05-10 16:00:00;7.020066842;1.712856481;1.819727199;0.637467644
12544;2024-05-10 16:15:00;7.341989433;3.427824994;1.795257034;0.642585184
12545;2024-05-10 16:30:00;7.244383552;3.340494178;1.823296623;0.846039896
12546;2024-05-10 16:45:00;7.22749245;3.42538722;1.8089845;0.845735175
12547;2024-05-10 17:00:00;7.588958688;3.27686022;1.852056392;0.83778093
12548;2024-05-10 17:15:00;7.577511652;2.837452013;1.895808793;0.764289029
12549;2024-05-10 17:30:00;7.316583559;2.816729587;1.861761901;0.7067727
12550;2024-05-10 17:45:00;5.428291205;0.823571739;1.593109346;0.455037666
12551;2024-05-10 18:00:00;4.513806957;0.615319722;1.24276227;0.179861433
12552;2024-05-10 18:15:00;4.357924257;0.286592133;1.108966402;0.112738982
12553;2024-05-10 18:30:00;4.276103562;0.272260807;1.079253477;0.069856618
12554;2024-05-10 18:45:00;4.25442208;0.236668572;1.066315705;0.063616172
12555;2024-05-10 19:00:00;4.413364696;0.283356577;1.083473347;0.065003144
12556;2024-05-10 19:15:00;4.187228557;0.244826424;1.075074157;0.066022875
12557;2024-05-10 19:30:00;4.368637048;0.299241412;1.069483201;0.068008479
12558;2024-05-10 19:45:00;4.312695908;0.311394222;1.08516662;0.076329454
12559;2024-05-10 20:00:00;4.250250191;0.293042725;1.070368262;0.075554618
12560;2024-05-10 20:15:00;4.390882483;0.300029785;1.080141584;0.074134064
12561;2024-05-10 20:30:00;4.170028215;0.251859891;1.070113837;0.068986209
12562;2024-05-10 20:45:00;4.990736281;0.178566494;1.145095562;0.053803298
12563;2024-05-10 21:00:00;4.641158291;0.190288154;1.203986822;0.046106831
12564;2024-05-10 21:15:00;4.411828084;0.234877219;1.131623297;0.053145672
12565;2024-05-10 21:30:00;4.558802923;0.142450327;1.121328876;0.047165943
12566;2024-05-10 21:45:00;4.354261263;0.228191042;1.114133023;0.046330171
12567;2024-05-10 22:00:00;4.199814036;0.217840445;1.069259412;0.055753936
12568;2024-05-10 22:15:00;5.13366001;0.782221479;1.166684256;0.125007741
12569;2024-05-10 22:30:00;5.044451387;0.927923787;1.272263925;0.213768158
12570;2024-05-10 22:45:00;4.982532315;0.922924186;1.253372963;0.231355997
12571;2024-05-10 23:00:00;5.315525216;0.926877587;1.287257191;0.231225222
12572;2024-05-10 23:15:00;4.989962513;0.897093567;1.288185966;0.227996394
12573;2024-05-10 23:30:00;5.591301739;1.284288403;1.322658031;0.272672746
12574;2024-05-10 23:45:00;5.223098873;1.082819285;1.351800076;0.295888461
12575;2024-05-11 00:00:00;4.948117487;0.946907635;1.271402045;0.253715865
12576;2024-05-11 00:15:00;5.271443951;0.953681492;1.27744518;0.237573641
12577;2024-05-11 00:30:00;4.942139326;1.00474994;1.27669791;0.244803929
12578;2024-05-11 00:45:00;5.026758712;0.905334523;1.246112255;0.238760558
12579;2024-05-11 01:00:00;5.291124607;1.026251622;1.289735415;0.241448268
12580;2024-05-11 01:15:00;4.893017661;0.927658922;1.273017784;0.244238818
12581;2024-05-11 01:30:00;5.211757865;1.01123952;1.263096941;0.242362305
12582;2024-05-11 01:45:00;5.123134797;0.929496973;1.291861583;0.242592062
12583;2024-05-11 02:00:00;4.954647678;0.901257456;1.259722809;0.228844304
12584;2024-05-11 02:15:00;5.287424166;0.943892171;1.280258981;0.230643703
12585;2024-05-11 02:30:00;4.918375325;0.995234936;1.275724936;0.242390888
12586;2024-05-11 02:45:00;5.256673531;1.038639466;1.271881107;0.2542343
12587;2024-05-11 03:00:00;5.052965253;0.987590885;1.288704848;0.253278794
12588;2024-05-11 03:15:00;5.03649705;1.003945338;1.261182788;0.248942028
12589;2024-05-11 03:30:00;5.29048305;0.986890683;1.290872512;0.248854503
12590;2024-05-11 03:45:00;4.847262971;1.002535036;1.267218253;0.248678215
12591;2024-05-11 04:00:00;5.392473987;1.051813521;1.27996712;0.25679357
12592;2024-05-11 04:15:00;4.988759122;0.949660237;1.297654139;0.25018422
12593;2024-05-11 04:30:00;5.317776701;0.937695654;1.288316978;0.235919486
12594;2024-05-11 04:45:00;5.012428196;1.184389502;1.291275612;0.265260644
12595;2024-05-11 05:00:00;4.811780849;1.019483897;1.228026131;0.275484175
12596;2024-05-11 05:15:00;5.20288748;0.993573515;1.251833541;0.251632176
12597;2024-05-11 05:30:00;4.460869049;0.689809702;1.207969566;0.210422902
12598;2024-05-11 05:45:00;4.161293163;0.278779091;1.077770276;0.121073599
12599;2024-05-11 06:00:00;4.101081256;0.292730001;1.032796802;0.071438637
12600;2024-05-11 06:15:00;3.968555408;0.3096;1.008704583;0.07529125
12601;2024-05-11 06:30:00;4.373307998;0.258989555;1.042732926;0.071073694
12602;2024-05-11 06:45:00;3.920047411;0.351110601;1.036669426;0.07626252
12603;2024-05-11 07:00:00;4.753664499;0.262758221;1.084213989;0.076733603
12604;2024-05-11 07:15:00;4.035051546;0.344583425;1.098589506;0.075917706
12605;2024-05-11 07:30:00;4.634311051;0.748275401;1.083670325;0.136607353
12606;2024-05-11 07:45:00;7.568645397;3.541280853;1.525369556;0.536194532
12607;2024-05-11 08:00:00;7.581064076;3.448393394;1.893713684;0.873709281
12608;2024-05-11 08:15:00;7.586011667;3.38214882;1.895884468;0.853817777
12609;2024-05-11 08:30:00;7.54030858;3.483126602;1.890790031;0.858159428
12610;2024-05-11 08:45:00;7.761530536;3.490527829;1.912729889;0.871706804
12611;2024-05-11 09:00:00;7.543571752;3.452583919;1.913137786;0.867888968
12612;2024-05-11 09:15:00;7.691724493;3.316687222;1.904412031;0.846158893
12613;2024-05-11 09:30:00;7.412059984;3.388338308;1.88797306;0.838128191
12614;2024-05-11 09:45:00;7.81826437;3.533726176;1.903790544;0.865258061
12615;2024-05-11 10:00:00;7.468042667;3.556379377;1.91078838;0.886263194
12616;2024-05-11 10:15:00;7.753632608;3.370557913;1.902709409;0.865867161
12617;2024-05-11 10:30:00;7.565400868;3.257649401;1.914879184;0.828525914
12618;2024-05-11 10:45:00;7.252125274;3.286793757;1.852190768;0.818055395
12619;2024-05-11 11:00:00;7.536680465;3.4679934;1.848600717;0.844348395
12620;2024-05-11 11:15:00;7.649591106;3.326253869;1.898283946;0.849280909
12621;2024-05-11 11:30:00;7.429775921;3.322500648;1.884920878;0.831094315
12622;2024-05-11 11:45:00;7.200780236;3.269574023;1.82881952;0.824009334
12623;2024-05-11 12:00:00;6.709723417;2.254331116;1.738812957;0.690488142
12624;2024-05-11 12:15:00;7.268293166;3.220360412;1.747252073;0.684336441
12625;2024-05-11 12:30:00;7.475412003;3.42789609;1.842963146;0.831032063
12626;2024-05-11 12:45:00;7.376934226;3.370711588;1.856543279;0.84982596
12627;2024-05-11 13:00:00;7.567752164;3.44650335;1.868085799;0.852151867
12628;2024-05-11 13:15:00;7.586256649;3.469067098;1.894251102;0.864446306
12629;2024-05-11 13:30:00;7.683813323;3.424203757;1.908758746;0.861658857
12630;2024-05-11 13:45:00;7.510878291;3.532650323;1.899336452;0.86960676
12631;2024-05-11 14:00:00;7.184529559;3.083182079;1.836925981;0.82697905
12632;2024-05-11 14:15:00;4.913257209;0.844942713;1.512223346;0.491015599
12633;2024-05-11 14:30:00;4.039899169;0.392364637;1.119144547;0.154663419
12634;2024-05-11 14:45:00;4.003579586;0.368796571;1.005434844;0.095145151
12635;2024-05-11 15:00:00;4.035405833;0.354712541;1.004873177;0.090438639
12636;2024-05-11 15:15:00;4.080870109;0.43171111;1.014534493;0.098302956
12637;2024-05-11 15:30:00;4.018271981;0.34543406;1.012392761;0.097143146
12638;2024-05-11 15:45:00;3.932173202;0.341410908;0.993805648;0.085855621
12639;2024-05-11 16:00:00;4.402871477;0.627972818;1.041880585;0.121172966
12640;2024-05-11 16:15:00;4.069380004;0.327903024;1.059031435;0.11948448
12641;2024-05-11 16:30:00;4.144055906;0.319730696;1.026679489;0.080954215
12642;2024-05-11 16:45:00;4.000157531;0.327441665;1.01802668;0.080896545
12643;2024-05-11 17:00:00;4.32081156;0.353567417;1.040121136;0.085126135
12644;2024-05-11 17:15:00;4.003258471;0.283098515;1.040508754;0.079583241
12645;2024-05-11 17:30:00;3.964839588;0.384920905;0.996012257;0.083502427
12646;2024-05-11 17:45:00;3.964765004;0.333691365;0.991200574;0.089826534
12647;2024-05-11 18:00:00;4.131106394;0.396475328;1.011983925;0.091270837
12648;2024-05-11 18:15:00;3.923284846;0.311355697;1.006798905;0.088478878
12649;2024-05-11 18:30:00;4.016489899;0.423929558;0.992471843;0.091910657
12650;2024-05-11 18:45:00;3.996164225;0.347562956;1.001581766;0.096436564
12651;2024-05-11 19:00:00;3.964743415;0.372380449;0.995113455;0.089992926
12652;2024-05-11 19:15:00;3.963330532;0.345504635;0.991009243;0.089735635
12653;2024-05-11 19:30:00;3.911397915;0.348465026;0.984341056;0.086746208
12654;2024-05-11 19:45:00;3.953275;0.335233863;0.983084114;0.085462361
12655;2024-05-11 20:00:00;4.029817211;0.333798001;0.997886526;0.083628983
12656;2024-05-11 20:15:00;4.113343074;0.351743368;1.017895036;0.085692671
12657;2024-05-11 20:30:00;4.223982542;0.415672193;1.042165702;0.095926945
12658;2024-05-11 20:45:00;4.145838737;0.340695675;1.04622766;0.094545983
12659;2024-05-11 21:00:00;4.256836611;0.325239564;1.050334419;0.083241905
12660;2024-05-11 21:15:00;4.132415266;0.337056444;1.048656485;0.082787001
12661;2024-05-11 21:30:00;4.24437727;0.314454315;1.047099067;0.081438845
12662;2024-05-11 21:45:00;4.177458266;0.3143488;1.052729442;0.078600389
12663;2024-05-11 22:00:00;4.291950549;0.293615;1.058676102;0.075995475
12664;2024-05-11 22:15:00;4.150803274;0.328398845;1.055344228;0.077751731
12665;2024-05-11 22:30:00;4.139464689;0.337691599;1.036283495;0.083261305
12666;2024-05-11 22:45:00;4.412458912;0.258682653;1.06899045;0.074546781
12667;2024-05-11 23:00:00;4.130656837;0.345107501;1.067889469;0.075473769
12668;2024-05-11 23:15:00;4.429072706;0.295981796;1.069966193;0.080136162
12669;2024-05-11 23:30:00;4.210729921;0.281986817;1.079975328;0.072246077
12670;2024-05-11 23:45:00;4.220849165;0.289575738;1.053947386;0.071445319
12671;2024-05-12 00:00:00;4.537258275;0.305951637;1.09476343;0.074440922
12672;2024-05-12 00:15:00;4.26545617;0.341796762;1.100339306;0.08096855
12673;2024-05-12 00:30:00;4.435070639;0.284549071;1.087565851;0.078293229
12674;2024-05-12 00:45:00;4.072630646;0.303480668;1.063462661;0.073503717
12675;2024-05-12 01:00:00;4.606106397;0.254533923;1.08484213;0.069751824
12676;2024-05-12 01:15:00;4.10548999;0.28337942;1.088949548;0.067239168
12677;2024-05-12 01:30:00;4.558337851;0.288108981;1.08297848;0.07143605
12678;2024-05-12 01:45:00;4.120182728;0.355859302;1.084815072;0.080496035
12679;2024-05-12 02:00:00;4.706132479;0.335318412;1.103289401;0.086397214
12680;2024-05-12 02:15:00;4.176348098;0.337783911;1.110310072;0.08413779
12681;2024-05-12 02:30:00;4.591033254;0.29614324;1.095922669;0.079240894
12682;2024-05-12 02:45:00;4.138225117;0.301451493;1.091157296;0.074699342
12683;2024-05-12 03:00:00;4.609221251;0.318659777;1.093430796;0.077513909
12684;2024-05-12 03:15:00;4.373912448;0.340101251;1.122891712;0.082345129
12685;2024-05-12 03:30:00;4.628830829;0.360687948;1.12534291;0.08759865
12686;2024-05-12 03:45:00;4.183363435;0.317184857;1.101524283;0.084734101
12687;2024-05-12 04:00:00;4.679835316;0.309935001;1.107899844;0.078389982
12688;2024-05-12 04:15:00;4.044164627;0.320397944;1.090499993;0.078791618
12689;2024-05-12 04:30:00;4.52154298;0.303167776;1.070713451;0.077945715
12690;2024-05-12 04:45:00;4.133502222;0.375875003;1.08188065;0.084880347
12691;2024-05-12 05:00:00;4.621365418;0.386438183;1.094358455;0.095289148
12692;2024-05-12 05:15:00;4.074036553;0.324897572;1.086925246;0.088916969
12693;2024-05-12 05:30:00;4.399150321;0.277984457;1.059148359;0.075360254
12694;2024-05-12 05:45:00;4.213802474;0.289680443;1.076619099;0.070958113
12695;2024-05-12 06:00:00;4.306540433;0.30244045;1.065042863;0.074015112
12696;2024-05-12 06:15:00;4.352304632;0.298168001;1.082355633;0.075076056
12697;2024-05-12 06:30:00;5.291970623;0.31964265;1.205534407;0.077226331
12698;2024-05-12 06:45:00;5.653258949;0.239433104;1.368153697;0.069884469
12699;2024-05-12 07:00:00;4.064450634;0.307490974;1.214713698;0.06836551
12700;2024-05-12 07:15:00;4.526893476;0.343431492;1.073918014;0.081365308
12701;2024-05-12 07:30:00;4.694238724;0.332236891;1.152641525;0.084458548
12702;2024-05-12 07:45:00;4.547017582;0.3253039;1.155157038;0.082192599
12703;2024-05-12 08:00:00;5.890357479;0.39768242;1.304671883;0.09037329
12704;2024-05-12 08:15:00;4.683631905;0.344166248;1.321748673;0.092731084
12705;2024-05-12 08:30:00;4.971898245;0.301833826;1.206941269;0.080750009
12706;2024-05-12 08:45:00;5.097041319;0.32582614;1.258617445;0.078457496
12707;2024-05-12 09:00:00;5.508061704;0.308036111;1.325637878;0.079232781
12708;2024-05-12 09:15:00;3.930802059;0.348287694;1.17985797;0.082040476
12709;2024-05-12 09:30:00;4.347281682;0.34761898;1.034760468;0.086988334
12710;2024-05-12 09:45:00;3.908894946;0.363211043;1.032022079;0.088853753
12711;2024-05-12 10:00:00;4.380057832;0.422963569;1.036119097;0.098271827
12712;2024-05-12 10:15:00;3.85723631;0.341884921;1.029661768;0.095606061
12713;2024-05-12 10:30:00;4.149604777;0.357211712;1.000855136;0.087387079
12714;2024-05-12 10:45:00;4.065807675;0.366718673;1.026926556;0.090491298
12715;2024-05-12 11:00:00;3.924755281;0.403763573;0.998820369;0.096310281
12716;2024-05-12 11:15:00;4.2276;0.343951085;1.01904441;0.093464332
12717;2024-05-12 11:30:00;3.961190495;0.352018851;1.023598812;0.086996242
12718;2024-05-12 11:45:00;3.910082099;0.359336136;0.983909074;0.088919373
12719;2024-05-12 12:00:00;3.972520013;0.438612243;0.985325264;0.099743547
12720;2024-05-12 12:15:00;4.105217265;0.383085393;1.00971716;0.102712204
12721;2024-05-12 12:30:00;4.01816165;0.357896346;1.015422364;0.092622717
12722;2024-05-12 12:45:00;3.939327427;0.372583913;0.994686135;0.091310032
12723;2024-05-12 13:00:00;3.946711289;0.372986819;0.985754839;0.093196342
12724;2024-05-12 13:15:00;3.977228611;0.366768092;0.990492488;0.092469364
12725;2024-05-12 13:30:00;3.919654314;0.354270663;0.987110366;0.090129844
12726;2024-05-12 13:45:00;3.951644668;0.372328491;0.983912373;0.090824894
12727;2024-05-12 14:00:00;3.913680013;0.461440522;0.983165585;0.104221127
12728;2024-05-12 14:15:00;4.00396817;0.423390224;0.989706023;0.110603843
12729;2024-05-12 14:30:00;3.973654166;0.365597062;0.997202792;0.098623411
12730;2024-05-12 14:45:00;4.008751343;0.392949214;0.997800689;0.094818285
12731;2024-05-12 15:00:00;3.913355746;0.348849318;0.990263386;0.092724817
12732;2024-05-12 15:15:00;3.981666116;0.390849945;0.986877733;0.092462408
12733;2024-05-12 15:30:00;3.907412908;0.352177175;0.986134878;0.09287839
12734;2024-05-12 15:45:00;4.034688004;0.378900672;0.992762614;0.091384731
12735;2024-05-12 16:00:00;4.120869571;0.447630055;1.019444697;0.103316341
12736;2024-05-12 16:15:00;3.985037041;0.352274383;1.013238327;0.099988055
12737;2024-05-12 16:30:00;4.098567923;0.474165171;1.010450621;0.103304944
12738;2024-05-12 16:45:00;4.090904585;0.394421503;1.023684064;0.108573334
12739;2024-05-12 17:00:00;4.002899592;0.362452413;1.011725522;0.09460924
12740;2024-05-12 17:15:00;3.941571837;0.337945086;0.993058929;0.087549687
12741;2024-05-12 17:30:00;3.889362038;0.356329436;0.978866734;0.086784315
12742;2024-05-12 17:45:00;3.927020414;0.370411884;0.977047807;0.090842665
12743;2024-05-12 18:00:00;3.942163784;0.37390103;0.983648025;0.093039114
12744;2024-05-12 18:15:00;4.029515742;0.35751568;0.996459941;0.091427089
12745;2024-05-12 18:30:00;3.89706189;0.344733035;0.990822204;0.087781089
12746;2024-05-12 18:45:00;3.953037029;0.331091527;0.981262365;0.08447807
12747;2024-05-12 19:00:00;3.793615516;0.341248244;0.968331568;0.084042471
12748;2024-05-12 19:15:00;3.918530765;0.358018351;0.964018285;0.087408324
12749;2024-05-12 19:30:00;4.242677417;0.401401419;1.020151023;0.094927471
12750;2024-05-12 19:45:00;4.058886945;0.352766592;1.037695545;0.094271001
12751;2024-05-12 20:00:00;3.989314429;0.386354092;1.006025172;0.092390086
12752;2024-05-12 20:15:00;4.076112901;0.318811749;1.008178416;0.08814573
12753;2024-05-12 20:30:00;3.974966263;0.336331234;1.006384895;0.081892873
12754;2024-05-12 20:45:00;3.928880417;0.316694609;0.987980835;0.08162823
12755;2024-05-12 21:00:00;4.280486828;0.307867217;1.026170906;0.078070228
12756;2024-05-12 21:15:00;4.103129363;0.367164498;1.047952024;0.084378964
12757;2024-05-12 21:30:00;4.234120429;0.318773261;1.042156224;0.08574222
