nv;Datetime;bystar2_P;bystar2_Q;bystar2_Ep;bystar2_Eq
14384;2024-05-29 20:15:00;4.865692489;-1.301442143;1.258354847;-0.27375982
14385;2024-05-29 20:30:00;5.077673737;-0.874578722;1.242920778;-0.272002608
14386;2024-05-29 20:45:00;4.802821418;-1.20617967;1.235061894;-0.260094799
14387;2024-05-29 21:00:00;4.992740873;-1.383765316;1.224445286;-0.323743123
14388;2024-05-29 21:15:00;4.661446839;-2.454638697;1.206773464;-0.479800502
14389;2024-05-29 21:30:00;4.537669384;-2.054097873;1.149889528;-0.563592071
14390;2024-05-29 21:45:00;4.254079914;-2.653222328;1.098968662;-0.588415025
14391;2024-05-29 22:00:00;4.759482052;-2.611599589;1.126695246;-0.65810274
14392;2024-05-29 22:15:00;4.057430174;-1.067376729;1.102114028;-0.45987204
14393;2024-05-29 22:30:00;0.569435381;-1.180084883;0.578358194;-0.280932702
14394;2024-05-29 22:45:00;0.523845499;-1.273092268;0.13666011;-0.306647144
14395;2024-05-29 23:00:00;0.540560834;-1.244350881;0.133050792;-0.314680394
14396;2024-05-29 23:15:00;0.5185835;-1.289493046;0.132393042;-0.316730491
14397;2024-05-29 23:30:00;0.934891242;-1.279133613;0.181684343;-0.321078332
14398;2024-05-29 23:45:00;3.165700709;-2.602544361;0.512573994;-0.485209747
14399;2024-05-30 00:00:00;2.71602853;-1.967985911;0.735216155;-0.571316284
14400;2024-05-30 00:15:00;2.802005099;-2.072859974;0.689754204;-0.505105736
14401;2024-05-30 00:30:00;2.459808325;-1.76634167;0.657726678;-0.479900206
14402;2024-05-30 00:45:00;3.81940555;-2.663354366;0.784901734;-0.553712005
14403;2024-05-30 01:00:00;4.18273796;-2.202104933;1.000267939;-0.608182412
14404;2024-05-30 01:15:00;0.446077225;-0.912062835;0.578601898;-0.389270971
14405;2024-05-30 01:30:00;0.782167715;-1.064123159;0.153530618;-0.247023249
14406;2024-05-30 01:45:00;0.689658135;-1.101343094;0.183978231;-0.270683282
14407;2024-05-30 02:00:00;1.554373062;-1.206430442;0.2805039;-0.288471692
14408;2024-05-30 02:15:00;6.157100463;-2.6081201;0.963934191;-0.476818818
14409;2024-05-30 02:30:00;0.525375003;-1.294629873;0.835309433;-0.487843747
14410;2024-05-30 02:45:00;0.524413708;-1.29421443;0.131223589;-0.323605538
14411;2024-05-30 03:00:00;0.525191508;-1.288554131;0.131200652;-0.32284607
14412;2024-05-30 03:15:00;0.527601417;-1.290372495;0.131599116;-0.322365828
14413;2024-05-30 03:30:00;0.52716117;-1.293010056;0.131845323;-0.322922819
14414;2024-05-30 03:45:00;0.527546751;-1.289889197;0.13183849;-0.322862407
14415;2024-05-30 04:00:00;2.582211231;-1.203921396;0.388719748;-0.311726324
14416;2024-05-30 04:15:00;1.307141855;-1.297660475;0.486169136;-0.312697734
14417;2024-05-30 04:30:00;1.47044182;-0.904001417;0.347197959;-0.275207737
14418;2024-05-30 04:45:00;0.558678057;-0.959994785;0.253639985;-0.232999525
14419;2024-05-30 05:00:00;4.153334838;-0.598195243;0.589001612;-0.194773754
14420;2024-05-30 05:15:00;1.799805641;-1.296480796;0.74414256;-0.236834505
14421;2024-05-30 05:30:00;1.750748778;-1.305793435;0.443819302;-0.325284279
14422;2024-05-30 05:45:00;6.449189712;-3.207993015;1.024992311;-0.564223306
14423;2024-05-30 06:00:00;6.574118011;-3.169332979;1.627913465;-0.797165749
14424;2024-05-30 06:15:00;6.178543138;-3.022646132;1.594082644;-0.773997389
14425;2024-05-30 06:30:00;6.45488126;-3.21506406;1.57917805;-0.779713774
14426;2024-05-30 06:45:00;6.733084851;-3.486005557;1.648495764;-0.837633702
14427;2024-05-30 07:00:00;2.096348088;-1.303316042;1.103679117;-0.5986652
14428;2024-05-30 07:15:00;0.526009002;-1.274392207;0.327794636;-0.322213531
14429;2024-05-30 07:30:00;0.556206683;-1.151885926;0.135276961;-0.303284767
14430;2024-05-30 07:45:00;6.052952709;-0.16483613;0.826144924;-0.164590257
14431;2024-05-30 08:00:00;10.92755763;-0.443912022;2.122563792;-0.076093519
14432;2024-05-30 08:15:00;10.06958927;-0.774515353;2.624643363;-0.152303422
14433;2024-05-30 08:30:00;8.54873625;-0.279933059;2.327290691;-0.131806052
14434;2024-05-30 08:45:00;10.46224567;-0.201803128;2.37637274;-0.060217023
14435;2024-05-30 09:00:00;10.5715068;-0.298178244;2.629219058;-0.062497671
14436;2024-05-30 09:15:00;2.635722319;-0.526560297;1.65090364;-0.103092318
14437;2024-05-30 09:30:00;1.902424463;-0.838895463;0.567268348;-0.17068197
14438;2024-05-30 09:45:00;4.953298244;-2.227720733;0.856965338;-0.383327025
14439;2024-05-30 10:00:00;6.8333326;-2.615317236;1.473328856;-0.605379746
14440;2024-05-30 10:15:00;7.294667768;-2.362323505;1.766000046;-0.622205093
14441;2024-05-30 10:30:00;7.571862291;-2.795542553;1.858316257;-0.644733257
14442;2024-05-30 10:45:00;8.675929374;-3.158833843;2.030973958;-0.744297049
14443;2024-05-30 11:00:00;7.963936989;-2.054070671;2.079983295;-0.651613064
14444;2024-05-30 11:15:00;8.391394447;-2.225921026;2.04441643;-0.534998962
14445;2024-05-30 11:30:00;5.623106678;-2.64098352;1.751812641;-0.608363068
14446;2024-05-30 11:45:00;9.44449989;-1.817285578;1.883450821;-0.557283637
14447;2024-05-30 12:00:00;5.982705371;-1.833884329;1.928400658;-0.456396238
14448;2024-05-30 12:15:00;3.754046873;-1.267026275;1.21709403;-0.387613825
14449;2024-05-30 12:30:00;4.974341329;-1.614459568;1.091048525;-0.36018573
14450;2024-05-30 12:45:00;5.737966431;-0.590900536;1.33903847;-0.275670013
14451;2024-05-30 13:00:00;0.63945048;-1.055454474;0.797177114;-0.205794376
14452;2024-05-30 13:15:00;1.991244213;-1.361336881;0.328836837;-0.302098919
14453;2024-05-30 13:30:00;4.863701209;-1.059296249;0.856868178;-0.302579141
14454;2024-05-30 13:45:00;7.057092609;-2.410837511;1.490099227;-0.43376672
14455;2024-05-30 14:00:00;6.074352719;-1.172147361;1.641430666;-0.447873109
14456;2024-05-30 14:15:00;4.699978465;-1.508275935;1.346791398;-0.335052912
14457;2024-05-30 14:30:00;2.860675116;-1.513052554;0.945081698;-0.377666061
14458;2024-05-30 14:45:00;5.696610499;-2.961379519;1.069660702;-0.559304009
14459;2024-05-30 15:00:00;6.214349452;-2.366816159;1.488869994;-0.66602446
14460;2024-05-30 15:15:00;6.156508618;-2.288449103;1.546357259;-0.581908158
14461;2024-05-30 15:30:00;5.32562519;-1.404173285;1.435266726;-0.461577799
14462;2024-05-30 15:45:00;7.226506939;-2.556487651;1.569016516;-0.495082617
14463;2024-05-30 16:00:00;7.116859367;-3.638415599;1.792920788;-0.774362906
14464;2024-05-30 16:15:00;6.871451262;-2.097947193;1.748538829;-0.717045349
14465;2024-05-30 16:30:00;5.211161908;-1.895650974;1.510326646;-0.499199771
14466;2024-05-30 16:45:00;5.044875551;-2.782310953;1.282004682;-0.584745241
14467;2024-05-30 17:00:00;0.552694282;-1.258228266;0.699696229;-0.505067402
14468;2024-05-30 17:15:00;0.554973677;-1.211389082;0.138458495;-0.308702168
14469;2024-05-30 17:30:00;0.525066518;-1.320771625;0.135005024;-0.316520088
14470;2024-05-30 17:45:00;4.14619997;0.185153124;0.583908311;-0.124499306
14471;2024-05-30 18:00:00;1.08468069;-0.932961374;0.653860083;-0.015479076
14472;2024-05-30 18:15:00;0.559146672;-1.227214946;0.20547842;-0.27002204
14473;2024-05-30 18:30:00;4.487848372;0.191172462;0.630874381;-0.112050383
14474;2024-05-30 18:45:00;0.588450409;-1.153957826;0.634537348;-0.01710411
14475;2024-05-30 19:00:00;0.513540749;-1.316005806;0.137748895;-0.308745454
14476;2024-05-30 19:15:00;0.53297816;-1.035701448;0.130814864;-0.293963407
14477;2024-05-30 19:30:00;3.218184653;-1.234617807;0.468895352;-0.283789907
14478;2024-05-30 19:45:00;4.18327815;-2.643874544;0.92518285;-0.484811544
14479;2024-05-30 20:00:00;5.247329432;-1.390961403;1.178825948;-0.504354493
14480;2024-05-30 20:15:00;3.111200716;-1.569620697;1.044816269;-0.370072763
14481;2024-05-30 20:30:00;5.602609459;-1.573620366;1.089226272;-0.392905133
14482;2024-05-30 20:45:00;3.534360844;-1.638605003;1.142121288;-0.401528171
14483;2024-05-30 21:00:00;0.516085248;-1.291324429;0.506305761;-0.366241179
14484;2024-05-30 21:15:00;2.032997353;-1.13365573;0.318635325;-0.30312252
14485;2024-05-30 21:30:00;0.520729754;-1.297390087;0.319215888;-0.303880727
14486;2024-05-30 21:45:00;1.446190503;-1.291581734;0.245865032;-0.323621478
14487;2024-05-30 22:00:00;0.524253086;-1.350950473;0.246305449;-0.330316526
14488;2024-05-30 22:15:00;2.831814491;-2.072169633;0.419508447;-0.427890013
14489;2024-05-30 22:30:00;2.810974793;-1.186265718;0.70534866;-0.407304419
14490;2024-05-30 22:45:00;3.69912665;-1.26809558;0.81376268;-0.306795162
14491;2024-05-30 23:00:00;2.89034711;-0.462169591;0.82368422;-0.216283146
14492;2024-05-30 23:15:00;0.52052;-1.257268912;0.426358389;-0.214929813
14493;2024-05-30 23:30:00;2.760882393;-1.131140989;0.410175299;-0.298551238
14494;2024-05-30 23:45:00;2.689762554;-1.938172276;0.681330618;-0.383664158
14495;2024-05-31 00:00:00;3.478100231;-1.704358393;0.770982848;-0.455316334
14496;2024-05-31 00:15:00;2.601436112;-0.907374841;0.759942043;-0.326466654
14497;2024-05-31 00:30:00;0.415081059;-1.111122533;0.377064646;-0.252312172
14498;2024-05-31 00:45:00;0.000592129;0.00936478;0.051959149;-0.136568689
14499;2024-05-31 01:00:00;0.000475354;0.009316875;0.000133435;0.002335207
14500;2024-05-31 01:15:00;9.29058E-05;0.010377988;7.10325E-05;0.002461858
14501;2024-05-31 01:30:00;0.000451095;0.009159583;6.80001E-05;0.002442196
14502;2024-05-31 01:45:00;3.67348E-05;0.01080445;6.09787E-05;0.002495504
14503;2024-05-31 02:00:00;0.000247695;0.010117417;3.55537E-05;0.002615233
14504;2024-05-31 02:15:00;9.43076E-05;0.01038925;4.27503E-05;0.002563333
14505;2024-05-31 02:30:00;1.06656E-05;0.011443416;1.31217E-05;0.002729083
14506;2024-05-31 02:45:00;0.000123234;0.01071675;1.67375E-05;0.002770021
14507;2024-05-31 03:00:00;0.00049701;0.009511916;7.75305E-05;0.002528583
14508;2024-05-31 03:15:00;0.000220917;0.009589;8.97408E-05;0.002387615
14509;2024-05-31 03:30:00;0.000326583;0.009571154;6.84374E-05;0.002395019
14510;2024-05-31 03:45:00;0.000413894;0.009528956;9.25596E-05;0.002387514
14511;2024-05-31 04:00:00;0.000481531;0.009445384;0.000111928;0.002371793
14512;2024-05-31 04:15:00;0.000592173;0.009017417;0.000134213;0.00230785
14513;2024-05-31 04:30:00;0.000577074;0.00902489;0.000146156;0.002255288
14514;2024-05-31 04:45:00;0.000548866;0.00917695;0.000140742;0.00227523
14515;2024-05-31 05:00:00;0.00054084;0.008865989;0.000136213;0.002255367
14516;2024-05-31 05:15:00;0.000677907;0.009071;0.000152343;0.002242124
14517;2024-05-31 05:30:00;0.000754567;0.009192822;0.000179059;0.002282978
14518;2024-05-31 05:45:00;0.000675833;0.009040467;0.0001788;0.002279161
14519;2024-05-31 06:00:00;0.059181312;-0.327658821;0.007482143;-0.001069374
14520;2024-05-31 06:15:00;2.361263427;-1.521965371;0.302555592;-0.231203024
14521;2024-05-31 06:30:00;5.966538276;-2.358382176;1.040975213;-0.485043443
14522;2024-05-31 06:45:00;6.180960829;-3.094920736;1.518437388;-0.681662864
14523;2024-05-31 07:00:00;6.4098133;-3.286934458;1.573846766;-0.797731899
14524;2024-05-31 07:15:00;5.982384285;-3.237467598;1.549024698;-0.815550257
14525;2024-05-31 07:30:00;5.307629382;-2.413082265;1.411251708;-0.706318733
14526;2024-05-31 07:45:00;5.272221516;-1.409975478;1.322481362;-0.477882218
14527;2024-05-31 08:00:00;8.123011449;-0.592936962;1.674404121;-0.250364055
14528;2024-05-31 08:15:00;4.111213029;-0.357420492;1.52927806;-0.118794682
14529;2024-05-31 08:30:00;2.792632864;-2.189696261;0.862980737;-0.318389594
14530;2024-05-31 08:45:00;2.763151798;-1.293952963;0.694473083;-0.435456153
14531;2024-05-31 09:00:00;3.34586398;-1.703076253;0.763626972;-0.374628652
14532;2024-05-31 09:15:00;3.686180033;-2.003907427;0.879005502;-0.46337296
14533;2024-05-31 09:30:00;5.942794693;-2.405200841;1.203621841;-0.551138533
14534;2024-05-31 09:45:00;4.944892094;-2.320694386;1.360960848;-0.590736903
14535;2024-05-31 10:00:00;2.251207499;-1.052794441;0.899512449;-0.421686103
14536;2024-05-31 10:15:00;1.008050928;-1.218304323;0.407407303;-0.283887346
14537;2024-05-31 10:30:00;3.929643494;-2.026470253;0.617211803;-0.405596822
14538;2024-05-31 10:45:00;1.479175131;-1.485230625;0.676102328;-0.43896261
14539;2024-05-31 11:00:00;1.082331973;-1.124050298;0.320188388;-0.326160115
14540;2024-05-31 11:15:00;3.872839098;-2.233888696;0.619396384;-0.419742374
14541;2024-05-31 11:30:00;1.510957173;-1.094319286;0.672974534;-0.416025998
14542;2024-05-31 11:45:00;3.033470078;-1.593309302;0.568053406;-0.335953574
14543;2024-05-31 12:00:00;7.422977004;-3.450660575;1.307055885;-0.630496235
14544;2024-05-31 12:15:00;3.509844591;-2.635978758;1.366602699;-0.760829917
14545;2024-05-31 12:30:00;4.95029448;-3.677561481;1.057517384;-0.78919253
14546;2024-05-31 12:45:00;4.936448922;-3.831322852;1.235842925;-0.938610542
14547;2024-05-31 13:00:00;4.808902499;-3.000336707;1.218168928;-0.853957445
14548;2024-05-31 13:15:00;4.455075913;-1.272525658;1.157997302;-0.534107796
14549;2024-05-31 13:30:00;4.569762766;-2.522506248;1.128104835;-0.474378988
14550;2024-05-31 13:45:00;4.05892799;-2.313837913;1.078586344;-0.60454302
14551;2024-05-31 14:00:00;6.129189118;-2.944016811;1.273514639;-0.657231841
14552;2024-05-31 14:15:00;5.868872356;-3.0035543;1.499757684;-0.743446389
14553;2024-05-31 14:30:00;5.431365896;-1.811352199;1.412529782;-0.601863312
14554;2024-05-31 14:45:00;6.565801119;-3.405308369;1.499645877;-0.652082571
14555;2024-05-31 15:00:00;4.834101844;-1.633699449;1.42498787;-0.629875977
14556;2024-05-31 15:15:00;1.633564082;-1.212216268;0.808458241;-0.355739465
14557;2024-05-31 15:30:00;6.442445437;-1.735397836;1.00950119;-0.368451763
14558;2024-05-31 15:45:00;1.288447647;-1.062050743;0.966361635;-0.349681072
14559;2024-05-31 16:00:00;1.498573112;-1.367177471;0.348377595;-0.303653527
14560;2024-05-31 16:15:00;1.911932872;-0.812093475;0.426313248;-0.272408868
14561;2024-05-31 16:30:00;6.28575851;-0.340276802;1.024711423;-0.144046285
14562;2024-05-31 16:45:00;7.411868127;-0.438011831;1.71220333;-0.097286079
14563;2024-05-31 17:00:00;5.759250056;-0.551464109;1.646389773;-0.123684492
14564;2024-05-31 17:15:00;6.752649561;-2.020826182;1.563987452;-0.321536286
14565;2024-05-31 17:30:00;6.149899026;-1.066977943;1.612818573;-0.385975516
14566;2024-05-31 17:45:00;5.559483835;-0.993487286;1.463672858;-0.257558154
14567;2024-05-31 18:00:00;3.541965711;-1.423328006;1.137681193;-0.302101912
14568;2024-05-31 18:15:00;2.643464375;-0.814863044;0.773178761;-0.279773881
14569;2024-05-31 18:30:00;5.6475944;-1.187767239;1.036382347;-0.250328785
14570;2024-05-31 18:45:00;8.172870248;-1.196830593;1.727558081;-0.298074729
14571;2024-05-31 19:00:00;7.009091598;-1.031170764;1.897745231;-0.27850017
14572;2024-05-31 19:15:00;3.037722689;-1.431177549;1.255851786;-0.307793539
14573;2024-05-31 19:30:00;4.974207307;-0.782358764;1.00149125;-0.276692039
14574;2024-05-31 19:45:00;6.368411374;-1.050215564;1.417827335;-0.229071791
14575;2024-05-31 20:00:00;6.880830908;-1.086031895;1.656155285;-0.267030932
14576;2024-05-31 20:15:00;7.619805933;-1.256436652;1.812579605;-0.292808568
14577;2024-05-31 20:30:00;6.909774318;-1.31891517;1.816197531;-0.321918978
14578;2024-05-31 20:45:00;6.493905318;-1.250519389;1.675459955;-0.32117932
14579;2024-05-31 21:00:00;6.065322109;-1.593927576;1.569903428;-0.355555871
14580;2024-05-31 21:15:00;8.157544374;-1.800035073;1.77785831;-0.424245331
14581;2024-05-31 21:30:00;6.571198297;-1.113058482;1.841092834;-0.364136694
14582;2024-05-31 21:45:00;5.919009705;-1.885728823;1.561276;-0.374848413
14583;2024-05-31 22:00:00;6.439564414;-2.045945578;1.544821765;-0.4914593
14584;2024-05-31 22:15:00;0.524709164;-1.279726248;0.870534197;-0.415708978
14585;2024-05-31 22:30:00;0.492507853;-1.018228168;0.127152127;-0.287244302
14586;2024-05-31 22:45:00;0.446479917;-0.902898747;0.117373471;-0.240140864
14587;2024-05-31 23:00:00;0.443263917;-0.928854251;0.111217979;-0.228969125
14588;2024-05-31 23:15:00;0.44310325;-0.929680584;0.110795896;-0.232316854
14589;2024-05-31 23:30:00;0.442770249;-0.930800749;0.110734187;-0.232560167
14590;2024-05-31 23:45:00;0.440153583;-0.929392336;0.110365479;-0.232524136
14591;2024-06-01 00:00:00;0.422957332;-0.920565835;0.107888864;-0.231244771
14592;2024-06-01 00:15:00;0.440126165;-0.929795917;0.107885437;-0.231295219
14593;2024-06-01 00:30:00;0.438174918;-0.929153585;0.109787635;-0.232368688
14594;2024-06-01 00:45:00;0.436143583;-0.929847582;0.109289813;-0.232375146
14595;2024-06-01 01:00:00;0.4366475;-0.930910667;0.109098885;-0.232594781
14596;2024-06-01 01:15:00;0.436781523;-0.931439266;0.109178628;-0.232793742
14597;2024-06-01 01:30:00;0.437872835;-0.931394999;0.109331795;-0.232854283
14598;2024-06-01 01:45:00;0.438407417;-0.932497248;0.109535031;-0.232986531
14599;2024-06-01 02:00:00;0.437836252;-0.93042025;0.109530459;-0.232864687
14600;2024-06-01 02:15:00;0.437813333;-0.9312835;0.109456198;-0.232712969
14601;2024-06-01 02:30:00;1.342235773;-0.626624513;0.222506138;-0.194738502
14602;2024-06-01 02:45:00;0.444357416;-0.935431668;0.223324149;-0.195257023
14603;2024-06-01 03:00:00;0.581160723;-1.008691048;0.128189767;-0.243015339
14604;2024-06-01 03:15:00;0.259946249;-0.838906277;0.105138372;-0.230949666
14605;2024-06-01 03:30:00;0.000786153;0.00929275;0.03259155;-0.10256555
14606;2024-06-01 03:45:00;0.000885509;0.009249;0.000208958;0.002317719
14607;2024-06-01 04:00:00;0.000373311;0.009469666;0.000157353;0.002339833
14608;2024-06-01 04:15:00;3.47876E-05;0.010983379;5.10124E-05;0.002556631
14609;2024-06-01 04:30:00;2.43596E-05;0.011452333;0.008035711;0.002804464
14610;2024-06-01 04:45:00;2.13222E-05;0.011555166;0.033267622;0.002875937
14611;2024-06-01 05:00:00;0.004183045;0.01223375;0.077663467;0.002973614
14612;2024-06-01 05:15:00;0.019847009;0.0135555;0.143139968;0.003223656
14613;2024-06-01 05:30:00;0.051781406;0.01365225;0;0.003400969
14614;2024-06-01 05:45:00;0.104754427;0.013655999;0;0.003413531
14615;2024-06-01 06:00:00;0.183534266;-0.62153059;0;-0.001633602
14616;2024-06-01 06:15:00;5.04996166;-1.881783746;0.654186991;-0.312914292
14617;2024-06-01 06:30:00;5.744286586;-1.470756759;1.349281031;-0.419067563
14618;2024-06-01 06:45:00;5.575649356;-1.857343346;1.414991993;-0.416012513
14619;2024-06-01 07:00:00;5.321684613;-1.914978986;1.362166746;-0.471540292
14620;2024-06-01 07:15:00;0.522218996;-1.290590731;0.730487951;-0.400696215
14621;2024-06-01 07:30:00;4.078251849;-1.547587905;0.575058856;-0.35477233
14622;2024-06-01 07:45:00;4.500802998;-1.501337848;1.072381856;-0.381115719
14623;2024-06-01 08:00:00;3.30501731;-1.287200816;0.975727539;-0.348567333
14624;2024-06-01 08:15:00;0.530281253;-1.277424941;0.47941232;-0.32057822
14625;2024-06-01 08:30:00;0.567745957;-0.899992475;0.137253401;-0.272177177
14626;2024-06-01 08:45:00;5.512887229;-1.495159296;0.760079148;-0.299393971
14627;2024-06-01 09:00:00;4.634021783;-1.282790518;1.268363626;-0.347243727
14628;2024-06-01 09:15:00;1.368899918;-0.770300493;0.750365213;-0.256636376
14629;2024-06-01 09:30:00;7.930274458;-0.330517358;1.162396797;-0.137602231
14630;2024-06-01 09:45:00;7.549254416;-0.368978575;1.934941109;-0.087436992
14631;2024-06-01 10:00:00;6.111996929;-0.54923961;1.707656418;-0.114777273
14632;2024-06-01 10:15:00;5.186334153;-2.87559762;1.412291385;-0.428104654
14633;2024-06-01 10:30:00;0.523834413;-1.275973566;0.713771071;-0.518946398
14634;2024-06-01 10:45:00;0.559255085;-1.096762943;0.135386187;-0.296592064
14635;2024-06-01 11:00:00;0.518739;-1.293654765;0.134749261;-0.298802213
14636;2024-06-01 11:15:00;0.552851611;-1.102248649;0.133948826;-0.299487927
14637;2024-06-01 11:30:00;7.514121474;-0.392207788;1.008371636;-0.186807055
14638;2024-06-01 11:45:00;6.543957243;-0.419188788;1.75725984;-0.101424572
14639;2024-06-01 12:00:00;7.098530768;-0.313141844;1.705311001;-0.091541329
14640;2024-06-01 12:15:00;8.913349062;-0.142597266;2.001484979;-0.056967389
14641;2024-06-01 12:30:00;4.28594859;-0.197182988;1.649912206;-0.042472532
14642;2024-06-01 12:45:00;8.355983559;-0.071732302;1.580241519;-0.033614411
14643;2024-06-01 13:00:00;0.020514179;-0.133599077;1.047062217;-0.025666422
14644;2024-06-01 13:15:00;0.020739549;0.013726;0.983732357;-0.013588091
14645;2024-06-01 13:30:00;0.021618218;0.01362175;0.930707192;0.003418469
14646;2024-06-01 13:45:00;0.023454025;0.013701749;0.887129745;0.003415437
14647;2024-06-01 14:00:00;0.026550807;0.013630833;0.85214304;0.003416573
14648;2024-06-01 14:15:00;0;0.013559416;0;0.003398781
14649;2024-06-01 14:30:00;0;0.013650249;0;0.003401208
14650;2024-06-01 14:45:00;0;0.013608166;0;0.003407302
14651;2024-06-01 15:00:00;0;0.013568999;0;0.003397146
14652;2024-06-01 15:15:00;0.071583682;-0.30741181;0;-0.001552722
14653;2024-06-01 15:30:00;6.125517523;-1.322227925;0.774637651;-0.203704967
