;Datetime;sg1_P;sg1_Q
9967;2024-04-13 20:00:00;49.71173706;24.92027054
9968;2024-04-13 20:15:00;2.224837493;26.07188733
9969;2024-04-13 20:30:00;2.85096321;21.84309701
9970;2024-04-13 20:45:00;-0.963496363;19.43293899
9971;2024-04-13 21:00:00;-0.87753608;24.14737218
9972;2024-04-13 21:15:00;12.42615637;19.21038806
9973;2024-04-13 21:30:00;35.14251862;18.10732257
9974;2024-04-13 21:45:00;24.31986872;11.51392994
9975;2024-04-13 22:00:00;15.14105924;6.107918994
9976;2024-04-13 22:15:00;8.88663915;1.008828905
9977;2024-04-13 22:30:00;5.857075882;-2.815501324
9978;2024-04-13 22:45:00;5.866574478;-0.954712961
9979;2024-04-13 23:00:00;6.206601715;2.798260198
9980;2024-04-13 23:15:00;11.48637158;5.699330255
9981;2024-04-13 23:30:00;14.42997233;6.880048911
9982;2024-04-13 23:45:00;14.23728231;7.00026048
9983;2024-04-14 00:00:00;13.37056726;3.906386104
9984;2024-04-14 00:15:00;7.284292475;0.079768084
9985;2024-04-14 00:30:00;5.398071035;-2.35627691
9986;2024-04-14 00:45:00;5.383094692;-2.327622938
9987;2024-04-14 01:00:00;5.401341852;-2.3650503
9988;2024-04-14 01:15:00;7.667878405;-0.788459138
9989;2024-04-14 01:30:00;11.91909383;0.980245594
9990;2024-04-14 01:45:00;11.74075286;0.93216178
9991;2024-04-14 02:00:00;11.85222003;0.96678642
9992;2024-04-14 02:15:00;6.485488733;0.054984383
9993;2024-04-14 02:30:00;5.325467046;-2.377387651
9994;2024-04-14 02:45:00;5.346280034;-2.292471615
9995;2024-04-14 03:00:00;5.248749129;-2.354614814
9996;2024-04-14 03:15:00;9.179633331;-0.219502179
9997;2024-04-14 03:30:00;11.71011931;0.585325107
9998;2024-04-14 03:45:00;11.75757357;0.912031559
9999;2024-04-14 04:00:00;15.91812474;0.633555067
10000;2024-04-14 04:15:00;15.46205072;2.573705934
10001;2024-04-14 04:30:00;10.93762724;0.04375145
10002;2024-04-14 04:45:00;11.2870348;-0.042493227
10003;2024-04-14 05:00:00;30.58118427;12.53044658
10004;2024-04-14 05:15:00;34.4214325;13.46463055
10005;2024-04-14 05:30:00;36.89315287;14.39129451
10006;2024-04-14 05:45:00;50.56521046;16.80891196
10007;2024-04-14 06:00:00;53.71481603;18.18569863
10008;2024-04-14 06:15:00;57.30813522;21.98570061
10009;2024-04-14 06:30:00;51.66576335;18.49901905
10010;2024-04-14 06:45:00;74.15046285;31.70443103
10011;2024-04-14 07:00:00;74.294767;34.56743279
10012;2024-04-14 07:15:00;75.90264689;33.38422712
10013;2024-04-14 07:30:00;78.7083107;32.67765236
10014;2024-04-14 07:45:00;92.28456167;39.69807281
10015;2024-04-14 08:00:00;88.17505697;40.72997996
10016;2024-04-14 08:15:00;82.54597524;39.49726766
10017;2024-04-14 08:30:00;72.65596746;37.61855914
10018;2024-04-14 08:45:00;86.4219768;39.88049393
10019;2024-04-14 09:00:00;76.68400269;40.26107203
10020;2024-04-14 09:15:00;93.30539653;41.77454046
10021;2024-04-14 09:30:00;100.7838379;44.11725438
10022;2024-04-14 09:45:00;104.1393545;45.71737544
10023;2024-04-14 10:00:00;102.586854;44.22767995
10024;2024-04-14 10:15:00;86.68850555;39.28154373
10025;2024-04-14 10:30:00;84.47030538;40.67601064
10026;2024-04-14 10:45:00;81.66016235;41.74362586
10027;2024-04-14 11:00:00;91.89464823;42.63051218
10028;2024-04-14 11:15:00;93.17131704;43.00078252
10029;2024-04-14 11:30:00;78.62539063;37.76674639
10030;2024-04-14 11:45:00;90.81588898;42.2476593
10031;2024-04-14 12:00:00;93.71337077;43.78276749
10032;2024-04-14 12:15:00;48.66512525;27.04986064
10033;2024-04-14 12:30:00;43.34140078;24.15429993
10034;2024-04-14 12:45:00;24.36988521;15.57423723
10035;2024-04-14 13:00:00;37.90919554;20.23517799
10036;2024-04-14 13:15:00;58.26005399;7.95880958
10037;2024-04-14 13:30:00;67.36903712;7.94930966
10038;2024-04-14 13:45:00;80.46442413;12.43791863
10039;2024-04-14 14:00:00;70.34689916;9.362106346
10040;2024-04-14 14:15:00;87.30805817;16.98318031
10041;2024-04-14 14:30:00;90.53589579;23.06706244
10042;2024-04-14 14:45:00;94.00259113;24.94245962
10043;2024-04-14 15:00:00;97.16955304;25.92667249
10044;2024-04-14 15:15:00;89.23798676;26.42754126
10045;2024-04-14 15:30:00;91.11694031;28.68314158
10046;2024-04-14 15:45:00;76.73539556;27.8605119
10047;2024-04-14 16:00:00;73.87658361;22.43170808
10048;2024-04-14 16:15:00;55.58395131;25.61684252
10049;2024-04-14 16:30:00;58.813936;25.86266683
10050;2024-04-14 16:45:00;58.69554452;22.3744976
10051;2024-04-14 17:00:00;82.30961126;28.52138901
10052;2024-04-14 17:15:00;62.69855092;32.9451402
10053;2024-04-14 17:30:00;72.35269089;34.29371707
10054;2024-04-14 17:45:00;67.10118154;34.81263067
10055;2024-04-14 18:00:00;75.83703715;35.0244826
10056;2024-04-14 18:15:00;26.02015727;27.23090413
10057;2024-04-14 18:30:00;20.25223217;29.02986196
10058;2024-04-14 18:45:00;23.49247746;34.25684624
10059;2024-04-14 19:00:00;7.474271045;32.5934035
10060;2024-04-14 19:15:00;2.859141496;26.77630895
10061;2024-04-14 19:30:00;3.071506609;25.95318782
10062;2024-04-14 19:45:00;4.373760861;29.7579217
10063;2024-04-14 20:00:00;24.87082999;34.67500203
10064;2024-04-14 20:15:00;5.251308347;32.93486938
10065;2024-04-14 20:30:00;14.95868443;35.65808576
10066;2024-04-14 20:45:00;12.32277397;34.16826782
10067;2024-04-14 21:00:00;66.74293874;26.32722359
10068;2024-04-14 21:15:00;61.43911719;27.76433283
10069;2024-04-14 21:30:00;68.67277765;27.45286115
10070;2024-04-14 21:45:00;86.23278859;33.49227295
10071;2024-04-14 22:00:00;64.23290202;25.36096249
10072;2024-04-14 22:15:00;34.65588207;15.52249149
10073;2024-04-14 22:30:00;19.46828214;9.683349349
10074;2024-04-14 22:45:00;36.44003296;19.60682875
10075;2024-04-14 23:00:00;25.20605138;17.35996984
10076;2024-04-14 23:15:00;32.68882387;17.91643733
10077;2024-04-14 23:30:00;35.90115321;19.01024494
10078;2024-04-14 23:45:00;46.08536148;20.69604212
10079;2024-04-15 00:00:00;32.30306371;16.89977551
10080;2024-04-15 00:15:00;20.4835701;13.40434736
10081;2024-04-15 00:30:00;8.347510656;0.421121843
10082;2024-04-15 00:45:00;8.326656691;0.242666892
10083;2024-04-15 01:00:00;9.817730635;0.762414628
10084;2024-04-15 01:15:00;11.52526426;0.842143087
10085;2024-04-15 01:30:00;15.36125399;0.809762172
10086;2024-04-15 01:45:00;15.9686896;0.765575003
10087;2024-04-15 02:00:00;15.06129246;1.407608526
10088;2024-04-15 02:15:00;7.555692673;-1.838760583
10089;2024-04-15 02:30:00;10.06543809;-1.207992123
10090;2024-04-15 02:45:00;7.590087032;-0.577223663
10091;2024-04-15 03:00:00;6.888576686;-1.337328485
10092;2024-04-15 03:15:00;12.81533038;1.15396825
10093;2024-04-15 03:30:00;16.1791818;1.504153793
10094;2024-04-15 03:45:00;16.58238341;7.130018743
10095;2024-04-15 04:00:00;14.58066254;0.169431842
10096;2024-04-15 04:15:00;11.23928337;1.838477001
10097;2024-04-15 04:30:00;8.274649906;0.412573724
10098;2024-04-15 04:45:00;8.913066832;1.20293406
10099;2024-04-15 05:00:00;7.813354111;-0.361122441
10100;2024-04-15 05:15:00;13.87476548;1.004477913
10101;2024-04-15 05:30:00;13.10243066;0.035517347
10102;2024-04-15 05:45:00;15.76598066;2.135273068
10103;2024-04-15 06:00:00;29.565183;2.33213235
10104;2024-04-15 06:15:00;55.31121928;14.77497224
10105;2024-04-15 06:30:00;60.93682175;19.74546725
10106;2024-04-15 06:45:00;69.26660182;22.95601695
10107;2024-04-15 07:00:00;78.65925344;24.49409739
10108;2024-04-15 07:15:00;78.57176137;21.11835804
10109;2024-04-15 07:30:00;80.93350423;22.1162665
10110;2024-04-15 07:45:00;92.34112396;28.34620577
10111;2024-04-15 08:00:00;94.67143199;29.11574834
10112;2024-04-15 08:15:00;91.99631958;33.17397486
10113;2024-04-15 08:30:00;76.11208216;32.15182126
10114;2024-04-15 08:45:00;93.53706919;33.95301196
10115;2024-04-15 09:00:00;76.50246277;31.37999713
10116;2024-04-15 09:15:00;87.57605133;30.71916669
10117;2024-04-15 09:30:00;65.92288691;26.79735807
10118;2024-04-15 09:45:00;79.08371048;26.35811704
10119;2024-04-15 10:00:00;85.96082001;26.95046069
10120;2024-04-15 10:15:00;93.10261332;31.61852873
10121;2024-04-15 10:30:00;95.51361949;35.80503184
10122;2024-04-15 10:45:00;96.66512604;34.28029645
10123;2024-04-15 11:00:00;118.7484177;45.35765966
10124;2024-04-15 11:15:00;96.41283061;38.02909648
10125;2024-04-15 11:30:00;117.5246145;41.66044769
10126;2024-04-15 11:45:00;132.4000788;45.92838287
10127;2024-04-15 12:00:00;124.9868657;43.00410589
10128;2024-04-15 12:15:00;119.0502136;41.76757355
10129;2024-04-15 12:30:00;97.74839071;38.22548803
10130;2024-04-15 12:45:00;117.2874354;42.22526398
10131;2024-04-15 13:00:00;101.3621943;42.65421066
10132;2024-04-15 13:15:00;91.89061247;37.42580237
10133;2024-04-15 13:30:00;77.15094604;31.79682261
10134;2024-04-15 13:45:00;78.08708064;36.52178637
10135;2024-04-15 14:00:00;96.45878296;41.24675013
10136;2024-04-15 14:15:00;83.28448792;33.20242653
10137;2024-04-15 14:30:00;85.47952423;34.31716563
10138;2024-04-15 14:45:00;86.33777873;34.94823875
10139;2024-04-15 15:00:00;78.35026754;31.64734637
10140;2024-04-15 15:15:00;88.64554138;36.36844457
10141;2024-04-15 15:30:00;86.86293004;34.63256467
10142;2024-04-15 15:45:00;80.98321177;35.4172156
10143;2024-04-15 16:00:00;84.67339986;36.72049497
10144;2024-04-15 16:15:00;78.67194977;32.35529086
10145;2024-04-15 16:30:00;62.40589547;27.2433506
10146;2024-04-15 16:45:00;74.48850149;31.13584379
10147;2024-04-15 17:00:00;75.66444778;30.32464142
10148;2024-04-15 17:15:00;62.96708298;30.80456814
10149;2024-04-15 17:30:00;80.95867615;31.87735723
10150;2024-04-15 17:45:00;80.03345184;33.9281919
10151;2024-04-15 18:00:00;71.63320084;32.1948246
10152;2024-04-15 18:15:00;89.59632721;31.90628014
10153;2024-04-15 18:30:00;73.93793615;28.60195262
10154;2024-04-15 18:45:00;70.91260529;28.64897156
10155;2024-04-15 19:00:00;58.41815872;27.78598137
10156;2024-04-15 19:15:00;50.63130671;25.37580414
10157;2024-04-15 19:30:00;49.88538691;25.18160998
10158;2024-04-15 19:45:00;46.97499873;24.9916509
10159;2024-04-15 20:00:00;57.96617483;30.98848877
10160;2024-04-15 20:15:00;53.56865616;27.92688128
10161;2024-04-15 20:30:00;54.26534068;25.32484207
10162;2024-04-15 20:45:00;65.3898263;28.60813975
10163;2024-04-15 21:00:00;78.69676844;32.20121257
10164;2024-04-15 21:15:00;62.87789866;30.32908878
10165;2024-04-15 21:30:00;68.49188309;28.456965
10166;2024-04-15 21:45:00;68.80521774;29.24851138
10167;2024-04-15 22:00:00;58.74101233;25.35638084
10168;2024-04-15 22:15:00;50.63236332;22.4865469
10169;2024-04-15 22:30:00;54.52896932;26.37924728
10170;2024-04-15 22:45:00;57.56972733;26.79671923
10171;2024-04-15 23:00:00;52.46706963;22.5102375
10172;2024-04-15 23:15:00;57.73957797;21.26134075
10173;2024-04-15 23:30:00;67.29395396;27.57226016
10174;2024-04-15 23:45:00;45.09565023;22.79215546
10175;2024-04-16 00:00:00;49.08008906;23.71223056
10176;2024-04-16 00:15:00;48.87228322;24.97860654
10177;2024-04-16 00:30:00;49.7087822;26.39194527
10178;2024-04-16 00:45:00;50.44346924;26.09602992
10179;2024-04-16 01:00:00;45.52982737;21.13109306
10180;2024-04-16 01:15:00;35.28217181;16.42005619
10181;2024-04-16 01:30:00;37.18788385;18.12922215
10182;2024-04-16 01:45:00;26.42520635;12.92013236
10183;2024-04-16 02:00:00;34.47554195;15.08534901
10184;2024-04-16 02:15:00;38.96068037;11.97328517
10185;2024-04-16 02:30:00;27.26547229;7.579007685
10186;2024-04-16 02:45:00;28.53678271;11.71529284
10187;2024-04-16 03:00:00;26.61311136;12.00719568
10188;2024-04-16 03:15:00;22.39245211;11.4688484
10189;2024-04-16 03:30:00;23.7087394;7.046801371
10190;2024-04-16 03:45:00;31.96358423;11.63618107
10191;2024-04-16 04:00:00;20.42000643;6.784436544
10192;2024-04-16 04:15:00;37.2529006;16.50169331
10193;2024-04-16 04:30:00;40.66815847;15.70012508
10194;2024-04-16 04:45:00;47.80060298;20.70441265
10195;2024-04-16 05:00:00;49.0303154;24.02051695
10196;2024-04-16 05:15:00;38.53233732;26.63303065
10197;2024-04-16 05:30:00;51.54348755;27.69261131
10198;2024-04-16 05:45:00;38.99450576;21.97435481
10199;2024-04-16 06:00:00;37.64021695;14.66149797
10200;2024-04-16 06:15:00;62.95419121;16.52480978
10201;2024-04-16 06:30:00;97.44577382;35.84309947
10202;2024-04-16 06:45:00;107.3045186;36.18566106
10203;2024-04-16 07:00:00;112.5609192;36.9200559
10204;2024-04-16 07:15:00;117.7494207;37.8901624
10205;2024-04-16 07:30:00;106.1144674;34.67248065
10206;2024-04-16 07:45:00;122.2148142;40.60932795
10207;2024-04-16 08:00:00;94.72399241;33.31251411
10208;2024-04-16 08:15:00;105.9326477;36.00639216
10209;2024-04-16 08:30:00;107.4477524;37.31390483
10210;2024-04-16 08:45:00;96.7326767;33.8762778
10211;2024-04-16 09:00:00;91.31329905;30.43865077
10212;2024-04-16 09:15:00;93.05380961;34.146042
10213;2024-04-16 09:30:00;100.4584371;33.15307961
10214;2024-04-16 09:45:00;95.79259389;29.07333743
10215;2024-04-16 10:00:00;103.3368362;28.195386
10216;2024-04-16 10:15:00;88.18598073;30.59848544
10217;2024-04-16 10:30:00;90.22888031;35.98265737
10218;2024-04-16 10:45:00;96.79316559;38.75766118
10219;2024-04-16 11:00:00;85.76054738;34.50321032
10220;2024-04-16 11:15:00;91.0903539;37.55418294
10221;2024-04-16 11:30:00;87.52250061;35.54836286
10222;2024-04-16 11:45:00;83.49903005;35.55948245
10223;2024-04-16 12:00:00;104.0848612;35.59422113
10224;2024-04-16 12:15:00;116.6626872;35.65464872
10225;2024-04-16 12:30:00;106.0680069;35.9861407
10226;2024-04-16 12:45:00;103.8707708;38.19417877
10227;2024-04-16 13:00:00;103.5531251;40.57788004
10228;2024-04-16 13:15:00;120.9487381;45.124086
10229;2024-04-16 13:30:00;104.25439;39.19115295
10230;2024-04-16 13:45:00;87.11443431;33.55908534
10231;2024-04-16 14:00:00;100.4324142;37.14749069
10232;2024-04-16 14:15:00;76.28596395;25.72126465
10233;2024-04-16 14:30:00;90.10242538;28.53568649
10234;2024-04-16 14:45:00;93.1175944;29.40172136
10235;2024-04-16 15:00:00;100.0520798;37.63860779
10236;2024-04-16 15:15:00;85.84676615;33.82035522
10237;2024-04-16 15:30:00;88.99902751;33.80910674
10238;2024-04-16 15:45:00;75.78540564;33.80594495
10239;2024-04-16 16:00:00;74.76319504;36.65059992
10240;2024-04-16 16:15:00;85.76113536;37.08309257
10241;2024-04-16 16:30:00;70.51026586;33.22498207
10242;2024-04-16 16:45:00;71.88733953;31.59268138
10243;2024-04-16 17:00:00;92.79998779;37.35687599
10244;2024-04-16 17:15:00;83.24410146;39.57828191
10245;2024-04-16 17:30:00;83.95712179;39.20760956
10246;2024-04-16 17:45:00;79.28299993;30.56932971
10247;2024-04-16 18:00:00;80.10646922;33.80013975
10248;2024-04-16 18:15:00;61.6150884;28.43704605
10249;2024-04-16 18:30:00;48.94796219;22.50176048
10250;2024-04-16 18:45:00;62.78566793;27.95408885
10251;2024-04-16 19:00:00;64.03602397;27.56975454
10252;2024-04-16 19:15:00;52.74206263;22.1758152
10253;2024-04-16 19:30:00;67.75851746;25.30973256
10254;2024-04-16 19:45:00;84.90687866;34.47384707
10255;2024-04-16 20:00:00;81.29201457;33.04741516
10256;2024-04-16 20:15:00;62.33178151;28.72363459
10257;2024-04-16 20:30:00;50.73989868;25.23915952
10258;2024-04-16 20:45:00;59.41221046;29.11792259
10259;2024-04-16 21:00:00;76.27274323;34.52610105
10260;2024-04-16 21:15:00;67.80491892;27.89719187
10261;2024-04-16 21:30:00;66.33302892;30.2695577
10262;2024-04-16 21:45:00;98.0941035;39.36057866
10263;2024-04-16 22:00:00;83.55790863;36.46356341
10264;2024-04-16 22:15:00;45.89349899;28.94961246
10265;2024-04-16 22:30:00;45.19249776;23.36161067
10266;2024-04-16 22:45:00;50.62151591;25.76195399
10267;2024-04-16 23:00:00;52.19370188;26.82958807
10268;2024-04-16 23:15:00;63.74284948;27.71745529
10269;2024-04-16 23:30:00;72.35715408;28.51696752
10270;2024-04-16 23:45:00;73.76487427;29.73252614
10271;2024-04-17 00:00:00;68.9438708;28.59476878
10272;2024-04-17 00:15:00;50.60329984;22.70559959
10273;2024-04-17 00:30:00;37.4523922;13.20295715
10274;2024-04-17 00:45:00;25.10451711;8.380886396
10275;2024-04-17 01:00:00;41.96419004;19.55283038
10276;2024-04-17 01:15:00;23.27913157;11.08438359
10277;2024-04-17 01:30:00;27.39842089;8.259621223
10278;2024-04-17 01:45:00;44.34325053;20.16850618
10279;2024-04-17 02:00:00;43.48667653;18.8193
10280;2024-04-17 02:15:00;40.52405332;15.79009279
10281;2024-04-17 02:30:00;25.56210531;13.72000292
10282;2024-04-17 02:45:00;26.72095973;12.04220074
10283;2024-04-17 03:00:00;27.30076803;10.73418501
10284;2024-04-17 03:15:00;23.29226125;9.818768448
10285;2024-04-17 03:30:00;27.04107869;8.356676181
10286;2024-04-17 03:45:00;34.96165001;11.46986418
10287;2024-04-17 04:00:00;31.45736122;10.21534228
10288;2024-04-17 04:15:00;71.23118443;12.36674671
10289;2024-04-17 04:30:00;83.22788137;14.11771231
10290;2024-04-17 04:45:00;46.0150444;6.446607987
10291;2024-04-17 05:00:00;58.56217372;17.58868834
10292;2024-04-17 05:15:00;74.79347372;22.09622536
10293;2024-04-17 05:30:00;82.73165283;21.25001208
10294;2024-04-17 05:45:00;62.82915675;15.05177466
10295;2024-04-17 06:00:00;83.12046661;16.76551717
10296;2024-04-17 06:15:00;81.90919011;19.80362157
10297;2024-04-17 06:30:00;108.8176081;32.658933
10298;2024-04-17 06:45:00;125.7563131;43.24949468
10299;2024-04-17 07:00:00;124.9855657;41.55875193
10300;2024-04-17 07:15:00;113.4979762;44.68674672
10301;2024-04-17 07:30:00;91.91014051;44.26443227
10302;2024-04-17 07:45:00;86.09456431;48.68957621
10303;2024-04-17 08:00:00;66.84455312;44.18016891
10304;2024-04-17 08:15:00;58.20643127;40.62914429
10305;2024-04-17 08:30:00;80.29078579;40.05237719
10306;2024-04-17 08:45:00;97.53816732;39.43183263
10307;2024-04-17 09:00:00;102.0062169;36.4875459
10308;2024-04-17 09:15:00;140.2047643;41.8916748
10309;2024-04-17 09:30:00;166.2233724;43.26291466
10310;2024-04-17 09:45:00;160.9683339;34.88353831
10311;2024-04-17 10:00:00;135.2353816;26.50416196
10312;2024-04-17 10:15:00;112.2122111;31.93718923
10313;2024-04-17 10:30:00;110.902978;42.59456151
10314;2024-04-17 10:45:00;115.4709646;42.5403211
10315;2024-04-17 11:00:00;123.0911606;46.95983175
10316;2024-04-17 11:15:00;119.6729085;37.93607508
10317;2024-04-17 11:30:00;123.4464345;35.6804114
10318;2024-04-17 11:45:00;134.5075485;38.4568662
10319;2024-04-17 12:00:00;103.354452;39.81538022
10320;2024-04-17 12:15:00;105.7506073;41.42765198
10321;2024-04-17 12:30:00;98.54070536;38.98469671
10322;2024-04-17 12:45:00;105.3976318;37.79585495
10323;2024-04-17 13:00:00;126.4519501;42.14892161
10324;2024-04-17 13:15:00;124.2673656;46.50198827
10325;2024-04-17 13:30:00;120.2891195;43.86687393
10326;2024-04-17 13:45:00;115.4983688;46.27669042
10327;2024-04-17 14:00:00;114.2497543;44.60418065
10328;2024-04-17 14:15:00;106.7894201;35.28677648
10329;2024-04-17 14:30:00;88.86773326;31.01538989
10330;2024-04-17 14:45:00;85.87718404;29.469487
10331;2024-04-17 15:00:00;95.35929667;34.26857109
10332;2024-04-17 15:15:00;80.89856974;28.4743454
10333;2024-04-17 15:30:00;54.13696467;20.56369114
10334;2024-04-17 15:45:00;71.90204213;28.3366245
10335;2024-04-17 16:00:00;87.44263763;34.39795723
10336;2024-04-17 16:15:00;74.95861638;31.61001918
10337;2024-04-17 16:30:00;70.25980937;29.68560193
10338;2024-04-17 16:45:00;80.98841654;31.7243756
10339;2024-04-17 17:00:00;84.648585;33.76314926
10340;2024-04-17 17:15:00;60.1949145;27.34540787
10341;2024-04-17 17:30:00;76.9184316;30.74098091
10342;2024-04-17 17:45:00;98.70689901;38.98036397
10343;2024-04-17 18:00:00;51.30355886;22.73116636
10344;2024-04-17 18:15:00;28.81345305;27.50015004
10345;2024-04-17 18:30:00;16.1121456;28.01801414
10346;2024-04-17 18:45:00;27.12212264;30.94799423
10347;2024-04-17 19:00:00;47.90019327;29.65215975
10348;2024-04-17 19:15:00;65.87717056;23.10968342
10349;2024-04-17 19:30:00;67.3251386;22.41479823
10350;2024-04-17 19:45:00;69.4333931;22.65751076
10351;2024-04-17 20:00:00;84.89146296;27.71048546
10352;2024-04-17 20:15:00;71.8403183;28.85231285
10353;2024-04-17 20:30:00;51.7197169;30.10630447
10354;2024-04-17 20:45:00;63.64911804;30.82655945
10355;2024-04-17 21:00:00;59.06558812;28.9725174
10356;2024-04-17 21:15:00;51.31993459;26.16907908
10357;2024-04-17 21:30:00;45.45248642;19.3137167
10358;2024-04-17 21:45:00;53.4038297;23.51554632
10359;2024-04-17 22:00:00;53.10759379;25.5077741
10360;2024-04-17 22:15:00;49.92768148;25.76768545
10361;2024-04-17 22:30:00;54.59307454;28.68277257
10362;2024-04-17 22:45:00;51.01059621;28.13468781
10363;2024-04-17 23:00:00;38.38165792;18.57943976
10364;2024-04-17 23:15:00;32.39993845;12.82072026
10365;2024-04-17 23:30:00;21.21617788;6.657809862
10366;2024-04-17 23:45:00;23.41538346;10.2401755
10367;2024-04-18 00:00:00;26.69838595;12.62503181
10368;2024-04-18 00:15:00;21.38013;12.22387346
10369;2024-04-18 00:30:00;19.11447678;8.905421571
10370;2024-04-18 00:45:00;19.51833216;5.914673893
10371;2024-04-18 01:00:00;21.02935244;10.64008945
10372;2024-04-18 01:15:00;20.85318654;9.37753728
10373;2024-04-18 01:30:00;20.23245455;8.145685464
10374;2024-04-18 01:45:00;21.81594404;11.30330202
10375;2024-04-18 02:00:00;22.20097237;12.85292905
10376;2024-04-18 02:15:00;21.4442791;9.370211798
10377;2024-04-18 02:30:00;18.88273074;4.382199566
10378;2024-04-18 02:45:00;19.35881284;5.766609788
10379;2024-04-18 03:00:00;18.93280919;4.861419943
10380;2024-04-18 03:15:00;19.79403841;6.178201172
10381;2024-04-18 03:30:00;22.4904452;9.165069384
10382;2024-04-18 03:45:00;28.12338791;16.16644198
10383;2024-04-18 04:00:00;27.85171127;14.69096705
10384;2024-04-18 04:15:00;21.48227247;10.38906946
10385;2024-04-18 04:30:00;27.68587887;10.8368218
10386;2024-04-18 04:45:00;24.90141058;11.99656435
10387;2024-04-18 05:00:00;29.32557738;13.59302545
10388;2024-04-18 05:15:00;40.79800749;16.65966457
10389;2024-04-18 05:30:00;56.09633153;28.56871974
10390;2024-04-18 05:45:00;61.55805308;32.81354103
10391;2024-04-18 06:00:00;65.38440603;28.32646345
10392;2024-04-18 06:15:00;79.35184886;30.9605231
10393;2024-04-18 06:30:00;82.37215703;32.61949323
10394;2024-04-18 06:45:00;109.3857295;38.23707949
10395;2024-04-18 07:00:00;90.77854411;32.84553019
10396;2024-04-18 07:15:00;90.67053172;32.67635485
10397;2024-04-18 07:30:00;89.4700765;33.77203445
10398;2024-04-18 07:45:00;98.16527201;35.76997973
10399;2024-04-18 08:00:00;117.7254059;42.82349218
10400;2024-04-18 08:15:00;106.9448563;41.20272522
10401;2024-04-18 08:30:00;110.1780904;40.1614563
10402;2024-04-18 08:45:00;106.6710892;36.7064654
10403;2024-04-18 09:00:00;113.8901993;38.89042702
10404;2024-04-18 09:15:00;116.7534241;42.9944664
10405;2024-04-18 09:30:00;100.5174795;37.80875155
10406;2024-04-18 09:45:00;108.358784;38.18126526
10407;2024-04-18 10:00:00;104.7856786;35.04573695
10408;2024-04-18 10:15:00;102.6300451;35.60078901
10409;2024-04-18 10:30:00;87.98397624;34.6227431
10410;2024-04-18 10:45:00;82.41588389;30.24604594
10411;2024-04-18 11:00:00;83.81713359;30.46005452
10412;2024-04-18 11:15:00;67.14790344;25.43473333
10413;2024-04-18 11:30:00;76.39017868;31.86380514
10414;2024-04-18 11:45:00;87.49483693;38.29287694
10415;2024-04-18 12:00:00;83.64489899;35.89497833
10416;2024-04-18 12:15:00;89.50295003;40.9149999
10417;2024-04-18 12:30:00;89.12505747;34.74500326
10418;2024-04-18 12:45:00;87.94892375;31.89425468
10419;2024-04-18 13:00:00;87.89887136;35.40071894
10420;2024-04-18 13:15:00;83.56380666;35.881287
10421;2024-04-18 13:30:00;81.13368988;35.77831039
10422;2024-04-18 13:45:00;97.49405888;41.06589236
10423;2024-04-18 14:00:00;92.16404622;38.95306651
10424;2024-04-18 14:15:00;62.75128733;26.8382796
10425;2024-04-18 14:30:00;77.16911748;31.72948456
10426;2024-04-18 14:45:00;85.01391296;27.30659981
10427;2024-04-18 15:00:00;69.96375529;22.88371506
10428;2024-04-18 15:15:00;83.41841316;27.75488218
10429;2024-04-18 15:30:00;64.69930394;23.4164793
10430;2024-04-18 15:45:00;69.74542058;24.93143056
10431;2024-04-18 16:00:00;61.99566778;22.77568881
10432;2024-04-18 16:15:00;69.20579427;24.92934202
10433;2024-04-18 16:30:00;87.25262553;30.65646324
10434;2024-04-18 16:45:00;82.31698964;25.40146001
10435;2024-04-18 17:00:00;84.38493856;31.17519353
10436;2024-04-18 17:15:00;60.8088603;25.71096986
10437;2024-04-18 17:30:00;56.22445631;22.97718573
10438;2024-04-18 17:45:00;58.23681463;20.14396343
10439;2024-04-18 18:00:00;48.89921951;15.12101759
10440;2024-04-18 18:15:00;36.87544882;10.42368216
10441;2024-04-18 18:30:00;22.95837797;7.724188377
10442;2024-04-18 18:45:00;24.02153091;6.43801537
10443;2024-04-18 19:00:00;55.04635453;19.83340305
10444;2024-04-18 19:15:00;60.19443792;23.61732597
10445;2024-04-18 19:30:00;53.94777934;21.57703435
10446;2024-04-18 19:45:00;59.81910896;21.62964374
10447;2024-04-18 20:00:00;40.54691672;13.62993103
10448;2024-04-18 20:15:00;50.48407033;21.18473983
10449;2024-04-18 20:30:00;52.05132548;21.53567988
10450;2024-04-18 20:45:00;76.72251104;30.21860453
10451;2024-04-18 21:00:00;63.60154012;27.4423157
10452;2024-04-18 21:15:00;7.053571127;16.08648326
10453;2024-04-18 21:30:00;-2.741447879;15.11083616
10454;2024-04-18 21:45:00;-2.122754768;8.911536932
10455;2024-04-18 22:00:00;33.53967654;12.03845865
10456;2024-04-18 22:15:00;37.13356565;12.9342457
10457;2024-04-18 22:30:00;41.15736516;13.86490872
10458;2024-04-18 22:45:00;48.07940013;17.61241649
10459;2024-04-18 23:00:00;51.23152847;18.0633138
10460;2024-04-18 23:15:00;28.97223747;10.94158557
10461;2024-04-18 23:30:00;32.68768514;18.02675095
10462;2024-04-18 23:45:00;29.78490434;16.95905576
10463;2024-04-19 00:00:00;27.51613319;12.02048929
10464;2024-04-19 00:15:00;33.73485718;14.07761027
10465;2024-04-19 00:30:00;33.37373199;15.82633063
