;Datetime;sg4_P;sg4_Q
10274;2024-04-17 00:45:00;6.373967396;-0.416283683
10275;2024-04-17 01:00:00;2.055796364;-0.401321951
10276;2024-04-17 01:15:00;2.134553777;-0.396967676
10277;2024-04-17 01:30:00;2.120742939;-0.396289457
10278;2024-04-17 01:45:00;1.962080514;-0.477436425
10279;2024-04-17 02:00:00;2.245656751;-0.431752248
10280;2024-04-17 02:15:00;12.71711884;-0.96804504
10281;2024-04-17 02:30:00;15.52852376;-0.971119211
10282;2024-04-17 02:45:00;15.40934137;-0.982448549
10283;2024-04-17 03:00:00;3.860230744;-0.467773279
10284;2024-04-17 03:15:00;2.077068061;-0.446310647
10285;2024-04-17 03:30:00;3.524057203;-0.312914748
10286;2024-04-17 03:45:00;6.118649451;-0.866836917
10287;2024-04-17 04:00:00;6.200153732;-1.420759086
10288;2024-04-17 04:15:00;6.138051637;-0.138541732
10289;2024-04-17 04:30:00;13.00722383;-0.925811602
10290;2024-04-17 04:45:00;16.28109023;-0.874584789
10291;2024-04-17 05:00:00;15.92852103;-0.880584917
10292;2024-04-17 05:15:00;9.523374491;-0.14970725
10293;2024-04-17 05:30:00;8.214025435;-0.346584774
10294;2024-04-17 05:45:00;9.629272026;1.037142375
10295;2024-04-17 06:00:00;12.07517753;2.164897021
10296;2024-04-17 06:15:00;13.6611888;2.440600166
10297;2024-04-17 06:30:00;10.5961999;0.049549394
10298;2024-04-17 06:45:00;9.493772984;0.040504523
10299;2024-04-17 07:00:00;11.0056392;0.182329088
10300;2024-04-17 07:15:00;12.11002269;0.290678301
10301;2024-04-17 07:30:00;10.49409802;-0.077536454
10302;2024-04-17 07:45:00;17.5845027;0.263326445
10303;2024-04-17 08:00:00;30.62168439;0.25914116
10304;2024-04-17 08:15:00;28.06101748;0.887171209
10305;2024-04-17 08:30:00;31.05674121;1.698842326
10306;2024-04-17 08:45:00;27.89736621;3.391505466
10307;2024-04-17 09:00:00;30.16746902;5.466233902
10308;2024-04-17 09:15:00;31.11750247;6.4787587
10309;2024-04-17 09:30:00;29.68930206;2.135658104
10310;2024-04-17 09:45:00;28.58899015;7.867268725
10311;2024-04-17 10:00:00;18.61915901;6.54114855
10312;2024-04-17 10:15:00;19.80900561;6.949828312
10313;2024-04-17 10:30:00;17.03023398;5.064238925
10314;2024-04-17 10:45:00;14.96419978;1.803121783
10315;2024-04-17 11:00:00;16.17165375;5.377688065
10316;2024-04-17 11:15:00;17.09207681;4.1808914
10317;2024-04-17 11:30:00;9.417227954;0.671789156
10318;2024-04-17 11:45:00;11.28669475;2.141115659
10319;2024-04-17 12:00:00;13.87108415;9.527149126
10320;2024-04-17 12:15:00;20.02936829;8.088512453
10321;2024-04-17 12:30:00;16.63616638;5.024697292
10322;2024-04-17 12:45:00;8.855264574;-0.01503112
10323;2024-04-17 13:00:00;5.906996695;-0.969435572
10324;2024-04-17 13:15:00;6.213257364;-0.36308141
10325;2024-04-17 13:30:00;5.189630413;-0.621968578
10326;2024-04-17 13:45:00;6.647862384;-0.573739867
10327;2024-04-17 14:00:00;5.453793705;-0.467636705
10328;2024-04-17 14:15:00;7.00039444;-0.361533542
10329;2024-04-17 14:30:00;5.555736765;-0.313304832
10330;2024-04-17 14:45:00;5.841318512;-0.622018983
10331;2024-04-17 15:00:00;6.309266537;0.0765529
10332;2024-04-17 15:15:00;6.557140541;0.060617558
10333;2024-04-17 15:30:00;5.396602925;-0.782226361
10334;2024-04-17 15:45:00;6.159970538;-0.03527238
10335;2024-04-17 16:00:00;6.570050462;-0.139396836
10336;2024-04-17 16:15:00;4.955545341;-0.124326532
10337;2024-04-17 16:30:00;3.50114915;-0.359117807
10338;2024-04-17 16:45:00;2.887646407;-0.303914284
10339;2024-04-17 17:00:00;3.257571117;-0.309266507
10340;2024-04-17 17:15:00;2.027565066;-0.355848752
10341;2024-04-17 17:30:00;1.887156941;-0.422440434
10342;2024-04-17 17:45:00;1.869537573;-0.426452668
10343;2024-04-17 18:00:00;2.004710764;-0.290139985
10344;2024-04-17 18:15:00;1.940156958;-0.43601297
10345;2024-04-17 18:30:00;1.850908406;-0.368960613
10346;2024-04-17 18:45:00;1.682929595;-0.397318196
10347;2024-04-17 19:00:00;1.796024912;-0.338104413
10348;2024-04-17 19:15:00;1.988604875;-0.348376724
10349;2024-04-17 19:30:00;2.027741492;-0.332793603
10350;2024-04-17 19:45:00;2.666406449;-0.34915695
10351;2024-04-17 20:00:00;9.921586222;-0.971132319
10352;2024-04-17 20:15:00;14.17885437;-1.710966794
10353;2024-04-17 20:30:00;13.96184088;-1.888669198
10354;2024-04-17 20:45:00;13.89959017;-1.991227033
10355;2024-04-17 21:00:00;15.386118;-2.004965848
10356;2024-04-17 21:15:00;14.3525643;-2.061845663
10357;2024-04-17 21:30:00;13.96500053;-1.946732086
10358;2024-04-17 21:45:00;13.88561827;-1.972547886
10359;2024-04-17 22:00:00;13.85901407;-1.956431894
10360;2024-04-17 22:15:00;10.83444535;-1.588816903
10361;2024-04-17 22:30:00;6.161792302;-0.750847309
10362;2024-04-17 22:45:00;16.08225638;-0.811138715
10363;2024-04-17 23:00:00;15.57059739;-0.888795622
10364;2024-04-17 23:15:00;15.50245115;-0.81337169
10365;2024-04-17 23:30:00;14.22669435;-0.66522741
10366;2024-04-17 23:45:00;2.095953787;-0.376774165
10367;2024-04-18 00:00:00;2.344277836;-1.005021462
10368;2024-04-18 00:15:00;2.406527169;-0.686632028
10369;2024-04-18 00:30:00;2.114835353;-0.368009092
10370;2024-04-18 00:45:00;2.127692664;-0.367631898
10371;2024-04-18 01:00:00;2.04163558;-0.367420635
10372;2024-04-18 01:15:00;2.083471762;-0.367354776
10373;2024-04-18 01:30:00;2.059496178;-0.379615237
10374;2024-04-18 01:45:00;2.058629001;-0.413993411
10375;2024-04-18 02:00:00;1.969448939;-0.397154691
10376;2024-04-18 02:15:00;10.68249631;-0.440929608
10377;2024-04-18 02:30:00;17.33011436;-0.391566899
10378;2024-04-18 02:45:00;16.57826475;-0.958642633
10379;2024-04-18 03:00:00;14.96488742;-1.167219794
10380;2024-04-18 03:15:00;4.362408908;-0.351604867
10381;2024-04-18 03:30:00;6.143992841;-0.478634074
10382;2024-04-18 03:45:00;8.244354725;-1.476046316
10383;2024-04-18 04:00:00;8.977084541;-1.583733791
10384;2024-04-18 04:15:00;8.278021717;-0.326687588
10385;2024-04-18 04:30:00;4.300874154;-0.899413842
10386;2024-04-18 04:45:00;7.696721834;-0.640846244
10387;2024-04-18 05:00:00;18.81472168;-0.735337958
10388;2024-04-18 05:15:00;24.40691274;-0.210313216
10389;2024-04-18 05:30:00;21.82859052;-0.602977735
10390;2024-04-18 05:45:00;13.80233332;-0.894904041
10391;2024-04-18 06:00:00;16.21852493;-0.291905697
10392;2024-04-18 06:15:00;16.46737512;-0.205142601
10393;2024-04-18 06:30:00;17.660875;0.170432214
10394;2024-04-18 06:45:00;16.77055473;0.429292453
10395;2024-04-18 07:00:00;18.36708845;0.722575481
10396;2024-04-18 07:15:00;16.19959888;-0.082869641
10397;2024-04-18 07:30:00;24.88586205;-0.053785968
10398;2024-04-18 07:45:00;33.59680354;0.034736383
10399;2024-04-18 08:00:00;34.71207326;-0.05356762
10400;2024-04-18 08:15:00;30.25422033;0.338002799
10401;2024-04-18 08:30:00;26.02486216;0.283318785
10402;2024-04-18 08:45:00;30.41746991;5.827130572
10403;2024-04-18 09:00:00;19.90461189;1.958310414
10404;2024-04-18 09:15:00;27.38421809;0.19348573
10405;2024-04-18 09:30:00;30.86006813;1.291011346
10406;2024-04-18 09:45:00;28.55364037;0.941911627
10407;2024-04-18 10:00:00;26.08222747;2.609697636
10408;2024-04-18 10:15:00;19.16653091;2.491000717
10409;2024-04-18 10:30:00;19.28852111;7.144716263
10410;2024-04-18 10:45:00;16.63881087;6.753394003
10411;2024-04-18 11:00:00;18.31637198;5.892485032
10412;2024-04-18 11:15:00;30.85859706;5.031576062
10413;2024-04-18 11:30:00;30.55448481;4.640253802
10414;2024-04-18 11:45:00;21.32201716;6.282174969
10415;2024-04-18 12:00:00;18.37141329;1.322219225
10416;2024-04-18 12:15:00;28.50088888;5.289878817
10417;2024-04-18 12:30:00;33.92275823;5.838898849
10418;2024-04-18 12:45:00;34.36265856;5.805934079
10419;2024-04-18 13:00:00;33.28503558;2.017008227
10420;2024-04-18 13:15:00;35.03755671;2.110979689
10421;2024-04-18 13:30:00;35.88161875;6.197041925
10422;2024-04-18 13:45:00;34.53847599;3.872978611
10423;2024-04-18 14:00:00;32.7834905;6.207249324
10424;2024-04-18 14:15:00;30.61096255;0.448573701
10425;2024-04-18 14:30:00;13.83222065;-0.454560914
10426;2024-04-18 14:45:00;10.72431723;-1.731945841
10427;2024-04-18 15:00:00;10.73693396;-1.551745269
10428;2024-04-18 15:15:00;12.71385765;-0.366831979
10429;2024-04-18 15:30:00;10.36174692;-0.659114784
10430;2024-04-18 15:45:00;9.146102333;-0.418113287
10431;2024-04-18 16:00:00;8.591888714;-1.10205489
10432;2024-04-18 16:15:00;7.794176356;-0.927454237
10433;2024-04-18 16:30:00;6.434003417;-0.599595091
10434;2024-04-18 16:45:00;6.402421474;-0.412391672
10435;2024-04-18 17:00:00;6.459689363;-0.400973011
10436;2024-04-18 17:15:00;5.040916413;-0.51645914
10437;2024-04-18 17:30:00;4.540235774;-0.56589086
10438;2024-04-18 17:45:00;3.908397992;-0.492972895
10439;2024-04-18 18:00:00;4.655492083;-0.485147199
10440;2024-04-18 18:15:00;3.829786852;-0.503263795
10441;2024-04-18 18:30:00;3.890364759;-0.246786342
10442;2024-04-18 18:45:00;7.024107337;0.243197348
10443;2024-04-18 19:00:00;6.731021656;0.625989294
10444;2024-04-18 19:15:00;7.500829569;0.386636443
10445;2024-04-18 19:30:00;6.952702904;-0.098525158
10446;2024-04-18 19:45:00;6.454213587;-0.087117895
10447;2024-04-18 20:00:00;6.172558339;-0.247888441
10448;2024-04-18 20:15:00;5.150221078;-0.21364412
10449;2024-04-18 20:30:00;13.50104907;-0.353472357
10450;2024-04-18 20:45:00;17.18179569;-1.0821107
10451;2024-04-18 21:00:00;16.68889039;-1.056022224
10452;2024-04-18 21:15:00;17.30108439;-1.112812344
10453;2024-04-18 21:30:00;17.42969589;-0.976060572
10454;2024-04-18 21:45:00;17.71291389;-0.245708
10455;2024-04-18 22:00:00;15.3358977;-0.279405525
10456;2024-04-18 22:15:00;6.934673294;-1.803422154
10457;2024-04-18 22:30:00;3.644043446;-0.41146843
10458;2024-04-18 22:45:00;3.536197249;-0.363073681
10459;2024-04-18 23:00:00;3.784061035;-0.296612865
10460;2024-04-18 23:15:00;3.657284991;-0.335036135
10461;2024-04-18 23:30:00;11.05543247;-0.57623781
10462;2024-04-18 23:45:00;17.20335484;-1.140326174
10463;2024-04-19 00:00:00;17.5625047;-0.865180885
10464;2024-04-19 00:15:00;16.74003995;-0.78723499
10465;2024-04-19 00:30:00;13.2971211;-0.383843177
10466;2024-04-19 00:45:00;2.997366158;-0.442255866
10467;2024-04-19 01:00:00;3.055624135;-0.545451156
10468;2024-04-19 01:15:00;3.131870047;-0.47389854
10469;2024-04-19 01:30:00;3.195641518;-0.341659536
10470;2024-04-19 01:45:00;3.098357757;-0.505373895
10471;2024-04-19 02:00:00;2.970441691;-0.497771066
10472;2024-04-19 02:15:00;4.545885033;-0.505113299
10473;2024-04-19 02:30:00;11.22701527;-0.523833295
10474;2024-04-19 02:45:00;19.01962128;-0.639295726
10475;2024-04-19 03:00:00;18.88925552;-0.842683657
10476;2024-04-19 03:15:00;18.75034945;-0.987764614
10477;2024-04-19 03:30:00;20.06950607;-1.035616931
10478;2024-04-19 03:45:00;10.37125167;-1.864267402
10479;2024-04-19 04:00:00;8.227480475;-2.161809897
10480;2024-04-19 04:15:00;7.014989853;-2.2834548
10481;2024-04-19 04:30:00;3.929670938;-2.384889285
10482;2024-04-19 04:45:00;4.938481649;-2.356754684
10483;2024-04-19 05:00:00;4.488965162;-2.561613814
10484;2024-04-19 05:15:00;5.179265308;-1.910628977
10485;2024-04-19 05:30:00;10.87486445;-1.109278481
10486;2024-04-19 05:45:00;19.71481997;-1.021713775
10487;2024-04-19 06:00:00;27.95127976;-0.009483492
10488;2024-04-19 06:15:00;35.03232193;0.055654161
10489;2024-04-19 06:30:00;37.22493617;0.166806623
10490;2024-04-19 06:45:00;27.0609244;0.519394959
10491;2024-04-19 07:00:00;20.38429845;0.360877553
10492;2024-04-19 07:15:00;19.59763171;7.310619577
10493;2024-04-19 07:30:00;18.45190366;7.657827658
10494;2024-04-19 07:45:00;21.93290787;6.81956807
10495;2024-04-19 08:00:00;16.93617331;5.262800264
10496;2024-04-19 08:15:00;31.64291787;4.424540676
10497;2024-04-19 08:30:00;32.4517732;6.363421726
10498;2024-04-19 08:45:00;33.82351303;5.562644972
10499;2024-04-19 09:00:00;30.9121568;4.228211366
10500;2024-04-19 09:15:00;26.6141304;6.110584453
10501;2024-04-19 09:30:00;20.75542132;8.090787633
10502;2024-04-19 09:45:00;19.59668732;7.660825348
10503;2024-04-19 10:00:00;19.71692785;7.854048878
10504;2024-04-19 10:15:00;16.26488192;1.756282598
10505;2024-04-19 10:30:00;16.51714904;6.592103608
10506;2024-04-19 10:45:00;13.10334212;1.623500735
10507;2024-04-19 11:00:00;21.97821152;6.12954464
10508;2024-04-19 11:15:00;27.53939845;7.163913027
10509;2024-04-19 11:30:00;29.46085688;8.80856312
10510;2024-04-19 11:45:00;28.03467712;8.926108479
10511;2024-04-19 12:00:00;27.31645063;8.641837776
10512;2024-04-19 12:15:00;26.19667727;6.654721643
10513;2024-04-19 12:30:00;23.20349007;5.892094726
10514;2024-04-19 12:45:00;24.07353414;5.669114023
10515;2024-04-19 13:00:00;17.58941627;3.98042898
10516;2024-04-19 13:15:00;25.24688121;1.827474768
10517;2024-04-19 13:30:00;24.70062408;0.79932181
10518;2024-04-19 13:45:00;19.58433329;6.190014426
10519;2024-04-19 14:00:00;16.41451963;5.735480928
10520;2024-04-19 14:15:00;13.59377295;1.547386156
10521;2024-04-19 14:30:00;12.23364824;1.726799752
10522;2024-04-19 14:45:00;8.076004887;0.048656091
10523;2024-04-19 15:00:00;7.217090309;-0.068259508
10524;2024-04-19 15:15:00;7.144511445;-0.296722417
10525;2024-04-19 15:30:00;8.041104794;-0.057928803
10526;2024-04-19 15:45:00;8.924584103;0.15955891
10527;2024-04-19 16:00:00;6.922217846;-0.516998719
10528;2024-04-19 16:15:00;5.138670095;-0.579251534
10529;2024-04-19 16:30:00;4.3227355;-0.508394453
10530;2024-04-19 16:45:00;4.017876212;-0.407328387
10531;2024-04-19 17:00:00;3.585382678;-0.236861275
10532;2024-04-19 17:15:00;2.139807;-0.304658183
10533;2024-04-19 17:30:00;2.087504052;-0.341693097
10534;2024-04-19 17:45:00;2.260860689;-0.40196939
10535;2024-04-19 18:00:00;2.004991664;-0.380222905
10536;2024-04-19 18:15:00;2.121741891;-0.370710808
10537;2024-04-19 18:30:00;2.180844945;-0.386800313
10538;2024-04-19 18:45:00;2.136742711;-0.392010227
10539;2024-04-19 19:00:00;2.103349651;-0.398861032
10540;2024-04-19 19:15:00;2.014279898;-0.489012644
10541;2024-04-19 19:30:00;1.995688644;-0.338793171
10542;2024-04-19 19:45:00;1.965443478;-0.409745074
10543;2024-04-19 20:00:00;2.051906018;-0.333252074
10544;2024-04-19 20:15:00;2.290807486;-0.340997154
10545;2024-04-19 20:30:00;2.343740948;-0.416016396
10546;2024-04-19 20:45:00;2.86784449;-0.470088382
10547;2024-04-19 21:00:00;2.794267863;-0.457429506
10548;2024-04-19 21:15:00;2.791095369;-0.365954768
10549;2024-04-19 21:30:00;2.545394103;-0.297593422
10550;2024-04-19 21:45:00;2.650746293;-0.323834216
10551;2024-04-19 22:00:00;2.442317275;-0.513565871
10552;2024-04-19 22:15:00;2.392363914;-0.450361516
10553;2024-04-19 22:30:00;2.328567659;-0.519936409
10554;2024-04-19 22:45:00;2.49964349;-0.292835451
10555;2024-04-19 23:00:00;2.533141645;-0.331722156
10556;2024-04-19 23:15:00;2.279063288;-0.3472662
10557;2024-04-19 23:30:00;11.24584571;-0.35545436
10558;2024-04-19 23:45:00;15.96814435;-0.360663967
10559;2024-04-20 00:00:00;16.04377448;-0.367272351
10560;2024-04-20 00:15:00;3.52726641;0
10561;2024-04-20 00:30:00;2.347305693;-0.40219478
10562;2024-04-20 00:45:00;3.068306586;-0.717842769
10563;2024-04-20 01:00:00;2.676433118;-0.469842448
10564;2024-04-20 01:15:00;2.523358807;-0.308524516
10565;2024-04-20 01:30:00;2.427760482;-0.29516752
10566;2024-04-20 01:45:00;2.44988581;-0.372479703
10567;2024-04-20 02:00:00;2.291543327;-0.475145246
10568;2024-04-20 02:15:00;12.86960096;-0.890724173
10569;2024-04-20 02:30:00;15.96062794;-0.760037205
10570;2024-04-20 02:45:00;15.91721109;-0.680907104
10571;2024-04-20 03:00:00;6.175643571;-0.287897731
10572;2024-04-20 03:15:00;2.353121954;-0.407443809
10573;2024-04-20 03:30:00;2.392710261;-0.385969826
10574;2024-04-20 03:45:00;2.480071947;-0.397534381
10575;2024-04-20 04:00:00;2.3257086;-0.486382445
10576;2024-04-20 04:15:00;2.621218317;-0.419559615
10577;2024-04-20 04:30:00;2.390254694;-0.335493561
10578;2024-04-20 04:45:00;5.343245321;-0.629824396
10579;2024-04-20 05:00:00;16.06652546;-0.737009961
10580;2024-04-20 05:15:00;15.70697447;-0.851940597
10581;2024-04-20 05:30:00;15.70152861;-0.91741653
10582;2024-04-20 05:45:00;11.42909407;-0.349601476
10583;2024-04-20 06:00:00;2.117796702;-0.378799822
10584;2024-04-20 06:15:00;2.077281321;-0.287413985
10585;2024-04-20 06:30:00;1.952437617;-0.462753174
10586;2024-04-20 06:45:00;1.935969755;-0.419697065
10587;2024-04-20 07:00:00;2.153089954;-0.468174572
10588;2024-04-20 07:15:00;2.128015823;-0.271338357
10589;2024-04-20 07:30:00;2.079583317;-0.308989836
10590;2024-04-20 07:45:00;2.290420212;-0.63325984
10591;2024-04-20 08:00:00;2.509983786;-0.412587744
10592;2024-04-20 08:15:00;3.210072899;-0.329285064
10593;2024-04-20 08:30:00;3.214674139;-0.39372254
10594;2024-04-20 08:45:00;3.764159759;-0.60280293
10595;2024-04-20 09:00:00;3.748472563;-0.277966369
10596;2024-04-20 09:15:00;4.881503105;-0.089387502
10597;2024-04-20 09:30:00;5.755424976;0.295903681
10598;2024-04-20 09:45:00;4.797015158;0.12315889
10599;2024-04-20 10:00:00;4.593236589;-0.071964327
10600;2024-04-20 10:15:00;4.403823392;-0.099844395
10601;2024-04-20 10:30:00;4.359635766;-0.101728419
10602;2024-04-20 10:45:00;4.285218302;-0.102375909
10603;2024-04-20 11:00:00;4.41100928;-0.104363847
10604;2024-04-20 11:15:00;5.048124806;-0.179746946
10605;2024-04-20 11:30:00;4.301806863;-0.189551552
10606;2024-04-20 11:45:00;4.360349115;-0.090102708
10607;2024-04-20 12:00:00;4.348622608;-0.054851392
10608;2024-04-20 12:15:00;3.217361361;-0.234280395
10609;2024-04-20 12:30:00;1.81070853;-0.442963857
10610;2024-04-20 12:45:00;2.275114395;-0.700466568
10611;2024-04-20 13:00:00;2.182218128;-0.278922468
10612;2024-04-20 13:15:00;1.976524234;-0.331790915
10613;2024-04-20 13:30:00;1.921228218;-0.333695449
10614;2024-04-20 13:45:00;1.968697766;-0.399661341
10615;2024-04-20 14:00:00;2.0850311;-0.39760528
10616;2024-04-20 14:15:00;1.917796262;-0.490195471
10617;2024-04-20 14:30:00;2.284913552;-0.487294179
10618;2024-04-20 14:45:00;2.195073717;-0.356884103
10619;2024-04-20 15:00:00;2.183248326;-0.255605148
10620;2024-04-20 15:15:00;2.044952224;-0.374333291
10621;2024-04-20 15:30:00;1.903897124;-0.91844706
10622;2024-04-20 15:45:00;6.408670521;-1.742211927
10623;2024-04-20 16:00:00;13.28895613;-2.167496157
10624;2024-04-20 16:15:00;13.58906898;-1.839313482
10625;2024-04-20 16:30:00;13.56493022;-1.928644693
10626;2024-04-20 16:45:00;13.8714721;-2.551197322
10627;2024-04-20 17:00:00;13.64669418;-1.671488351
10628;2024-04-20 17:15:00;13.20118122;-2.028141105
10629;2024-04-20 17:30:00;13.52024314;-1.990221874
10630;2024-04-20 17:45:00;3.730016302;-0.341109679
10631;2024-04-20 18:00:00;2.406635384;-0.219154801
10632;2024-04-20 18:15:00;1.96765669;-0.475066219
10633;2024-04-20 18:30:00;2.014440705;-0.460103767
10634;2024-04-20 18:45:00;1.912112713;-0.471413632
10635;2024-04-20 19:00:00;2.044473158;-0.397705022
10636;2024-04-20 19:15:00;2.205720235;-0.323981686
10637;2024-04-20 19:30:00;2.358034809;-0.384084169
10638;2024-04-20 19:45:00;2.35879848;-0.445191197
10639;2024-04-20 20:00:00;2.18016582;-0.45203859
10640;2024-04-20 20:15:00;2.235355104;-0.315646549
10641;2024-04-20 20:30:00;2.223811991;-0.454041587
10642;2024-04-20 20:45:00;2.593399808;-0.386808283
10643;2024-04-20 21:00:00;2.574267894;-0.319574978
10644;2024-04-20 21:15:00;2.309880797;-0.347668782
10645;2024-04-20 21:30:00;2.673345539;-0.375762585
10646;2024-04-20 21:45:00;2.355011924;-0.375394636
10647;2024-04-20 22:00:00;2.245836475;-0.515215427
10648;2024-04-20 22:15:00;2.335489921;-0.454102377
10649;2024-04-20 22:30:00;10.59694722;-0.936287372
10650;2024-04-20 22:45:00;14.11938521;-1.826009606
10651;2024-04-20 23:00:00;14.0735033;-2.116044828
10652;2024-04-20 23:15:00;13.96006114;-2.160298502
10653;2024-04-20 23:30:00;13.90386206;-2.217794001
10654;2024-04-20 23:45:00;14.04314334;-2.036039247
10655;2024-04-21 00:00:00;13.57388471;-2.061340871
10656;2024-04-21 00:15:00;13.23467255;-2.134052965
10657;2024-04-21 00:30:00;13.31548328;-2.044580786
10658;2024-04-21 00:45:00;13.96404635;-1.934908082
10659;2024-04-21 01:00:00;13.83911635;-1.725948678
10660;2024-04-21 01:15:00;10.08686288;-1.702704846
10661;2024-04-21 01:30:00;4.283482932;-0.925210263
10662;2024-04-21 01:45:00;2.023070812;-0.448534101
10663;2024-04-21 02:00:00;2.038852215;-0.448637566
10664;2024-04-21 02:15:00;2.076455817;-0.448865189
10665;2024-04-21 02:30:00;2.102106683;-0.449092811
10666;2024-04-21 02:45:00;2.009408869;-0.449196276
10667;2024-04-21 03:00:00;2.083916746;-0.400181269
10668;2024-04-21 03:15:00;2.238448073;-0.370092327
10669;2024-04-21 03:30:00;2.195648523;-0.321990588
10670;2024-04-21 03:45:00;2.201385573;-0.377223655
10671;2024-04-21 04:00:00;1.966715805;-0.464785777
10672;2024-04-21 04:15:00;2.1572963;-0.356485961
10673;2024-04-21 04:30:00;2.509194416;-0.503009728
10674;2024-04-21 04:45:00;2.679822767;-0.727021991
10675;2024-04-21 05:00:00;2.167786988;-0.410280157
10676;2024-04-21 05:15:00;2.197096087;-0.349239172
10677;2024-04-21 05:30:00;2.092204409;-0.447741592
10678;2024-04-21 05:45:00;7.686174375;-0.561197836
10679;2024-04-21 06:00:00;15.12657096;-0.896936288
10680;2024-04-21 06:15:00;15.29893888;-0.685268042
10681;2024-04-21 06:30:00;15.2422699;-0.678298726
10682;2024-04-21 06:45:00;2.216963452;-0.535803039
10683;2024-04-21 07:00:00;1.861319244;-0.399338646
10684;2024-04-21 07:15:00;1.790916549;-0.418407086
10685;2024-04-21 07:30:00;1.819009795;-0.437475525
10686;2024-04-21 07:45:00;1.88138506;-0.402221455
10687;2024-04-21 08:00:00;2.134431412;-0.366967385
10688;2024-04-21 08:15:00;1.853954703;-0.406807408
10689;2024-04-21 08:30:00;1.871695183;-0.456517136
10690;2024-04-21 08:45:00;2.700037683;-1.539758015
10691;2024-04-21 09:00:00;4.156227648;-0.708568546
10692;2024-04-21 09:15:00;2.052065702;-0.372939787
10693;2024-04-21 09:30:00;1.968665868;-0.430637512
10694;2024-04-21 09:45:00;2.047992938;-0.468863497
10695;2024-04-21 10:00:00;2.068994354;-0.309248313
10696;2024-04-21 10:15:00;2.02147089;-0.506948316
10697;2024-04-21 10:30:00;2.029695861;-0.48666813
10698;2024-04-21 10:45:00;2.072932065;-0.436278068
10699;2024-04-21 11:00:00;2.049906184;-0.433190931
10700;2024-04-21 11:15:00;2.246133823;-0.688957355
10701;2024-04-21 11:30:00;2.040232125;-0.555720522
10702;2024-04-21 11:45:00;2.118141748;-0.398792938
10703;2024-04-21 12:00:00;2.168782234;-0.395418417
10704;2024-04-21 12:15:00;2.120267868;-0.417046197
10705;2024-04-21 12:30:00;2.283174261;-0.438673977
10706;2024-04-21 12:45:00;3.275872111;-0.422392654
10707;2024-04-21 13:00:00;1.990667995;-0.406111332
10708;2024-04-21 13:15:00;1.776592394;-0.452242011
10709;2024-04-21 13:30:00;1.844897233;-0.461485075
10710;2024-04-21 13:45:00;1.944625631;-0.464056425
10711;2024-04-21 14:00:00;1.979388403;-0.335400804
10712;2024-04-21 14:15:00;1.909433316;-0.48151671
10713;2024-04-21 14:30:00;1.957281686;-0.455053013
10714;2024-04-21 14:45:00;2.234532098;-0.404644796
10715;2024-04-21 15:00:00;2.093749215;-0.28009851
10716;2024-04-21 15:15:00;2.131462246;-0.522271165
10717;2024-04-21 15:30:00;2.165063217;-0.477214278
10718;2024-04-21 15:45:00;2.656712443;-0.496921708
10719;2024-04-21 16:00:00;2.44392118;-0.338473098
10720;2024-04-21 16:15:00;4.674313444;-0.787745376
10721;2024-04-21 16:30:00;13.89890118;-2.130595681
10722;2024-04-21 16:45:00;14.45051994;-1.902477268
10723;2024-04-21 17:00:00;13.64020151;-1.971417651
10724;2024-04-21 17:15:00;13.41087163;-2.126199004
10725;2024-04-21 17:30:00;14.92279536;-1.545776321
10726;2024-04-21 17:45:00;14.30662702;-1.542189254
10727;2024-04-21 18:00:00;13.71654269;-1.676471262
10728;2024-04-21 18:15:00;13.46815821;-1.925852136
10729;2024-04-21 18:30:00;13.45686582;-2.060134144
10730;2024-04-21 18:45:00;7.899148921;-1.003921624
10731;2024-04-21 19:00:00;2.119305057;-0.439200649
10732;2024-04-21 19:15:00;2.251590238;-0.47785126
10733;2024-04-21 19:30:00;2.080591001;-0.491449838
10734;2024-04-21 19:45:00;2.335977709;-0.36895573
10735;2024-04-21 20:00:00;2.281551817;-0.495428914
10736;2024-04-21 20:15:00;2.221427642;-0.464246589
10737;2024-04-21 20:30:00;2.731500324;-0.354847368
10738;2024-04-21 20:45:00;2.940413125;-0.507612622
10739;2024-04-21 21:00:00;5.538646132;-0.417194153
10740;2024-04-21 21:15:00;15.92783095;-0.822827322
10741;2024-04-21 21:30:00;16.30493437;-0.688665531
10742;2024-04-21 21:45:00;16.07850138;-0.805798881
10743;2024-04-21 22:00:00;15.96904392;-0.779445056
10744;2024-04-21 22:15:00;10.1350696;-0.913103016
10745;2024-04-21 22:30:00;2.443443249;-0.351213157
10746;2024-04-21 22:45:00;2.309528992;-0.534834
10747;2024-04-21 23:00:00;2.297773384;-0.638668327
10748;2024-04-21 23:15:00;10.43445444;-0.790728787
10749;2024-04-21 23:30:00;13.87917048;-1.856477487
10750;2024-04-21 23:45:00;13.7858557;-2.055318409
10751;2024-04-22 00:00:00;13.66305523;-2.118855223
10752;2024-04-22 00:15:00;13.47604001;-2.101354916
10753;2024-04-22 00:30:00;13.86185621;-2.179976921
10754;2024-04-22 00:45:00;14.18878765;-1.844562552
10755;2024-04-22 01:00:00;18.91023868;-1.409947555
10756;2024-04-22 01:15:00;27.24943988;-0.50086318
10757;2024-04-22 01:30:00;21.24897575;-1.04213419
10758;2024-04-22 01:45:00;17.66966934;-1.190236252
