;Datetime;pv_P;pv_Q
8075;2024-03-25 03:00:00;0.068229727;0
8076;2024-03-25 03:15:00;0.067443168;0
8077;2024-03-25 03:30:00;0.067928801;0
8078;2024-03-25 03:45:00;0.068393753;0
8079;2024-03-25 04:00:00;0.068607306;0
8080;2024-03-25 04:15:00;0.068286091;0
8081;2024-03-25 04:30:00;0.068355251;0
8082;2024-03-25 04:45:00;0.068311632;0
8083;2024-03-25 05:00:00;0.068054196;0
8084;2024-03-25 05:15:00;0.069457114;0
8085;2024-03-25 05:30:00;-0.215907065;0
8086;2024-03-25 05:45:00;-3.199950616;0
8087;2024-03-25 06:00:00;-6.094234912;0
8088;2024-03-25 06:15:00;-10.34224405;0
8089;2024-03-25 06:30:00;-15.65587565;0
8090;2024-03-25 06:45:00;-15.68392544;0
8091;2024-03-25 07:00:00;-19.638996;0
8092;2024-03-25 07:15:00;-29.13376198;0
8093;2024-03-25 07:30:00;-25.24567184;0
8094;2024-03-25 07:45:00;-29.80417061;0
8095;2024-03-25 08:00:00;-42.0784495;0
8096;2024-03-25 08:15:00;-51.8805631;0
8097;2024-03-25 08:30:00;-107.1642468;0
8098;2024-03-25 08:45:00;-124.6162259;0
8099;2024-03-25 09:00:00;-126.7331217;0
8100;2024-03-25 09:15:00;-133.9060584;0
8101;2024-03-25 09:30:00;-138.2647161;0
8102;2024-03-25 09:45:00;-170.3954213;0
8103;2024-03-25 10:00:00;-157.8087255;0
8104;2024-03-25 10:15:00;-173.4353779;0
8105;2024-03-25 10:30:00;-164.95843;0
8106;2024-03-25 10:45:00;-190.9378072;0
8107;2024-03-25 11:00:00;-187.7528234;0
8108;2024-03-25 11:15:00;-120.6297925;0
8109;2024-03-25 11:30:00;-197.0013785;0
8110;2024-03-25 11:45:00;-174.3951106;0
8111;2024-03-25 12:00:00;-137.7440206;0
8112;2024-03-25 12:15:00;-113.5551417;0
8113;2024-03-25 12:30:00;-209.9953954;0
8114;2024-03-25 12:45:00;-138.0972833;0
8115;2024-03-25 13:00:00;-91.82484593;0
8116;2024-03-25 13:15:00;-152.8799702;0
8117;2024-03-25 13:30:00;-60.29108938;0
8118;2024-03-25 13:45:00;-33.18992513;0
8119;2024-03-25 14:00:00;-22.67673486;0
8120;2024-03-25 14:15:00;-17.15206827;0
8121;2024-03-25 14:30:00;-22.96531677;0
8122;2024-03-25 14:45:00;-8.231747723;0
8123;2024-03-25 15:00:00;-4.526464415;0
8124;2024-03-25 15:15:00;-0.731384039;0
8125;2024-03-25 15:30:00;-2.022650309;0
8126;2024-03-25 15:45:00;-13.92892672;0
8127;2024-03-25 16:00:00;-43.4821078;0
8128;2024-03-25 16:15:00;-16.31298167;0
8129;2024-03-25 16:30:00;-0.106324678;0
8130;2024-03-25 16:45:00;-0.050570871;0
8131;2024-03-25 17:00:00;-0.772855343;0
8132;2024-03-25 17:15:00;-3.545337949;0
8133;2024-03-25 17:30:00;-7.770991135;0
8134;2024-03-25 17:45:00;-0.484375893;0
8135;2024-03-25 18:00:00;0.067325675;0
8136;2024-03-25 18:15:00;0.068512401;0
8137;2024-03-25 18:30:00;0.068156081;0
8138;2024-03-25 18:45:00;0.067815428;0
8139;2024-03-25 19:00:00;0.067735016;0
8140;2024-03-25 19:15:00;0.068773365;0
8141;2024-03-25 19:30:00;0.06851322;0
8142;2024-03-25 19:45:00;0.067883494;0
8143;2024-03-25 20:00:00;0.06802132;0
8144;2024-03-25 20:15:00;0.067684092;0
8145;2024-03-25 20:30:00;0.067857468;0
8146;2024-03-25 20:45:00;0.068085714;0
8147;2024-03-25 21:00:00;0.068160335;0
8148;2024-03-25 21:15:00;0.06808646;0
8149;2024-03-25 21:30:00;0.068713523;0
8150;2024-03-25 21:45:00;0.068081371;0
8151;2024-03-25 22:00:00;0.068199492;0
8152;2024-03-25 22:15:00;0.066812878;0
8153;2024-03-25 22:30:00;0.066871696;0
8154;2024-03-25 22:45:00;0.068040439;0
8155;2024-03-25 23:00:00;0.067578931;0
8156;2024-03-25 23:15:00;0.067299702;0
8157;2024-03-25 23:30:00;0.066897998;0
8158;2024-03-25 23:45:00;0.067793185;0
8159;2024-03-26 00:00:00;0.067770265;0
8160;2024-03-26 00:15:00;0.066999746;0
8161;2024-03-26 00:30:00;0.066660421;0
8162;2024-03-26 00:45:00;0.068173606;0
8163;2024-03-26 01:00:00;0.06756112;0
8164;2024-03-26 01:15:00;0.062534861;0
8165;2024-03-26 01:30:00;0.066177076;0
8166;2024-03-26 01:45:00;0.066802356;0
8167;2024-03-26 02:00:00;0.066985313;0
8168;2024-03-26 02:15:00;0.066962977;0
8169;2024-03-26 02:30:00;0.066085884;0
8170;2024-03-26 02:45:00;0.065723635;0
8171;2024-03-26 03:00:00;0.065888114;0
8172;2024-03-26 03:15:00;0.065685188;0
8173;2024-03-26 03:30:00;0.066659978;0
8174;2024-03-26 03:45:00;0.066967735;0
8175;2024-03-26 04:00:00;0.067235112;0
8176;2024-03-26 04:15:00;0.066820742;0
8177;2024-03-26 04:30:00;0.066216206;0
8178;2024-03-26 04:45:00;0.066299573;0
8179;2024-03-26 05:00:00;0.066001939;0
8180;2024-03-26 05:15:00;0.073257376;0
8181;2024-03-26 05:30:00;-0.200191022;0
8182;2024-03-26 05:45:00;-2.2706695;0
8183;2024-03-26 06:00:00;-5.531317504;0
8184;2024-03-26 06:15:00;-6.547425111;0
8185;2024-03-26 06:30:00;-9.68645703;0
8186;2024-03-26 06:45:00;-14.61517264;0
8187;2024-03-26 07:00:00;-26.48519122;0
8188;2024-03-26 07:15:00;-41.1001122;0
8189;2024-03-26 07:30:00;-64.78876114;0
8190;2024-03-26 07:45:00;-81.52024638;0
8191;2024-03-26 08:00:00;-94.85512339;0
8192;2024-03-26 08:15:00;-108.9940297;0
8193;2024-03-26 08:30:00;-120.0977442;0
8194;2024-03-26 08:45:00;-131.2772807;0
8195;2024-03-26 09:00:00;-142.0425578;0
8196;2024-03-26 09:15:00;-149.9763204;0
8197;2024-03-26 09:30:00;-141.4643641;0
8198;2024-03-26 09:45:00;-171.1727915;0
8199;2024-03-26 10:00:00;-176.8702006;0
8200;2024-03-26 10:15:00;-116.5243756;0
8201;2024-03-26 10:30:00;-166.1869075;0
8202;2024-03-26 10:45:00;-203.0630374;0
8203;2024-03-26 11:00:00;-113.8574057;0
8204;2024-03-26 11:15:00;-154.9245602;0
8205;2024-03-26 11:30:00;-85.6946924;0
8206;2024-03-26 11:45:00;-103.8930614;0
8207;2024-03-26 12:00:00;-144.0182863;0
8208;2024-03-26 12:15:00;-112.9846869;0
8209;2024-03-26 12:30:00;-70.99030977;0
8210;2024-03-26 12:45:00;-133.5682279;0
8211;2024-03-26 13:00:00;-89.01323453;0
8212;2024-03-26 13:15:00;-109.9441175;0
8213;2024-03-26 13:30:00;-148.1686143;0
8214;2024-03-26 13:45:00;-161.4694768;0
8215;2024-03-26 14:00:00;-148.68664;0
8216;2024-03-26 14:15:00;-86.0434258;0
8217;2024-03-26 14:30:00;-92.45184051;0
8218;2024-03-26 14:45:00;-62.90655823;0
8219;2024-03-26 15:00:00;-91.10909081;0
8220;2024-03-26 15:15:00;-54.91454442;0
8221;2024-03-26 15:30:00;-107.3261427;0
8222;2024-03-26 15:45:00;-49.85388327;0
8223;2024-03-26 16:00:00;-36.00378968;0
8224;2024-03-26 16:15:00;-39.503672;0
8225;2024-03-26 16:30:00;-45.6394608;0
8226;2024-03-26 16:45:00;-29.51436901;0
8227;2024-03-26 17:00:00;-27.513259;0
8228;2024-03-26 17:15:00;-11.3740387;0
8229;2024-03-26 17:30:00;-6.221993653;0
8230;2024-03-26 17:45:00;-1.994899042;0
8231;2024-03-26 18:00:00;-0.029125443;0
8232;2024-03-26 18:15:00;0.066572344;0
8233;2024-03-26 18:30:00;0.065309869;0
8234;2024-03-26 18:45:00;0.065150703;0
8235;2024-03-26 19:00:00;0.066416613;0
8236;2024-03-26 19:15:00;0.065381925;0
8237;2024-03-26 19:30:00;0.066000111;0
8238;2024-03-26 19:45:00;0.066656103;0
8239;2024-03-26 20:00:00;0.06576327;0
8240;2024-03-26 20:15:00;0.066516538;0
8241;2024-03-26 20:30:00;0.066284185;0
8242;2024-03-26 20:45:00;0.066479597;0
8243;2024-03-26 21:00:00;0.066665868;0
8244;2024-03-26 21:15:00;0.066337653;0
8245;2024-03-26 21:30:00;0.06638525;0
8246;2024-03-26 21:45:00;0.066070406;0
8247;2024-03-26 22:00:00;0.066030429;0
8248;2024-03-26 22:15:00;0.066361732;0
8249;2024-03-26 22:30:00;0.066428438;0
8250;2024-03-26 22:45:00;0.066377847;0
8251;2024-03-26 23:00:00;0.065857381;0
8252;2024-03-26 23:15:00;0.066420293;0
8253;2024-03-26 23:30:00;0.066147118;0
8254;2024-03-26 23:45:00;0.066092113;0
8255;2024-03-27 00:00:00;0.065615178;0
8256;2024-03-27 00:15:00;0.066013283;0
8257;2024-03-27 00:30:00;0.066315711;0
8258;2024-03-27 00:45:00;0.066168256;0
8259;2024-03-27 01:00:00;0.06602341;0
8260;2024-03-27 01:15:00;0.066114166;0
8261;2024-03-27 01:30:00;0.066348322;0
8262;2024-03-27 01:45:00;0.066113021;0
8263;2024-03-27 02:00:00;0.065770535;0
8264;2024-03-27 02:15:00;0.065742008;0
8265;2024-03-27 02:30:00;0.065303581;0
8266;2024-03-27 02:45:00;0.065794629;0
8267;2024-03-27 03:00:00;0.065833164;0
8268;2024-03-27 03:15:00;0.066113201;0
8269;2024-03-27 03:30:00;0.066110266;0
8270;2024-03-27 03:45:00;0.065947307;0
8271;2024-03-27 04:00:00;0.065861711;0
8272;2024-03-27 04:15:00;0.06559238;0
8273;2024-03-27 04:30:00;0.065781923;0
8274;2024-03-27 04:45:00;0.065753639;0
8275;2024-03-27 05:00:00;0.065854818;0
8276;2024-03-27 05:15:00;0.059967447;0
8277;2024-03-27 05:30:00;-0.56181278;0
8278;2024-03-27 05:45:00;-3.591923062;0
8279;2024-03-27 06:00:00;-9.305973148;0
8280;2024-03-27 06:15:00;-13.77558104;0
8281;2024-03-27 06:30:00;-15.04413376;0
8282;2024-03-27 06:45:00;-15.69024855;0
8283;2024-03-27 07:00:00;-18.16154938;0
8284;2024-03-27 07:15:00;-36.0698204;0
8285;2024-03-27 07:30:00;-61.72074;0
8286;2024-03-27 07:45:00;-84.61620483;0
8287;2024-03-27 08:00:00;-96.98280792;0
8288;2024-03-27 08:15:00;-98.71976369;0
8289;2024-03-27 08:30:00;-116.1680135;0
8290;2024-03-27 08:45:00;-109.4343043;0
8291;2024-03-27 09:00:00;-114.9247311;0
8292;2024-03-27 09:15:00;-135.9414724;0
8293;2024-03-27 09:30:00;-149.7508077;0
8294;2024-03-27 09:45:00;-157.3937744;0
8295;2024-03-27 10:00:00;-142.2544434;0
8296;2024-03-27 10:15:00;-124.7360341;0
8297;2024-03-27 10:30:00;-178.9677409;0
8298;2024-03-27 10:45:00;-186.226;0
8299;2024-03-27 11:00:00;-184.8231262;0
8300;2024-03-27 11:15:00;-190.8226278;0
8301;2024-03-27 11:30:00;-193.0455872;0
8302;2024-03-27 11:45:00;-193.8655406;0
8303;2024-03-27 12:00:00;-192.4495738;0
8304;2024-03-27 12:15:00;-189.2357656;0
8305;2024-03-27 12:30:00;-185.9178151;0
8306;2024-03-27 12:45:00;-186.5093587;0
8307;2024-03-27 13:00:00;-179.6454671;0
8308;2024-03-27 13:15:00;-176.6383016;0
8309;2024-03-27 13:30:00;-168.4306661;0
8310;2024-03-27 13:45:00;-164.0841797;0
8311;2024-03-27 14:00:00;-154.4823324;0
8312;2024-03-27 14:15:00;-148.9790405;0
8313;2024-03-27 14:30:00;-140.0633677;0
8314;2024-03-27 14:45:00;-129.0950658;0
8315;2024-03-27 15:00:00;-116.1136998;0
8316;2024-03-27 15:15:00;-104.5278397;0
8317;2024-03-27 15:30:00;-92.65514425;0
8318;2024-03-27 15:45:00;-80.51531626;0
8319;2024-03-27 16:00:00;-65.6573349;0
8320;2024-03-27 16:15:00;-51.44800186;0
8321;2024-03-27 16:30:00;-40.7484436;0
8322;2024-03-27 16:45:00;-29.23510857;0
8323;2024-03-27 17:00:00;-19.40234667;0
8324;2024-03-27 17:15:00;-12.48661645;0
8325;2024-03-27 17:30:00;-4.747230514;0
8326;2024-03-27 17:45:00;-0.864618325;0
8327;2024-03-27 18:00:00;0.007388826;0
8328;2024-03-27 18:15:00;0.065166939;0
8329;2024-03-27 18:30:00;0.064633731;0
8330;2024-03-27 18:45:00;0.064510777;0
8331;2024-03-27 19:00:00;0.065169424;0
8332;2024-03-27 19:15:00;0.065821753;0
8333;2024-03-27 19:30:00;0.067121566;0
8334;2024-03-27 19:45:00;0.067500391;0
8335;2024-03-27 20:00:00;0.06645661;0
8336;2024-03-27 20:15:00;0.067851884;0
8337;2024-03-27 20:30:00;0.066470145;0
8338;2024-03-27 20:45:00;0.066057928;0
8339;2024-03-27 21:00:00;0.06662709;0
8340;2024-03-27 21:15:00;0.068128165;0
8341;2024-03-27 21:30:00;0.067803002;0
8342;2024-03-27 21:45:00;0.068407039;0
8343;2024-03-27 22:00:00;0.069217535;0
8344;2024-03-27 22:15:00;0.06914283;0
8345;2024-03-27 22:30:00;0.069188453;0
8346;2024-03-27 22:45:00;0.06977622;0
8347;2024-03-27 23:00:00;0.07006667;0
8348;2024-03-27 23:15:00;0.069358698;0
8349;2024-03-27 23:30:00;0.071543115;0
8350;2024-03-27 23:45:00;0.07269837;0
8351;2024-03-28 00:00:00;0.073789038;0
8352;2024-03-28 00:15:00;0.07121855;0
8353;2024-03-28 00:30:00;0.071225933;0
8354;2024-03-28 00:45:00;0.071360852;0
8355;2024-03-28 01:00:00;0.071670215;0
8356;2024-03-28 01:15:00;0.071633114;0
8357;2024-03-28 01:30:00;0.071498768;0
8358;2024-03-28 01:45:00;0.071320587;0
8359;2024-03-28 02:00:00;0.071663596;0
8360;2024-03-28 02:15:00;0.071075401;0
8361;2024-03-28 02:30:00;0.070448536;0
8362;2024-03-28 02:45:00;0.070716043;0
8363;2024-03-28 03:00:00;0.071235177;0
8364;2024-03-28 03:15:00;0.070952387;0
8365;2024-03-28 03:30:00;0.071692908;0
8366;2024-03-28 03:45:00;0.071527434;0
8367;2024-03-28 04:00:00;0.071955751;0
8368;2024-03-28 04:15:00;0.072084768;0
8369;2024-03-28 04:30:00;0.071967579;0
8370;2024-03-28 04:45:00;0.071922731;0
8371;2024-03-28 05:00:00;0.071987372;0
8372;2024-03-28 05:15:00;-0.019958365;0
8373;2024-03-28 05:30:00;-1.871077729;0
8374;2024-03-28 05:45:00;-4.427864329;0
8375;2024-03-28 06:00:00;-6.010981401;0
8376;2024-03-28 06:15:00;-10.37411868;0
8377;2024-03-28 06:30:00;-12.80342636;0
8378;2024-03-28 06:45:00;-21.05272369;0
8379;2024-03-28 07:00:00;-27.42369067;0
8380;2024-03-28 07:15:00;-41.72097778;0
8381;2024-03-28 07:30:00;-61.13467102;0
8382;2024-03-28 07:45:00;-73.27525736;0
8383;2024-03-28 08:00:00;-73.48343023;0
8384;2024-03-28 08:15:00;-65.90950445;0
8385;2024-03-28 08:30:00;-77.83027344;0
8386;2024-03-28 08:45:00;-50.6152626;0
8387;2024-03-28 09:00:00;-106.9550115;0
8388;2024-03-28 09:15:00;-143.3141591;0
8389;2024-03-28 09:30:00;-147.5330668;0
8390;2024-03-28 09:45:00;-146.2750326;0
8391;2024-03-28 10:00:00;-146.2985143;0
8392;2024-03-28 10:15:00;-177.0868927;0
8393;2024-03-28 10:30:00;-134.3466933;0
8394;2024-03-28 10:45:00;-177.1941193;0
8395;2024-03-28 11:00:00;-159.7638428;0
8396;2024-03-28 11:15:00;-167.8679265;0
8397;2024-03-28 11:30:00;-165.920045;0
8398;2024-03-28 11:45:00;-176.5294057;0
8399;2024-03-28 12:00:00;-142.2236109;0
8400;2024-03-28 12:15:00;-152.3224492;0
8401;2024-03-28 12:30:00;-106.1606746;0
8402;2024-03-28 12:45:00;-173.8074453;0
8403;2024-03-28 13:00:00;-151.8565735;0
8404;2024-03-28 13:15:00;-106.598983;0
8405;2024-03-28 13:30:00;-81.55552241;0
8406;2024-03-28 13:45:00;-70.98262075;0
8407;2024-03-28 14:00:00;-55.57997971;0
8408;2024-03-28 14:15:00;-43.91608683;0
8409;2024-03-28 14:30:00;-65.5768219;0
8410;2024-03-28 14:45:00;-77.84024811;0
8411;2024-03-28 15:00:00;-42.74955393;0
8412;2024-03-28 15:15:00;-37.70001831;0
8413;2024-03-28 15:30:00;-41.63309301;0
8414;2024-03-28 15:45:00;-19.44307133;0
8415;2024-03-28 16:00:00;-6.605691655;0
8416;2024-03-28 16:15:00;-5.904491456;0
8417;2024-03-28 16:30:00;-4.857350508;0
8418;2024-03-28 16:45:00;-2.671361653;0
8419;2024-03-28 17:00:00;-1.005264783;0
8420;2024-03-28 17:15:00;0.003126032;0
8421;2024-03-28 17:30:00;0.071271057;0
8422;2024-03-28 17:45:00;0.071243378;0
8423;2024-03-28 18:00:00;0.071810328;0
8424;2024-03-28 18:15:00;0.072387138;0
8425;2024-03-28 18:30:00;0.07211961;0
8426;2024-03-28 18:45:00;0.070895552;0
8427;2024-03-28 19:00:00;0.070213488;0
8428;2024-03-28 19:15:00;0.071566562;0
8429;2024-03-28 19:30:00;0.070898054;0
8430;2024-03-28 19:45:00;0.070008476;0
8431;2024-03-28 20:00:00;0.06917218;0
8432;2024-03-28 20:15:00;0.069281445;0
8433;2024-03-28 20:30:00;0.070469393;0
8434;2024-03-28 20:45:00;0.070192272;0
8435;2024-03-28 21:00:00;0.071577416;0
8436;2024-03-28 21:15:00;0.07108077;0
8437;2024-03-28 21:30:00;0.071852329;0
8438;2024-03-28 21:45:00;0.071531859;0
8439;2024-03-28 22:00:00;0.071667297;0
8440;2024-03-28 22:15:00;0.07068853;0
8441;2024-03-28 22:30:00;0.069033945;0
8442;2024-03-28 22:45:00;0.069547788;0
8443;2024-03-28 23:00:00;0.070614891;0
8444;2024-03-28 23:15:00;0.071127884;0
8445;2024-03-28 23:30:00;0.070784201;0
8446;2024-03-28 23:45:00;0.070220169;0
8447;2024-03-29 00:00:00;0.070042002;0
8448;2024-03-29 00:15:00;0.069902735;0
8449;2024-03-29 00:30:00;0.070862902;0
8450;2024-03-29 00:45:00;0.070638392;0
8451;2024-03-29 01:00:00;0.070315182;0
8452;2024-03-29 01:15:00;0.070921173;0
8453;2024-03-29 01:30:00;0.070697229;0
8454;2024-03-29 01:45:00;0.070854068;0
8455;2024-03-29 02:00:00;0.070642665;0
8456;2024-03-29 02:15:00;0.070665894;0
8457;2024-03-29 02:30:00;0.070130762;0
8458;2024-03-29 02:45:00;0.069330229;0
8459;2024-03-29 03:00:00;0.069907382;0
8460;2024-03-29 03:15:00;0.070334185;0
8461;2024-03-29 03:30:00;0.070413471;0
8462;2024-03-29 03:45:00;0.070383926;0
8463;2024-03-29 04:00:00;0.070350828;0
8464;2024-03-29 04:15:00;0.070326992;0
8465;2024-03-29 04:30:00;0.07052973;0
8466;2024-03-29 04:45:00;0.06998848;0
8467;2024-03-29 05:00:00;0.070056291;0
8468;2024-03-29 05:15:00;0.070482724;0
8469;2024-03-29 05:30:00;-0.214415793;0
8470;2024-03-29 05:45:00;-0.115047651;0
8471;2024-03-29 06:00:00;-1.741147796;0
8472;2024-03-29 06:15:00;-3.911717733;0
8473;2024-03-29 06:30:00;-6.924645615;0
8474;2024-03-29 06:45:00;-16.49874242;0
8475;2024-03-29 07:00:00;-41.06380882;0
8476;2024-03-29 07:15:00;-43.81614914;0
8477;2024-03-29 07:30:00;-34.91950862;0
8478;2024-03-29 07:45:00;-29.17327716;0
8479;2024-03-29 08:00:00;-26.50010058;0
8480;2024-03-29 08:15:00;-30.9353199;0
8481;2024-03-29 08:30:00;-39.48336799;0
8482;2024-03-29 08:45:00;-52.30280381;0
8483;2024-03-29 09:00:00;-68.66755558;0
8484;2024-03-29 09:15:00;-87.8515515;0
8485;2024-03-29 09:30:00;0;0
8486;2024-03-29 09:45:00;0;0
8487;2024-03-29 10:00:00;-155.0582864;0
8488;2024-03-29 10:15:00;-183.9227862;0
8489;2024-03-29 10:30:00;-190.3172597;0
8490;2024-03-29 10:45:00;-184.2805119;0
8491;2024-03-29 11:00:00;-83.28736496;0
8492;2024-03-29 11:15:00;-92.69291722;0
8493;2024-03-29 11:30:00;-61.08218617;0
8494;2024-03-29 11:45:00;-116.5220976;0
8495;2024-03-29 12:00:00;-130.3360801;0
8496;2024-03-29 12:15:00;-155.3127645;0
8497;2024-03-29 12:30:00;-115.9216052;0
8498;2024-03-29 12:45:00;-98.40106159;0
8499;2024-03-29 13:00:00;-142.1653304;0
8500;2024-03-29 13:15:00;-161.6525468;0
8501;2024-03-29 13:30:00;-168.2416552;0
8502;2024-03-29 13:45:00;-155.5293916;0
8503;2024-03-29 14:00:00;-111.5843997;0
8504;2024-03-29 14:15:00;-120.6672108;0
8505;2024-03-29 14:30:00;-95.74189252;0
8506;2024-03-29 14:45:00;-114.3098365;0
8507;2024-03-29 15:00:00;-77.89835682;0
8508;2024-03-29 15:15:00;-60.34809151;0
8509;2024-03-29 15:30:00;-77.48112403;0
8510;2024-03-29 15:45:00;-56.27090585;0
8511;2024-03-29 16:00:00;-75.09841612;0
8512;2024-03-29 16:15:00;-37.38928631;0
8513;2024-03-29 16:30:00;-47.29764345;0
8514;2024-03-29 16:45:00;-40.27119853;0
8515;2024-03-29 17:00:00;-28.56634089;0
8516;2024-03-29 17:15:00;-16.66095263;0
8517;2024-03-29 17:30:00;-7.787330755;0
8518;2024-03-29 17:45:00;-2.412804572;0
8519;2024-03-29 18:00:00;-0.748187031;0
8520;2024-03-29 18:15:00;-0.235345013;0
8521;2024-03-29 18:30:00;-0.234078997;0
8522;2024-03-29 18:45:00;-0.235233252;0
8523;2024-03-29 19:00:00;-0.235580868;0
8524;2024-03-29 19:15:00;-0.2352894;0
8525;2024-03-29 19:30:00;-0.235821874;0
8526;2024-03-29 19:45:00;-0.23625982;0
8527;2024-03-29 20:00:00;-0.236436722;0
8528;2024-03-29 20:15:00;-0.23659964;0
8529;2024-03-29 20:30:00;-0.235239147;0
8530;2024-03-29 20:45:00;-0.23565181;0
8531;2024-03-29 21:00:00;-0.234978072;0
8532;2024-03-29 21:15:00;-0.237499741;0
8533;2024-03-29 21:30:00;-0.236535245;0
8534;2024-03-29 21:45:00;-0.236268559;0
8535;2024-03-29 22:00:00;-0.237094828;0
8536;2024-03-29 22:15:00;-0.237642293;0
8537;2024-03-29 22:30:00;-0.23696888;0
8538;2024-03-29 22:45:00;-0.236621023;0
8539;2024-03-29 23:00:00;-0.236865879;0
8540;2024-03-29 23:15:00;-0.236912433;0
8541;2024-03-29 23:30:00;-0.237239473;0
8542;2024-03-29 23:45:00;-0.237050014;0
8543;2024-03-30 00:00:00;-0.237275204;0
8544;2024-03-30 00:15:00;-0.237200999;0
8545;2024-03-30 00:30:00;-0.237238225;0
8546;2024-03-30 00:45:00;-0.237362132;0
8547;2024-03-30 01:00:00;-0.237967593;0
8548;2024-03-30 01:15:00;-0.156539826;0
8549;2024-03-30 01:30:00;0.061333244;0
8550;2024-03-30 01:45:00;0.061229664;0
8551;2024-03-30 02:00:00;0.060215231;0
8552;2024-03-30 02:15:00;0.059929185;0
8553;2024-03-30 02:30:00;0.059364551;0
8554;2024-03-30 02:45:00;0.058911168;0
8555;2024-03-30 03:00:00;0.059234229;0
8556;2024-03-30 03:15:00;0.05872564;0
8557;2024-03-30 03:30:00;0.058976184;0
8558;2024-03-30 03:45:00;0.058819546;0
8559;2024-03-30 04:00:00;0.058721974;0
8560;2024-03-30 04:15:00;0.058341599;0
8561;2024-03-30 04:30:00;0.058375999;0
8562;2024-03-30 04:45:00;0.058220794;0
8563;2024-03-30 05:00:00;0.058353783;0
8564;2024-03-30 05:15:00;-0.123439051;0
8565;2024-03-30 05:30:00;-1.941267673;0
8566;2024-03-30 05:45:00;-3.848114808;0
8567;2024-03-30 06:00:00;-4.395394484;0
8568;2024-03-30 06:15:00;-14.84023056;0
8569;2024-03-30 06:30:00;-21.11159859;0
8570;2024-03-30 06:45:00;-26.07444394;0
8571;2024-03-30 07:00:00;-36.97939727;0
8572;2024-03-30 07:15:00;-56.34768855;0
8573;2024-03-30 07:30:00;-33.85214513;0
8574;2024-03-30 07:45:00;-43.29660034;0
8575;2024-03-30 08:00:00;-37.93647486;0
8576;2024-03-30 08:15:00;-77.06062227;0
8577;2024-03-30 08:30:00;-110.596049;0
8578;2024-03-30 08:45:00;-121.2561864;0
8579;2024-03-30 09:00:00;-139.6882273;0
8580;2024-03-30 09:15:00;-147.7852193;0
8581;2024-03-30 09:30:00;-153.9557872;0
8582;2024-03-30 09:45:00;-155.8954875;0
8583;2024-03-30 10:00:00;-165.9507324;0
8584;2024-03-30 10:15:00;-170.7581268;0
8585;2024-03-30 10:30:00;-175.7711803;0
8586;2024-03-30 10:45:00;-179.0719259;0
8587;2024-03-30 11:00:00;-182.5021352;0
8588;2024-03-30 11:15:00;-182.3122121;0
8589;2024-03-30 11:30:00;-182.9498332;0
8590;2024-03-30 11:45:00;-185.4349813;0
8591;2024-03-30 12:00:00;-180.868456;0
8592;2024-03-30 12:15:00;-185.3568888;0
8593;2024-03-30 12:30:00;-182.8820933;0
8594;2024-03-30 12:45:00;-179.6253255;0
8595;2024-03-30 13:00:00;-176.3210887;0
8596;2024-03-30 13:15:00;-173.1106984;0
8597;2024-03-30 13:30:00;-167.2506744;0
8598;2024-03-30 13:45:00;-162.0600403;0
8599;2024-03-30 14:00:00;-154.9060313;0
8600;2024-03-30 14:15:00;-147.0885742;0
8601;2024-03-30 14:30:00;-138.2519704;0
8602;2024-03-30 14:45:00;-128.8017014;0
8603;2024-03-30 15:00:00;-120.7797974;0
8604;2024-03-30 15:15:00;-110.4325704;0
8605;2024-03-30 15:30:00;-97.66439209;0
8606;2024-03-30 15:45:00;-85.07111664;0
8607;2024-03-30 16:00:00;-73.14491272;0
8608;2024-03-30 16:15:00;-61.04104156;0
8609;2024-03-30 16:30:00;-48.2913798;0
8610;2024-03-30 16:45:00;-36.29692319;0
8611;2024-03-30 17:00:00;-25.42744153;0
8612;2024-03-30 17:15:00;-10.57395728;0
8613;2024-03-30 17:30:00;-3.143746885;0
8614;2024-03-30 17:45:00;-3.039600293;0
8615;2024-03-30 18:00:00;-0.779432536;0
8616;2024-03-30 18:15:00;0.015724478;0
8617;2024-03-30 18:30:00;0.057241503;0
8618;2024-03-30 18:45:00;0.057470807;0
8619;2024-03-30 19:00:00;0.0575977;0
8620;2024-03-30 19:15:00;0.05754999;0
8621;2024-03-30 19:30:00;0.057943706;0
8622;2024-03-30 19:45:00;0.057783205;0
8623;2024-03-30 20:00:00;0.05793358;0
8624;2024-03-30 20:15:00;0.057938119;0
8625;2024-03-30 20:30:00;0.05715818;0
8626;2024-03-30 20:45:00;0.056971969;0
8627;2024-03-30 21:00:00;0.057305655;0
8628;2024-03-30 21:15:00;0.057390032;0
8629;2024-03-30 21:30:00;0.05742104;0
8630;2024-03-30 21:45:00;0.057388181;0
8631;2024-03-30 22:00:00;0.057327158;0
8632;2024-03-30 22:15:00;0.0572943;0
8633;2024-03-30 22:30:00;0.057795094;0
8634;2024-03-30 22:45:00;0.058295889;0
8635;2024-03-30 23:00:00;0.057783685;0
8636;2024-03-30 23:15:00;0.057271481;0
8637;2024-03-30 23:30:00;0.05779304;0
8638;2024-03-30 23:45:00;0.057285842;0
8639;2024-03-31 00:00:00;0.0586785;0
8640;2024-03-31 00:15:00;0.058825739;0
8641;2024-03-31 00:30:00;0.059243672;0
8642;2024-03-31 00:45:00;0.058423424;0
8643;2024-03-31 01:00:00;0.057896034;0
