;Datetime;inv1_P;inv1_Q
14093;2024-05-26 19:30:00;-36.83750283;0.014835373
14094;2024-05-26 19:45:00;-38.74065987;0.007675333
14095;2024-05-26 20:00:00;-38.96025008;-0.031118918
14096;2024-05-26 20:15:00;-8.351211674;0.002766516
14097;2024-05-26 20:30:00;-8.854209252;0.009637111
14098;2024-05-26 20:45:00;-9.46075354;0.005553005
14099;2024-05-26 21:00:00;-9.725377191;-0.008439165
14100;2024-05-26 21:15:00;-0.04781843;-0.005010078
14101;2024-05-26 21:30:00;0;0
14102;2024-05-26 21:45:00;0;0
14103;2024-05-26 22:00:00;0;0
14104;2024-05-26 22:15:00;0;0
14105;2024-05-26 22:30:00;0;0
14106;2024-05-26 22:45:00;0;0
14107;2024-05-26 23:00:00;0;0
14108;2024-05-26 23:15:00;0;0
14109;2024-05-26 23:30:00;0;0
14110;2024-05-26 23:45:00;0;0
14111;2024-05-27 00:00:00;0;0
14112;2024-05-27 00:15:00;0;0
14113;2024-05-27 00:30:00;0;0
14114;2024-05-27 00:45:00;0;0
14115;2024-05-27 01:00:00;0;0
14116;2024-05-27 01:15:00;0;0
14117;2024-05-27 01:30:00;0;0
14118;2024-05-27 01:45:00;0;0
14119;2024-05-27 02:00:00;0;0
14120;2024-05-27 02:15:00;0;0
14121;2024-05-27 02:30:00;0;0
14122;2024-05-27 02:45:00;0;0
14123;2024-05-27 03:00:00;0;0
14124;2024-05-27 03:15:00;0;0
14125;2024-05-27 03:30:00;0;0
14126;2024-05-27 03:45:00;0;0
14127;2024-05-27 04:00:00;-3.273183532;0.075786998
14128;2024-05-27 04:15:00;-8.59776559;0.015510353
14129;2024-05-27 04:30:00;-9.073603613;-0.000461465
14130;2024-05-27 04:45:00;-7.69435599;0.005641042
14131;2024-05-27 05:00:00;-5.169897429;-0.010678004
14132;2024-05-27 05:15:00;2.090655196;0.00490738
14133;2024-05-27 05:30:00;2.117576886;0.004499439
14134;2024-05-27 05:45:00;5.097944842;-0.000196721
14135;2024-05-27 06:00:00;7.598212815;-0.000392873
14136;2024-05-27 06:15:00;44.98620181;-0.016117977
14137;2024-05-27 06:30:00;45.13847304;0.009460883
14138;2024-05-27 06:45:00;45.17072545;-0.026556635
14139;2024-05-27 07:00:00;45.17903317;-0.011102375
14140;2024-05-27 07:15:00;19.68556489;0.014604955
14141;2024-05-27 07:30:00;19.40264048;0.033936653
14142;2024-05-27 07:45:00;19.40247703;-0.007956628
14143;2024-05-27 08:00:00;19.39836749;0.022107792
14144;2024-05-27 08:15:00;22.08017178;0.011313771
14145;2024-05-27 08:30:00;22.16381045;-0.016132237
14146;2024-05-27 08:45:00;22.11007958;0.00675181
14147;2024-05-27 09:00:00;22.47003392;0.018268503
14148;2024-05-27 09:15:00;33.71713133;-0.007030407
14149;2024-05-27 09:30:00;34.19073669;0.010910042
14150;2024-05-27 09:45:00;40.67970864;-0.004627393
14151;2024-05-27 10:00:00;34.55587339;0.007157481
14152;2024-05-27 10:15:00;7.49232163;-0.008310119
14153;2024-05-27 10:30:00;-0.002831724;0.072264238
14154;2024-05-27 10:45:00;0.000937764;-0.009814703
14155;2024-05-27 11:00:00;0;0
14156;2024-05-27 11:15:00;25.01968619;0.062188859
14157;2024-05-27 11:30:00;41.03353433;-0.009423976
14158;2024-05-27 11:45:00;35.44716314;0.01456823
14159;2024-05-27 12:00:00;0;0
14160;2024-05-27 12:15:00;0;0
14161;2024-05-27 12:30:00;0;0
14162;2024-05-27 12:45:00;5.180841758;0.066352642
14163;2024-05-27 13:00:00;1.51481473;0.138538204
14164;2024-05-27 13:15:00;3.551170396;-0.012650594
14165;2024-05-27 13:30:00;4.621114567;0.120328168
14166;2024-05-27 13:45:00;4.565954976;0.053216878
14167;2024-05-27 14:00:00;4.713695829;0.066237828
14168;2024-05-27 14:15:00;4.822755343;0.048090514
14169;2024-05-27 14:30:00;3.891962675;0.093206057
14170;2024-05-27 14:45:00;1.752902138;0.000453548
14171;2024-05-27 15:00:00;32.06159102;0.103287033
14172;2024-05-27 15:15:00;0;0
14173;2024-05-27 15:30:00;6.022568106;0.07294638
14174;2024-05-27 15:45:00;0.991625541;0.083311469
14175;2024-05-27 16:00:00;3.992776731;0.013370331
14176;2024-05-27 16:15:00;4.359144594;0.00379053
14177;2024-05-27 16:30:00;5.263331146;0.06353956
14178;2024-05-27 16:45:00;5.097858213;0.081479302
14179;2024-05-27 17:00:00;0.011391675;0.066545727
14180;2024-05-27 17:15:00;3.529095389;0.014856418
14181;2024-05-27 17:30:00;6.325891944;-0.00189967
14182;2024-05-27 17:45:00;1.308063113;0.002716474
14183;2024-05-27 18:00:00;0;0
14184;2024-05-27 18:15:00;-17.93047878;0.062129442
14185;2024-05-27 18:30:00;-30.18202877;0.005419648
14186;2024-05-27 18:45:00;-34.43060812;-0.018640924
14187;2024-05-27 19:00:00;-31.39407355;0.003951414
14188;2024-05-27 19:15:00;-37.59303151;0.004814999
14189;2024-05-27 19:30:00;-35.91764614;0.012751194
14190;2024-05-27 19:45:00;-37.49547381;-0.008482808
14191;2024-05-27 20:00:00;-41.03356838;0.02038592
14192;2024-05-27 20:15:00;-39.94729229;-0.026552833
14193;2024-05-27 20:30:00;-34.543771;-0.006219389
14194;2024-05-27 20:45:00;-42.44625286;0.025916138
14195;2024-05-27 21:00:00;-40.11048646;-0.02719251
14196;2024-05-27 21:15:00;-0.325532202;-0.002491249
14197;2024-05-27 21:30:00;0;0
14198;2024-05-27 21:45:00;0;0
14199;2024-05-27 22:00:00;0;0
14200;2024-05-27 22:15:00;0;0
14201;2024-05-27 22:30:00;0;0
14202;2024-05-27 22:45:00;0;0
14203;2024-05-27 23:00:00;0;0
14204;2024-05-27 23:15:00;0;0
14205;2024-05-27 23:30:00;0;0
14206;2024-05-27 23:45:00;0;0
14207;2024-05-28 00:00:00;0;0
14208;2024-05-28 00:15:00;0;0
14209;2024-05-28 00:30:00;0;0
14210;2024-05-28 00:45:00;0;0
14211;2024-05-28 01:00:00;0;0
14212;2024-05-28 01:15:00;0;0
14213;2024-05-28 01:30:00;0;0
14214;2024-05-28 01:45:00;0;0
14215;2024-05-28 02:00:00;0;0
14216;2024-05-28 02:15:00;0;0
14217;2024-05-28 02:30:00;0;0
14218;2024-05-28 02:45:00;0;0
14219;2024-05-28 03:00:00;0;0
14220;2024-05-28 03:15:00;0;0
14221;2024-05-28 03:30:00;0;0
14222;2024-05-28 03:45:00;0;0
14223;2024-05-28 04:00:00;0;0
14224;2024-05-28 04:15:00;0;0
14225;2024-05-28 04:30:00;0;0
14226;2024-05-28 04:45:00;0;0
14227;2024-05-28 05:00:00;0;0
14228;2024-05-28 05:15:00;0;0
14229;2024-05-28 05:30:00;0;0
14230;2024-05-28 05:45:00;0;0
14231;2024-05-28 06:00:00;0;0
14232;2024-05-28 06:15:00;0;0
14233;2024-05-28 06:30:00;0;0
14234;2024-05-28 06:45:00;0;0
14235;2024-05-28 07:00:00;0;0
14236;2024-05-28 07:15:00;0;0
14237;2024-05-28 07:30:00;0;0
14238;2024-05-28 07:45:00;0;0
14239;2024-05-28 08:00:00;0;0
14240;2024-05-28 08:15:00;0.015066088;0.118641
14241;2024-05-28 08:30:00;0.061589943;0.064672679
14242;2024-05-28 08:45:00;0.976093716;-0.040784021
14243;2024-05-28 09:00:00;0.059800868;-0.006916255
14244;2024-05-28 09:15:00;0.739086873;-0.007617452
14245;2024-05-28 09:30:00;0.149097492;0.00580655
14246;2024-05-28 09:45:00;0.506967123;-0.026871855
14247;2024-05-28 10:00:00;0.284270586;1.17324E-05
14248;2024-05-28 10:15:00;2.230669016;0.003292058
14249;2024-05-28 10:30:00;1.356465977;-0.036071678
14250;2024-05-28 10:45:00;2.236317506;-0.010735289
14251;2024-05-28 11:00:00;29.94262501;0.010690349
14252;2024-05-28 11:15:00;46.77424229;0.063481498
14253;2024-05-28 11:30:00;48.21851583;0.056066251
14254;2024-05-28 11:45:00;46.64351329;0.011262324
14255;2024-05-28 12:00:00;49.33567399;-0.007629921
14256;2024-05-28 12:15:00;31.32367327;-0.025567341
14257;2024-05-28 12:30:00;29.65952711;0.003579651
14258;2024-05-28 12:45:00;33.35460849;0.05357685
14259;2024-05-28 13:00:00;33.85692635;0.001987944
14260;2024-05-28 13:15:00;20.84691256;0.041052378
14261;2024-05-28 13:30:00;19.56946497;0.056056479
14262;2024-05-28 13:45:00;19.11837263;-0.004282784
14263;2024-05-28 14:00:00;19.11441533;0.007207126
14264;2024-05-28 14:15:00;1.34222459;0.034013615
14265;2024-05-28 14:30:00;0.017627903;-0.042573223
14266;2024-05-28 14:45:00;9.92437374;0.084314563
14267;2024-05-28 15:00:00;1.499287938;0.058174445
14268;2024-05-28 15:15:00;1.086704221;0.008880383
14269;2024-05-28 15:30:00;0;0
14270;2024-05-28 15:45:00;0.013065949;0.074251354
14271;2024-05-28 16:00:00;0;0
14272;2024-05-28 16:15:00;0.195977401;0.061079304
14273;2024-05-28 16:30:00;13.32080401;-0.018552513
14274;2024-05-28 16:45:00;24.7191734;-0.002260919
14275;2024-05-28 17:00:00;22.61038958;-0.007666582
14276;2024-05-28 17:15:00;36.54026429;-0.017323667
14277;2024-05-28 17:30:00;33.97509153;-0.00112958
14278;2024-05-28 17:45:00;33.38654346;-0.034081363
14279;2024-05-28 18:00:00;44.2485487;0.009435659
14280;2024-05-28 18:15:00;0.117994;0.005273737
14281;2024-05-28 18:30:00;0;0
14282;2024-05-28 18:45:00;0;0
14283;2024-05-28 19:00:00;0;0
14284;2024-05-28 19:15:00;0;0
14285;2024-05-28 19:30:00;0;0
14286;2024-05-28 19:45:00;0;0
14287;2024-05-28 20:00:00;0;0
14288;2024-05-28 20:15:00;31.24492247;0.083269308
14289;2024-05-28 20:30:00;32.91467748;0.022505783
14290;2024-05-28 20:45:00;33.92793339;-0.003870784
14291;2024-05-28 21:00:00;33.74612757;0.003673479
14292;2024-05-28 21:15:00;26.10062108;0.006696718
14293;2024-05-28 21:30:00;8.100921326;0.08073428
14294;2024-05-28 21:45:00;0.559900541;-0.012967686
14295;2024-05-28 22:00:00;4.483312911;0.167743673
14296;2024-05-28 22:15:00;4.091100962;0.133542741
14297;2024-05-28 22:30:00;4.908975319;0.149397634
14298;2024-05-28 22:45:00;4.210445846;0.126430301
14299;2024-05-28 23:00:00;4.14190001;0.084442419
14300;2024-05-28 23:15:00;4.406387206;0.149616501
14301;2024-05-28 23:30:00;1.089993402;0.149727815
14302;2024-05-28 23:45:00;3.020722809;0.003100031
14303;2024-05-29 00:00:00;4.729922016;0.140433965
14304;2024-05-29 00:15:00;4.061905064;0.082366668
14305;2024-05-29 00:30:00;4.110010714;0.140271036
14306;2024-05-29 00:45:00;4.294213839;0.14942118
14307;2024-05-29 01:00:00;4.605286188;0.150910571
14308;2024-05-29 01:15:00;1.010010814;0.0574731
14309;2024-05-29 01:30:00;3.878908462;-0.008604014
14310;2024-05-29 01:45:00;4.120669167;0.149079631
14311;2024-05-29 02:00:00;4.43969068;0.147308069
14312;2024-05-29 02:15:00;4.961513856;0.074712879
14313;2024-05-29 02:30:00;4.207597311;0.145713172
14314;2024-05-29 02:45:00;4.507725789;0.090612598
14315;2024-05-29 03:00:00;0.117465513;0.085498787
14316;2024-05-29 03:15:00;4.272678195;-0.004554582
14317;2024-05-29 03:30:00;4.449479941;0.147201452
14318;2024-05-29 03:45:00;4.382362896;0.058890634
14319;2024-05-29 04:00:00;4.225302342;0.057003088
14320;2024-05-29 04:15:00;0.008542887;0.001622778
14321;2024-05-29 04:30:00;0;0
14322;2024-05-29 04:45:00;0;0
14323;2024-05-29 05:00:00;0;0
14324;2024-05-29 05:15:00;10.51162534;0.075973427
14325;2024-05-29 05:30:00;7.627272503;0.072712616
14326;2024-05-29 05:45:00;4.171425094;0.069372589
14327;2024-05-29 06:00:00;4.232735658;0.17212789
14328;2024-05-29 06:15:00;4.408321129;0.133692642
14329;2024-05-29 06:30:00;1.294238032;0.147354346
14330;2024-05-29 06:45:00;3.200414322;-0.003760388
14331;2024-05-29 07:00:00;6.919391179;0.235230246
14332;2024-05-29 07:15:00;12.62880713;0.002565141
14333;2024-05-29 07:30:00;4.934886731;0.146044902
14334;2024-05-29 07:45:00;3.911547873;0.102980581
14335;2024-05-29 08:00:00;1.299906165;-0.022561762
14336;2024-05-29 08:15:00;0.031872728;0.065538621
14337;2024-05-29 08:30:00;0;0
14338;2024-05-29 08:45:00;0;0
14339;2024-05-29 09:00:00;0;0
14340;2024-05-29 09:15:00;20.09640979;0.118148954
14341;2024-05-29 09:30:00;3.994409785;0.010181821
14342;2024-05-29 09:45:00;3.974132366;-0.003535891
14343;2024-05-29 10:00:00;0.433048774;0.081513053
14344;2024-05-29 10:15:00;6.388870652;0.018466629
14345;2024-05-29 10:30:00;3.423068119;0.006979816
14346;2024-05-29 10:45:00;2.308349063;-0.001449317
14347;2024-05-29 11:00:00;2.303269935;-0.019535672
14348;2024-05-29 11:15:00;13.45179132;0.016768496
14349;2024-05-29 11:30:00;0.567297179;-0.015293846
14350;2024-05-29 11:45:00;5.966523238;0.129965556
14351;2024-05-29 12:00:00;5.604270419;0.053927606
14352;2024-05-29 12:15:00;0.558247719;0.091674693
14353;2024-05-29 12:30:00;5.108646434;-0.008757948
14354;2024-05-29 12:45:00;1.381848409;-0.034255363
14355;2024-05-29 13:00:00;1.458871805;-0.010333281
14356;2024-05-29 13:15:00;-30.90220939;0.028843098
14357;2024-05-29 13:30:00;-32.98112865;-0.01616725
14358;2024-05-29 13:45:00;-20.93392483;0.053502941
14359;2024-05-29 14:00:00;-26.03251343;-0.003161902
14360;2024-05-29 14:15:00;-1.279961108;0.023336424
14361;2024-05-29 14:30:00;19.92336496;-0.025336579
14362;2024-05-29 14:45:00;22.42787549;0.028997013
14363;2024-05-29 15:00:00;21.77826243;0.003091433
14364;2024-05-29 15:15:00;14.34710802;-0.005818179
14365;2024-05-29 15:30:00;10.37671961;-0.005382587
14366;2024-05-29 15:45:00;24.75604808;-0.00689392
14367;2024-05-29 16:00:00;16.84020634;-0.002267971
14368;2024-05-29 16:15:00;14.09710526;0.005467857
14369;2024-05-29 16:30:00;6.099993287;-0.011301748
14370;2024-05-29 16:45:00;6.087284083;-0.014903932
14371;2024-05-29 17:00:00;6.095863535;0.044627384
14372;2024-05-29 17:15:00;-28.1487371;-0.0108618
14373;2024-05-29 17:30:00;-39.210089;-0.008881563
14374;2024-05-29 17:45:00;-35.51036553;0.001175706
14375;2024-05-29 18:00:00;-40.04992361;0.011846084
14376;2024-05-29 18:15:00;-38.10162499;0.024638347
14377;2024-05-29 18:30:00;-42.31176209;-0.006581037
14378;2024-05-29 18:45:00;-38.50951909;0.006307167
14379;2024-05-29 19:00:00;-34.80762866;0.046323416
14380;2024-05-29 19:15:00;-4.419137679;0.012794202
14381;2024-05-29 19:30:00;-0.026730575;0.075357524
14382;2024-05-29 19:45:00;-0.001296552;-0.02449651
14383;2024-05-29 20:00:00;0.017124264;0.072445875
14384;2024-05-29 20:15:00;-0.003294776;-0.03148048
14385;2024-05-29 20:30:00;0;0
14386;2024-05-29 20:45:00;0;0
14387;2024-05-29 21:00:00;0;0
14388;2024-05-29 21:15:00;0;0
14389;2024-05-29 21:30:00;0;0
14390;2024-05-29 21:45:00;0;0
14391;2024-05-29 22:00:00;0;0
14392;2024-05-29 22:15:00;0;0
14393;2024-05-29 22:30:00;0;0
14394;2024-05-29 22:45:00;0;0
14395;2024-05-29 23:00:00;0;0
14396;2024-05-29 23:15:00;0;0
14397;2024-05-29 23:30:00;0;0
14398;2024-05-29 23:45:00;0;0
14399;2024-05-30 00:00:00;0;0
14400;2024-05-30 00:15:00;0;0
14401;2024-05-30 00:30:00;0;0
14402;2024-05-30 00:45:00;0;0
14403;2024-05-30 01:00:00;0;0
14404;2024-05-30 01:15:00;0;0
14405;2024-05-30 01:30:00;0;0
14406;2024-05-30 01:45:00;0;0
14407;2024-05-30 02:00:00;0;0
14408;2024-05-30 02:15:00;0;0
14409;2024-05-30 02:30:00;0;0
14410;2024-05-30 02:45:00;0;0
14411;2024-05-30 03:00:00;0;0
14412;2024-05-30 03:15:00;0;0
14413;2024-05-30 03:30:00;0;0
14414;2024-05-30 03:45:00;0;0
14415;2024-05-30 04:00:00;-3.960248473;0.071199856
14416;2024-05-30 04:15:00;9.989979476;0.02764102
14417;2024-05-30 04:30:00;9.997606138;0.009780349
14418;2024-05-30 04:45:00;9.974749233;0.007180544
14419;2024-05-30 05:00:00;9.971988024;0.037903914
14420;2024-05-30 05:15:00;49.09629209;0.00538267
14421;2024-05-30 05:30:00;49.30777753;0.003575649
14422;2024-05-30 05:45:00;49.20682161;-0.017710618
14423;2024-05-30 06:00:00;49.23678353;-0.01337576
14424;2024-05-30 06:15:00;12.80881117;-0.00262367
14425;2024-05-30 06:30:00;5.09587057;0.02194796
14426;2024-05-30 06:45:00;5.396970015;-0.015450074
14427;2024-05-30 07:00:00;5.742446626;0.000440356
14428;2024-05-30 07:15:00;47.504078;-0.002772501
14429;2024-05-30 07:30:00;48.52131576;0.033468078
14430;2024-05-30 07:45:00;48.4928729;0.049665431
14431;2024-05-30 08:00:00;48.56791623;0.043409631
14432;2024-05-30 08:15:00;11.68491134;-0.006271161
14433;2024-05-30 08:30:00;9.26448687;-0.033799723
14434;2024-05-30 08:45:00;21.40427856;0.021183817
14435;2024-05-30 09:00:00;21.3799992;0.041714916
14436;2024-05-30 09:15:00;0.608135997;0.046522629
14437;2024-05-30 09:30:00;0;0
14438;2024-05-30 09:45:00;0;0
14439;2024-05-30 10:00:00;0;0
14440;2024-05-30 10:15:00;8.881405966;0.153417765
14441;2024-05-30 10:30:00;11.67011858;0.049916958
14442;2024-05-30 10:45:00;13.07420588;0.002659778
14443;2024-05-30 11:00:00;12.94562319;-0.017614479
14444;2024-05-30 11:15:00;0.169385529;-0.010610712
14445;2024-05-30 11:30:00;0;0
14446;2024-05-30 11:45:00;0;0
14447;2024-05-30 12:00:00;0;0
14448;2024-05-30 12:15:00;9.134086256;0.061137327
14449;2024-05-30 12:30:00;11.20152726;0.008805385
14450;2024-05-30 12:45:00;11.19730527;0.028603205
14451;2024-05-30 13:00:00;10.94029009;0.015267806
14452;2024-05-30 13:15:00;0.004225625;0.006134896
14453;2024-05-30 13:30:00;0;0
14454;2024-05-30 13:45:00;0;0
14455;2024-05-30 14:00:00;0;0
14456;2024-05-30 14:15:00;6.18105238;0.146348659
14457;2024-05-30 14:30:00;7.692759551;-0.019009381
14458;2024-05-30 14:45:00;7.70183051;0.005498126
14459;2024-05-30 15:00:00;7.704776437;-0.011183614
14460;2024-05-30 15:15:00;1.871336667;-0.017516788
14461;2024-05-30 15:30:00;0;0
14462;2024-05-30 15:45:00;0;0
14463;2024-05-30 16:00:00;0;0
14464;2024-05-30 16:15:00;-0.079876178;0.078210751
14465;2024-05-30 16:30:00;0;0
14466;2024-05-30 16:45:00;0;0
14467;2024-05-30 17:00:00;0;0
14468;2024-05-30 17:15:00;0;0
14469;2024-05-30 17:30:00;0;0
14470;2024-05-30 17:45:00;0;0
14471;2024-05-30 18:00:00;0;0
14472;2024-05-30 18:15:00;-38.30609185;0.14968733
14473;2024-05-30 18:30:00;-41.75206098;0.023395496
14474;2024-05-30 18:45:00;0.002663344;0.013186083
14475;2024-05-30 19:00:00;0;0
14476;2024-05-30 19:15:00;-26.71105077;0.061578617
14477;2024-05-30 19:30:00;-38.8254389;0.001692893
14478;2024-05-30 19:45:00;-36.45104905;-0.016719067
14479;2024-05-30 20:00:00;-40.92109605;0.040701997
14480;2024-05-30 20:15:00;-32.84515586;0.04252077
14481;2024-05-30 20:30:00;-46.60869195;-0.03191257
14482;2024-05-30 20:45:00;-37.50352088;-0.023427817
14483;2024-05-30 21:00:00;-37.32200627;0.006400629
14484;2024-05-30 21:15:00;-0.567690784;0.004664761
14485;2024-05-30 21:30:00;0;0
14486;2024-05-30 21:45:00;0;0
14487;2024-05-30 22:00:00;6.38522E-11;0.077868058
14488;2024-05-30 22:15:00;1.383307053;0.155736115
14489;2024-05-30 22:30:00;1.801807073;-0.00027136
14490;2024-05-30 22:45:00;1.802719008;0.006184972
14491;2024-05-30 23:00:00;1.742645005;-0.003207419
14492;2024-05-30 23:15:00;0.043732479;0.008296758
14493;2024-05-30 23:30:00;0;0
14494;2024-05-30 23:45:00;0;0
14495;2024-05-31 00:00:00;0;0
14496;2024-05-31 00:15:00;4.570015775;0.065882799
14497;2024-05-31 00:30:00;6.010318124;-0.006161912
14498;2024-05-31 00:45:00;5.985476065;0.003041452
14499;2024-05-31 01:00:00;5.995986938;0.000340487
14500;2024-05-31 01:15:00;0.088437736;-0.005691781
14501;2024-05-31 01:30:00;0;0
14502;2024-05-31 01:45:00;0;0
14503;2024-05-31 02:00:00;0;0
14504;2024-05-31 02:15:00;5.254639369;0.080183125
14505;2024-05-31 02:30:00;6.611161275;-0.000327098
14506;2024-05-31 02:45:00;6.596898583;0.0067448
14507;2024-05-31 03:00:00;6.608174699;0.010334536
14508;2024-05-31 03:15:00;0.099905141;0.006559963
14509;2024-05-31 03:30:00;0;0
14510;2024-05-31 03:45:00;0;0
14511;2024-05-31 04:00:00;2.18400863;-0.287875357
14512;2024-05-31 04:15:00;0.108636421;0.007239104
14513;2024-05-31 04:30:00;0;0
14514;2024-05-31 04:45:00;0;0
14515;2024-05-31 05:00:00;0;0
14516;2024-05-31 05:15:00;0;0
14517;2024-05-31 05:30:00;0;0
14518;2024-05-31 05:45:00;0;0
14519;2024-05-31 06:00:00;0;0
14520;2024-05-31 06:15:00;0;0
14521;2024-05-31 06:30:00;0;0
14522;2024-05-31 06:45:00;0;0
14523;2024-05-31 07:00:00;0;0
14524;2024-05-31 07:15:00;0;0
14525;2024-05-31 07:30:00;0;0
14526;2024-05-31 07:45:00;0;0
14527;2024-05-31 08:00:00;0;0
14528;2024-05-31 08:15:00;4.00134E-24;0
14529;2024-05-31 08:30:00;0;0
14530;2024-05-31 08:45:00;10.49224365;0.046889981
14531;2024-05-31 09:00:00;15.50652985;-0.016051125
14532;2024-05-31 09:15:00;46.77127269;0.035817141
14533;2024-05-31 09:30:00;32.62912389;0.051985934
14534;2024-05-31 09:45:00;49.07038999;0.035138897
14535;2024-05-31 10:00:00;46.60599914;-0.0837417
14536;2024-05-31 10:15:00;49.20422466;-0.008670992
14537;2024-05-31 10:30:00;49.28651903;0.067436824
14538;2024-05-31 10:45:00;49.11931739;-0.026071866
14539;2024-05-31 11:00:00;49.11145002;-0.028231186
14540;2024-05-31 11:15:00;2.335804563;0.027834846
14541;2024-05-31 11:30:00;0;0
14542;2024-05-31 11:45:00;0;0
14543;2024-05-31 12:00:00;0;0
14544;2024-05-31 12:15:00;8.249572665;0.14019453
14545;2024-05-31 12:30:00;39.06329556;-0.011607024
14546;2024-05-31 12:45:00;38.54948125;-0.006883558
14547;2024-05-31 13:00:00;36.80859518;-0.024745013
14548;2024-05-31 13:15:00;0.062500665;0.016077696
14549;2024-05-31 13:30:00;-13.90529947;0.090283032
14550;2024-05-31 13:45:00;-40.65749686;0.000425278
14551;2024-05-31 14:00:00;-27.63105837;-0.053155256
14552;2024-05-31 14:15:00;-31.87189086;0.042448794
14553;2024-05-31 14:30:00;-32.10170809;-0.029164084
14554;2024-05-31 14:45:00;-36.08856646;-0.027734872
14555;2024-05-31 15:00:00;-22.31519058;0.006730646
14556;2024-05-31 15:15:00;21.28115316;-0.04619458
14557;2024-05-31 15:30:00;-0.007140744;-0.006022935
14558;2024-05-31 15:45:00;0;0
14559;2024-05-31 16:00:00;-5.79654568;0.066622502
14560;2024-05-31 16:15:00;-12.27506068;0.015770582
14561;2024-05-31 16:30:00;-11.86355871;0.053371485
14562;2024-05-31 16:45:00;-20.26147452;-0.091962094
14563;2024-05-31 17:00:00;-18.02212147;-0.054938882
14564;2024-05-31 17:15:00;-8.562749083;-0.045804462
14565;2024-05-31 17:30:00;-12.0211924;-0.024869171
14566;2024-05-31 17:45:00;-13.09139668;0.018094348
14567;2024-05-31 18:00:00;-7.665853433;-0.004212404
14568;2024-05-31 18:15:00;-25.43127;0.004223685
14569;2024-05-31 18:30:00;-8.244520594;0.012284246
14570;2024-05-31 18:45:00;-11.76819314;-0.02885883
14571;2024-05-31 19:00:00;-0.00404302;-0.007927303
14572;2024-05-31 19:15:00;0;0
14573;2024-05-31 19:30:00;0;0
14574;2024-05-31 19:45:00;0;0
14575;2024-05-31 20:00:00;0;0
14576;2024-05-31 20:15:00;0;0
14577;2024-05-31 20:30:00;0;0
14578;2024-05-31 20:45:00;0;0
14579;2024-05-31 21:00:00;0;0
14580;2024-05-31 21:15:00;0;0
14581;2024-05-31 21:30:00;0;0
14582;2024-05-31 21:45:00;0;0
14583;2024-05-31 22:00:00;0;0
14584;2024-05-31 22:15:00;0;0
14585;2024-05-31 22:30:00;0;0
14586;2024-05-31 22:45:00;0;0
14587;2024-05-31 23:00:00;0;0
14588;2024-05-31 23:15:00;0;0
14589;2024-05-31 23:30:00;0;0
14590;2024-05-31 23:45:00;0;0
14591;2024-06-01 00:00:00;0;0
14592;2024-06-01 00:15:00;0;0
14593;2024-06-01 00:30:00;0;0
14594;2024-06-01 00:45:00;0;0
14595;2024-06-01 01:00:00;0;0
14596;2024-06-01 01:15:00;0;0
14597;2024-06-01 01:30:00;0;0
14598;2024-06-01 01:45:00;0;0
14599;2024-06-01 02:00:00;0;0
14600;2024-06-01 02:15:00;0;0
14601;2024-06-01 02:30:00;0;0
14602;2024-06-01 02:45:00;0;0
14603;2024-06-01 03:00:00;0;0
14604;2024-06-01 03:15:00;0;0
14605;2024-06-01 03:30:00;0;0
14606;2024-06-01 03:45:00;0;0
14607;2024-06-01 04:00:00;0;0
14608;2024-06-01 04:15:00;0;0
14609;2024-06-01 04:30:00;0;0
14610;2024-06-01 04:45:00;0;0
14611;2024-06-01 05:00:00;0;0
14612;2024-06-01 05:15:00;0;0
14613;2024-06-01 05:30:00;0;0
14614;2024-06-01 05:45:00;0;0
14615;2024-06-01 06:00:00;0;0
14616;2024-06-01 06:15:00;0;0
14617;2024-06-01 06:30:00;0;0
14618;2024-06-01 06:45:00;0.024928366;0.075224908
14619;2024-06-01 07:00:00;0.502879916;0.042442462
14620;2024-06-01 07:15:00;5.850138488;0.003979049
14621;2024-06-01 07:30:00;2.251885491;-0.01140789
14622;2024-06-01 07:45:00;5.789395031;-0.027273547
14623;2024-06-01 08:00:00;6.614432494;0.003287577
14624;2024-06-01 08:15:00;17.45365492;-0.000168668
14625;2024-06-01 08:30:00;16.72258606;-0.006306225
14626;2024-06-01 08:45:00;24.04842387;0.004988524
14627;2024-06-01 09:00:00;27.61069815;0.034210486
14628;2024-06-01 09:15:00;19.53621249;-0.037507853
14629;2024-06-01 09:30:00;11.89253987;-0.017165134
14630;2024-06-01 09:45:00;7.038171489;-0.006525851
14631;2024-06-01 10:00:00;27.0758291;0.002499398
14632;2024-06-01 10:15:00;16.84516143;-0.002580491
14633;2024-06-01 10:30:00;41.38759272;-0.013884724
14634;2024-06-01 10:45:00;17.35719611;0.006332944
14635;2024-06-01 11:00:00;25.85355886;-0.035468986
14636;2024-06-01 11:15:00;28.34594593;-0.020835811
14637;2024-06-01 11:30:00;8.40289187;0.003489827
14638;2024-06-01 11:45:00;26.05440893;0.039597482
14639;2024-06-01 12:00:00;23.68061686;0.020047646
14640;2024-06-01 12:15:00;19.31562106;-0.023949467
14641;2024-06-01 12:30:00;8.767884069;-0.007335257
14642;2024-06-01 12:45:00;10.32405337;0.009877091
14643;2024-06-01 13:00:00;15.73268087;0.023126938
14644;2024-06-01 13:15:00;15.84421244;-0.015097585
14645;2024-06-01 13:30:00;14.53686677;-0.015446906
